12,0.09460517764091492
54,-0.07060173898935318
332,-0.3221557140350342
422,-0.062249261885881424
557,0.43323707580566406
499,-0.16349604725837708
256,0.32633644342422485
568,0.15179775655269623
20,-0.28483909368515015
15,0.059852052479982376
438,-0.043068334460258484
555,0.3159041106700897
2028,0.03988578915596008
440,-0.05191829055547714
908,0.08082655817270279
959,0.08006046712398529
43,0.3266564607620239
110,0.14344951510429382
793,-0.057292353361845016
823,0.06303716450929642
733,0.2070879489183426
542,-0.16475683450698853
35,0.105409637093544
34,0.29047608375549316
101,0.47633641958236694
103,0.46657735109329224
168,0.16843180358409882
169,0.14167611300945282
151,-0.14786887168884277
153,-0.12090963125228882
132,0.1826062649488449
134,0.008171750232577324
129,0.28209826350212097
130,0.5115410685539246
66,0.10638468712568283
63,0.04692576080560684
15,0.05025321990251541
16,-0.0866134986281395
790,0.06912879645824432
816,-0.15241752564907074
4,0.003475912380963564
5,-0.10219460725784302
242,0.19963334500789642
319,0.04073629155755043
155,0.061431411653757095
373,-0.21860738098621368
62,-0.09377734363079071
105,0.5212091207504272
2,0.23121123015880585
16,0.11795689165592194
274,0.05099321901798248
774,0.04405059665441513
122,0.05165350064635277
642,-0.06412782520055771
542,0.10351237654685974
728,0.06522742658853531
129,-0.09542220830917358
623,-0.09941799193620682
2000,0.0573161281645298
2001,0.24620309472084045
354,0.020732002332806587
501,0.10796701908111572
10,0.2999616265296936
34,0.1607673019170761
342,0.0
2012,0.11634700745344162
772,0.1552121639251709
2081,-0.16702787578105927
3003,-0.09834139794111252
3004,0.14139559864997864
3005,-0.14821472764015198
3006,-0.17433010041713715
3007,0.21925456821918488
3008,0.19462303817272186
4009,0.0
4010,0.0
178,-0.03950461372733116
179,-0.043225862085819244
132,0.022095857188105583
133,-0.005559926852583885
45,0.2947618067264557
4011,-0.06611977517604828
168,0.02955504134297371
169,0.2054603397846222
159,0.13626481592655182
160,0.02865120768547058
14,0.07748203724622726
16,0.08830592036247253
4012,-0.26098746061325073
4013,-0.18857793509960175
5001,-0.015867868438363075
3002,0.012933815829455853
7,0.1443760097026825
27,0.030379801988601685
3,-0.2408328801393509
5,0.19744914770126343
203,-0.09890887886285782
261,0.1722443848848343
10,0.17845962941646576
34,-0.05515915900468826
