9484ac61-0e30-4799-9998-6f74f4cbb204,1,1,1,1,1,1,0,1,1
55942d28-b6a2-4662-ab55-a66783a86a56,0,0,1,0,0,0,1,0,0
b71ed317-04cd-42f5-a380-d21dfea2bd36,1,0,1,0,0,0,1,0,0
5689b1b2-88cd-4c22-9114-0850ba539280,0,0,1,0,0,0,1,0,0
a0d9062e-f539-4043-bc9e-2a2ed589477b,1,1,1,1,1,1,0,0,1
79da254c-b13a-4f82-8a0a-732c4d1bca5f,0,0,0,1,0,1,0,0,1
9787f4bc-96d4-4f9a-9fed-753434d23d6e,0,0,1,0,0,1,0,0,1
4209b506-2b47-4430-a5f8-04c9218d5728,1,0,1,0,0,1,1,1,1
bb4f8bc5-6058-45a7-baa3-5c6b7bc6d386,1,1,0,1,0,1,0,1,1
10185a2f-dac9-4db7-8430-45f43dfdf8f0,0,0,1,0,0,0,1,0,0
5db928ac-0a74-4f5e-8bd7-31d87cfa211f,1,1,1,0,1,1,0,0,1
d8f2dd61-33d3-4d98-801c-f439f5f89523,0,0,0,0,0,0,1,1,0
dbf42088-95a6-4e67-b26f-38982501c069,1,0,1,0,0,1,1,1,0
505235ba-6519-4558-ac0f-fb8adf7e1307,1,1,1,1,1,1,0,1,1
a65b9069-f0b7-41d5-9ecb-392a674be59e,0,0,1,1,0,0,0,0,1
1aa264df-f5a6-4a52-ab2d-932ba94ceb7d,1,1,1,0,1,1,0,0,1
12b098ba-bae4-4283-902f-6ebce4a86524,0,1,1,1,1,1,0,0,1
e938c320-5ee0-4d0b-9235-b704af4fb167,1,1,1,1,0,1,0,0,1
38e3a702-8392-4a60-81f2-c5e20fb07515,1,0,0,0,0,0,1,1,0
9f791139-36bb-4b71-9f8d-24ecf330c918,0,0,0,1,0,1,0,0,1
5a2e3f60-3a0c-412d-ad13-e1cc83aaf793,0,1,1,1,1,1,0,0,1
457d20d3-a902-4701-8183-f753f72f05e0,0,0,1,0,1,1,0,0,1
7f6a75d9-b34f-4f6e-ab28-5f3e6bcedcc7,1,1,1,0,1,1,0,0,1
0cb5c029-2a37-4ef6-bdc8-1cc29431f9f7,1,0,1,0,0,0,1,1,0
4b2a5d23-f50f-42bc-a8a0-19971ba0db02,0,0,1,0,0,1,0,0,1
028241c5-50c4-4104-806f-5f3840296a5b,0,0,0,1,0,1,0,1,1
f866a248-65d8-4c5e-96fe-5fb089cfe596,1,1,1,1,1,1,0,1,1
58b463b0-aa59-492d-8f24-4614af761fba,1,1,1,1,0,1,1,1,1
6e53e6e5-4aeb-46f1-9dc5-3561777e2339,0,0,0,1,0,0,1,0,0
4d0429e0-925f-4d6c-9560-7d5a5ea08a70,1,1,1,0,1,1,0,0,1
31440f84-6bcb-41e5-9303-6c43f6d88c4a,1,1,1,0,0,1,0,1,1
bb870490-22b8-4dd1-b67f-d54cf8aa09ee,1,1,1,1,0,1,0,1,1
ad7f8746-fbb9-4f6f-92a6-0ffe518ff3a0,1,0,1,0,0,0,1,0,0
a3906650-a813-40d8-969d-774ab1de1ba4,1,0,1,0,0,0,1,1,0
3851a729-f066-4a50-b20d-d4db6fc28c64,0,0,1,0,1,1,0,0,1
7f793ed0-808b-419f-bf0a-1c66cdce26bf,0,0,1,1,0,1,0,0,1
deda05b5-0ac8-4b42-a839-2252f349a760,0,0,1,0,1,1,0,0,1
8dc62849-848e-4b85-8d55-b9c359855437,1,1,1,0,1,1,0,0,1
a2dc3eeb-d5b0-4a84-a0a4-58b6171ab715,0,0,1,0,0,0,1,0,0
b6391e71-271e-4415-a8f8-45628cd0304a,0,0,1,0,0,0,1,0,0
9093551c-35fc-4de2-95d6-70e74f8bd460,1,1,1,0,1,1,0,0,1
2ebfec90-3705-4855-a7db-be9a32ebe36d,0,1,1,0,1,1,0,0,1
54cc8e61-d84a-4340-8ae5-21600061ce68,0,1,1,1,0,1,0,0,1
60a4b745-76b0-4de3-af3d-2d238b3f0d60,1,0,0,0,0,0,1,1,0
4272f0cc-723f-41b1-b300-3bd68a1dfe65,0,0,0,1,0,0,0,0,0
8332e60f-025d-47a4-8a15-9f2345479fae,1,1,1,1,1,1,0,0,1
c74ba4ce-0d4a-4939-a741-e3f0819e177d,1,1,1,0,1,1,0,0,1
da960de8-c2ca-45a1-917b-628fd4490549,0,1,1,0,1,1,0,0,1
d0d94f6f-6246-4864-8bc8-1043500ad8d3,0,1,1,1,1,1,0,0,1
4004c4f2-4895-4690-b698-7d2065f68aa6,1,1,1,0,1,1,0,0,1
76be108f-b392-4213-884b-ca2deea21293,0,0,1,1,0,0,0,0,1
b2efa4c2-55a1-4eac-a655-77439deb8db2,0,0,1,0,1,0,0,0,1
98e4a90d-e6dc-4605-8396-c715485c79db,1,0,0,0,0,0,1,1,0
6df66eea-b9e2-421e-a172-7bafba74c650,0,0,0,1,0,0,0,0,0
7183d458-3a56-4518-b7db-52495a8e21eb,0,0,1,0,0,0,1,0,0
1adb8412-1e83-476a-92ed-3b210713fb19,0,0,0,0,0,0,1,0,0
3afd0a4c-48c5-4930-9dd1-b7ccad5fa151,0,0,0,1,0,0,0,0,1
16303eab-9498-49bd-9612-c645655e578a,1,0,1,0,0,0,1,1,0
e1956244-8e48-44a2-8263-ce90dfc3c8b8,1,1,1,0,1,1,0,0,1
a63eea62-7e40-4403-82db-5ae6b850dbd7,1,1,1,1,1,1,0,1,1
6848cabb-5e2e-416b-8acd-011060f00a29,0,0,1,0,0,0,1,0,0
dced63f1-af8e-4450-907f-6e1d4e2ab8fc,0,1,1,1,1,1,0,0,1
858f6af0-88ac-4954-b781-7d1b6447f4db,0,1,1,0,1,1,0,0,1
e76ccff5-9d80-4c5d-a789-9fd93bc040af,1,1,1,0,1,1,0,1,1
8a1b8c3d-0781-4522-bdb8-47d6e3bd968b,0,0,0,0,0,0,1,0,0
88e59e17-90f2-4a73-8687-92f6e7d1512d,0,0,1,0,1,0,0,0,0
aeb31158-5d01-4960-ad34-40fd48a93384,0,0,1,0,0,1,0,0,1
26119d97-b65e-494b-a2ea-b12e4ba4e5fd,1,1,1,1,1,1,0,1,1
6d87397a-91ee-433f-9765-74f711b0d725,1,1,1,0,0,1,0,1,1
76856f4d-4fcf-4130-82ee-7c02a532ae74,1,0,0,0,0,0,1,1,0
ea63cd48-7113-4421-bf7a-3f445c205976,1,0,1,0,0,0,1,0,0
6a74c7de-b086-4e7c-97c2-105764938e4c,0,1,1,0,1,1,0,0,1
220b676a-631f-4287-8746-b2eba4cc3223,1,1,1,1,1,1,0,0,1
5c815394-ce81-4693-98ce-22694f175d94,0,0,1,1,0,1,0,0,1
f3dbdf4b-c465-4e0d-8456-8670a5212647,1,1,1,0,1,1,0,1,1
db234803-0b37-473b-905f-6c9507d31b06,0,1,1,1,0,1,0,0,1
3c106838-c5c0-402f-93b6-4cd4c9dbe867,0,0,1,0,0,0,1,0,0
0372b6b2-ac3e-4474-9bd4-455ccb315ab6,1,1,1,1,0,1,0,1,1
3032dfa3-3c30-4a45-9ed7-83b61715b426,0,0,0,0,0,0,1,1,0
34871c34-a114-47f5-bff2-955062c6f515,1,1,1,1,1,1,0,0,1
649b4e67-1768-4335-bf59-5e8e56e8526f,0,1,1,0,0,1,0,0,1
fb5b1fb9-4662-4c73-a187-6060d16e58d9,1,1,1,0,1,1,0,0,1
9055e643-3fe0-445b-bd6f-efb58c81900a,0,0,1,1,1,1,0,0,1
7bea299a-b7f9-49d4-9bde-04c416ac7adb,0,0,0,1,0,0,0,0,1
8a585205-9141-4c10-b5da-63f11db9a497,1,1,0,1,0,1,0,1,1
2fb687ee-6058-46f1-aebf-880d5c121bc7,1,1,1,0,1,1,0,0,1
af237178-c348-42c6-84ba-b03a4ccf2a19,0,0,0,0,0,1,0,1,0
c2f730e1-b94b-4f27-be6f-38ad331c4b86,0,1,1,0,1,1,0,0,1
cbfbce39-8d35-45d0-b6b1-d92e9e1945a6,1,1,1,1,1,1,0,0,1
18348418-87dc-4745-9e67-8d2c557e7806,1,1,1,0,1,1,0,0,1
eb2fc926-3c31-4d5d-b75c-7988b6def582,0,0,1,1,0,1,0,0,1
f2058d08-8e86-4f19-b5fd-dcc10df4bc09,0,1,1,1,1,1,0,0,1
d57f1306-4bcb-4657-af20-a41970c309f3,0,0,0,0,0,0,1,1,0
f68bebc3-ed3f-4e1d-973f-bb97798415e6,0,0,1,0,0,0,1,0,0
362580b3-ec3d-4494-ad06-52e5eec1b0b2,1,1,1,0,1,1,0,0,1
a4e01726-0a40-40ad-a6ec-8d80e3f77fb7,1,1,1,0,1,1,1,1,1
3cada5c7-5c90-450d-8582-c1b4bad89246,0,0,1,0,0,0,1,0,0
6ca145f4-ebbe-48cc-99f0-41be83417c2a,1,1,1,0,1,1,0,0,1
8aae374a-fe42-4c99-a4f7-6ac93302f5e1,1,1,1,1,0,1,0,1,1
33153504-03cc-4fa4-95fd-3b33146f347f,0,0,1,0,0,0,1,0,0
fd2f278b-c6f6-4749-821a-7911ed96a2ce,1,0,1,0,1,1,0,0,1
3d579373-de3f-40ff-8e72-cf8d6ec99ca1,1,1,1,0,0,1,0,0,1
698dae38-8213-4709-9053-89c2c95a7430,0,0,0,1,0,0,0,0,0
a02a806c-2385-41df-99f2-228b502eb918,1,1,1,1,1,1,0,0,1
b6e28f2a-396b-4a66-afec-763496006024,1,1,1,0,1,1,0,0,1
88f83923-7f91-4955-aee1-6beca9e2047f,1,1,1,1,1,1,0,0,1
ccca5aa6-371b-429c-931a-1463900c891e,0,0,0,1,0,0,0,0,0
36557a8c-fce3-41e9-8596-122446c5506c,1,1,1,1,1,1,0,1,1
12d6f0c0-556d-4e13-8b8b-c4e108e1fb6d,0,0,0,0,0,0,1,1,0
f6c5239f-c35e-47ef-aab8-86bb8aaea830,0,1,1,1,0,1,0,0,1
fd2e3b50-f9e0-49d3-b426-253eecc8a53b,0,0,0,0,0,0,1,0,0
62d2e33d-e1b1-43f4-956f-c9d069eaac66,1,1,1,1,1,1,1,1,1
ee5702b8-049d-4519-bbcf-04592a484668,0,0,0,1,0,0,0,0,1
5bc1e299-a7c4-4bac-9867-b9d3e9611a4a,0,1,1,0,1,1,0,0,1
5ea8155d-51ab-4204-9f53-38c3d7509c4a,0,1,1,1,1,1,0,0,1
98a21923-6825-40e3-803f-4e6e1207bf9c,0,0,1,0,1,1,0,0,1
54d720cc-e41d-4691-968c-860d245ac1a6,1,0,1,0,0,0,1,1,0
8a552a7c-33da-4cfa-9e18-f4ec6c4c4521,0,0,0,0,0,0,1,0,0
9980357c-b522-4e72-86b9-baaaf80a22ac,1,0,0,0,0,0,1,1,0
d31d460b-e16d-464b-a4e6-2a8cd44ed878,0,1,1,1,1,1,0,0,1
e1f41301-bc61-46fe-89c8-bec1f1bec4e4,1,0,1,0,0,1,1,1,0
466e1788-d356-463e-8803-f500b2c2e673,1,1,1,0,1,1,0,1,1
eb69b9c4-3a39-4ee8-abfe-b0c51051045b,1,1,1,1,0,1,1,1,1
70ea7435-22fc-421a-9586-822873517564,0,1,1,0,1,1,0,0,1
22e17c85-fd9b-4dc3-b373-d0b06dbe0a16,0,0,1,1,1,1,0,0,1
6e94921a-52d6-426f-8c26-1d303a5b7761,1,1,1,0,0,1,1,1,0
ec2ceb77-4a34-4bed-b79f-1a7cf9ff15d0,0,1,1,0,1,1,0,0,1
742a0e19-6625-464f-bbde-fb15bce32a57,0,0,1,0,0,0,1,0,0
78f934a4-9526-4830-aadf-041d716b100b,0,0,1,0,0,0,1,0,0
611db43c-f93a-48b7-a827-7272f42a4cfa,0,0,0,1,0,0,0,1,0
bf48b60a-7adc-46e7-a26e-5829f175e0e8,0,1,1,1,1,1,0,0,1
1a44eedf-fd16-4ab4-a2a1-9d6097d9091e,1,1,1,1,1,1,0,1,1
e1b0cd3a-a4bc-4e8c-a711-03a1dd90068f,0,0,1,0,1,0,0,0,1
f1f09897-6324-4802-826c-58ee8d63fc3b,1,0,1,0,0,0,1,0,0
1a3d8104-de55-4245-b401-76eba4230941,1,0,0,0,0,0,1,1,0
9416b2f2-6978-4cad-9494-214363adb6df,1,0,0,0,0,1,1,1,0
f7015172-c12a-412e-82a3-506cd15ed351,0,1,1,0,0,1,0,0,1
8eba7a03-82a0-4025-aead-7c1cf5294c96,0,0,1,0,0,1,0,0,1
0b4eb86b-14ac-439b-b565-390457499602,0,0,1,0,0,0,1,0,0
d5f87b37-78a1-4f91-a829-74da78215cf0,0,1,1,1,1,1,0,0,1
ab8d6cdb-f24d-4eb8-85e4-b9f5d768c002,0,0,0,1,0,0,1,0,0
c26bdee2-5cb6-474d-8232-7e8bf08bb281,1,1,1,1,0,1,1,1,1
28a26593-21da-4899-a6fe-823a4dbea4f2,0,0,0,1,0,0,0,0,0
bad58b6b-0265-4b42-9896-874192d8e0da,0,0,1,0,0,1,0,0,0
94b692a6-321b-4fe6-aaba-e8e56bb845f6,0,1,1,1,1,1,0,0,1
5ebda319-80df-4d76-8c6e-2ec6b9fdaf12,0,1,1,1,0,1,0,0,1
8ae3bb31-c126-4a76-95a7-a936b00b7861,0,0,1,0,0,0,0,0,0
7d07c448-91a1-4d7d-908c-6d60ac1a7d25,0,0,0,0,0,0,1,1,0
ee65826c-2589-4295-963b-16af5d0bf283,0,0,1,1,0,1,0,0,1
4a755669-fb3f-4539-87d7-bd9251fbc223,0,0,0,1,0,0,0,1,1
f49fce9b-e329-4824-af28-ae9cce667a55,0,1,1,0,1,1,0,0,1
29231995-7618-4e41-a72f-d4ba19a0c42b,0,0,1,0,1,0,0,0,1
ce67571e-efad-4a07-9dd0-65d9324ede34,0,0,0,1,0,0,0,1,0
89520783-9c88-4c88-bccd-735f2b57d717,0,0,1,1,0,1,0,0,1
4596bc0d-88d3-4a52-9d91-dabed24aaa8b,1,0,1,0,0,0,1,1,0
7a6347f0-fc8c-483a-8675-ed4d59b634b1,1,1,1,1,1,1,0,0,1
3a74fec5-268d-475b-9e4b-f34c249d74a1,0,0,1,0,0,1,0,0,1
f80602e8-6446-40b5-9b18-4c3eb76d8402,1,1,1,1,1,1,0,1,1
16612d90-57e0-4504-b7f4-2979f56d13ab,1,0,1,0,0,0,1,1,0
9f9e9649-3b28-4547-a40a-f6f771679ffd,1,1,1,1,0,1,0,1,1
6ed22348-740f-47cf-9fb3-cdd46b953a8d,1,0,0,0,0,0,1,1,0
314f9cce-9ea3-47d6-947c-4aeec5ea6b7b,1,0,0,0,0,0,1,1,0
c19e7f9d-d266-4014-b37f-4aa97d925ed7,0,0,1,0,1,0,0,0,1
48ede13e-c783-42a2-a95b-8abc02c24cea,0,0,0,1,0,0,0,1,0
9507db4a-cbeb-4ab2-ad25-e481cfae645d,0,1,1,1,1,1,0,0,1
1e4d5254-1121-489d-aecc-30e5bfe7b282,0,0,0,1,0,0,1,0,0
a28b5011-3592-4772-a34c-f8a92ccbb6f9,0,0,0,1,0,0,0,0,1
a6118302-d8b8-464a-90f9-2a44463b3f4c,0,0,1,0,1,0,0,0,1
2f8b8f62-eec6-4473-afe3-0fa4befe7fce,1,1,1,0,1,1,0,1,1
7521f671-c5e3-4dae-b284-a77cf198cde0,0,0,1,1,0,1,0,0,1
6470503b-6cb4-428d-ba76-a645cad4435b,0,1,1,1,1,1,0,0,1
cbae2bb9-8e20-416c-ac78-d8b91f7528d4,1,1,1,1,1,1,0,1,1
cdc92986-e32f-46f1-b9bd-0156b033cfdc,0,0,1,0,0,0,1,0,0
5451154b-04da-4968-bb5e-2bf00d6bf625,1,1,1,0,1,1,0,0,1
60806135-c6d2-4381-ac8e-e09b2044d618,0,0,0,1,0,1,0,1,1
355a4e74-7571-4ec6-a61c-7ccfaea9abe5,0,0,1,0,0,0,1,0,0
a8a2d2ed-88dd-4d8b-b276-138f8ed9f8a1,0,0,0,0,0,0,0,1,0
7d35745e-b20d-47ec-9182-c8656b8860dc,0,1,1,1,1,1,0,0,1
7b9fcd05-2ee0-40a4-a299-3f950a4e2f19,0,0,0,0,0,0,1,1,0
e40a3d21-bd87-47d6-966d-b66998d6db82,1,0,1,0,0,0,1,0,0
a257ab39-c318-4112-82a2-c092f38ca1cc,0,1,1,1,1,1,0,0,1
9d3b843d-46d3-4f22-943f-252c3298869d,1,1,1,0,1,1,0,0,1
c02b0df6-23d0-4eb4-a87c-4f29d929fa6a,0,1,1,1,0,1,0,0,1
50ee51f4-be2e-4e82-9a37-a25605d5288a,0,0,1,0,0,0,1,0,0
2ddfc645-117f-4a59-86d3-878810985a86,1,1,1,0,0,1,0,1,1
5829ad87-cbc1-4f4b-ac6b-e843db905cf7,0,1,1,1,1,1,0,0,1
d8f413c1-8f87-4fdf-8660-928e9a2bf305,1,1,1,1,1,1,0,0,1
4bd07156-ba76-48e0-b096-cbd9347b8ba5,1,0,0,0,0,1,1,1,0
52b3d196-f9d3-4281-a544-8a2b76b9ca18,0,0,0,0,0,0,1,1,0
03ad9717-d50b-48e5-a593-9d10fa14ee21,0,1,1,0,0,1,0,0,1
c522401a-9ea0-40a1-a791-406ee39a3c2e,1,0,1,0,0,0,1,0,0
8789021b-5758-4c48-80d3-c93e25cbd685,0,1,1,1,1,1,0,0,1
ad9c00df-35e2-4d4b-9a5a-637a338328cb,1,1,1,0,1,1,0,0,1
d00f79be-22d8-4e16-b678-1db407ccc2ed,1,1,1,0,1,1,0,0,1
62f8dedc-452a-40d1-af4c-eb9626579676,1,1,1,0,0,1,0,0,0
67e499c7-cd43-4c20-af4a-b3c79c119efa,0,0,0,1,0,0,0,0,0
78b2fc47-31d0-44ae-82c3-472679e4abf1,1,1,1,1,1,1,0,0,1
133474ed-6be1-41f6-8c50-691848dba6e3,0,1,1,0,1,1,0,0,1
39d68a81-1d62-4ca6-b916-794dadbe8741,1,1,1,0,1,1,0,0,1
2bdbaa86-2204-4494-8c19-517751d0d341,0,0,1,0,0,0,1,0,0
73f92e64-b937-4cb3-b2f3-82e9e56a0908,1,1,0,1,0,1,0,1,1
219aa39f-3d8e-4ced-a46a-5282a02088c6,0,0,0,0,0,0,0,0,0
b6d2868e-627d-4e36-ab43-4f621adcf1bf,0,1,1,1,1,1,0,0,1
3398f966-63bf-42e4-8890-099bf433c32f,0,0,0,0,0,0,1,1,0
a7695219-9d94-4612-990b-0481ca7c86b2,0,0,0,1,0,1,0,0,1
6200398a-1979-4e00-806a-302f1f4a8503,1,1,1,0,1,1,0,0,1
f5dd4e96-eb81-4588-97a5-d87e71493293,0,0,1,0,0,0,1,0,0
c3f4a74c-e999-49de-b6d5-bfcc2cb48931,1,1,1,0,0,1,0,0,1
73324625-ac20-4eda-98e2-b53327714ee5,0,0,1,1,0,1,0,0,1
d9d25dba-bbbb-4e00-bad4-be1c363252ab,0,0,0,0,0,0,1,1,0
8334a355-9246-4884-933b-1e63b4cd52b9,0,1,1,1,0,1,0,1,1
19e6a8f1-adfa-4383-afcd-900841c8306c,1,1,1,0,1,1,0,0,1
2efe5121-9bc7-47a0-a313-e95194e5e0d3,0,0,1,1,0,1,0,0,1
f5bf6dd6-b32b-43d8-bbf4-ad92cd797c7f,0,0,1,1,0,1,0,0,1
2c9bcf13-56e7-45a9-a51b-80723eebdf57,0,0,0,0,0,0,1,1,0
be6ad6f5-138d-4813-8991-720a6894dda1,0,0,0,1,0,0,0,0,0
fd3218fd-76ac-4a28-8878-52e6cfdb6c16,0,1,1,1,1,1,0,0,1
faa94100-e877-4ff9-854a-48c611007f8e,0,0,1,0,1,1,0,0,1
86fc47e2-8c4f-4d3a-a1eb-608ca92dc366,0,1,1,1,0,1,0,0,1
1464f460-7473-4bda-a5c5-da16077f71ac,0,0,0,1,0,1,0,1,1
c0018a0f-a37c-4a4b-98c0-108dcd875680,0,0,1,0,0,1,0,0,1
fa8f174c-33e9-4e97-a7d2-98c9f67d3153,1,1,1,0,1,1,0,0,1
a8ea890c-3910-4958-8d89-82ac6ff4c4e0,1,1,1,1,1,1,1,1,1
6fa9e460-d711-4715-bf74-42d552f3a853,0,0,0,1,0,1,0,0,1
731844be-6e99-4555-9b73-d7527bd507b9,1,0,1,0,1,1,0,0,0
06a97c40-f31c-4a81-8168-b21a8c19b9fd,1,0,1,0,0,1,1,0,0
0b2256e6-0daa-42c0-b63a-8995c5223762,1,1,1,0,1,1,1,1,1
db79227c-d5ae-4f10-a5bc-4b89f627feeb,0,0,0,0,0,0,1,0,0
311b993e-fe0c-466b-83d6-41228242c2d3,0,1,1,1,1,1,0,0,1
96bbffcb-27c3-47cc-8482-7637f2100d28,1,0,0,0,0,0,1,1,0
437f3e0a-5583-44a8-9868-46c7e8fa94d0,0,0,1,0,0,0,0,0,0
150d70d4-de91-4a2a-a4ae-9496f8d57046,0,0,1,1,0,1,0,0,1
522fb0ca-a906-4f90-94fa-381c798e3bc2,1,1,1,0,1,1,0,0,1
34327de8-d582-4ca9-8b46-4e3b842e985b,1,1,1,1,1,1,0,1,1
7206ed69-da18-4504-8c64-7b7f52d44918,0,1,1,0,1,1,0,0,1
af75e504-e8be-46f5-aa3a-d0ff57c9713b,0,0,0,0,0,0,1,0,0
cefa2c0c-fd45-438d-b4fa-ab876a29d0f8,0,0,1,0,1,1,0,0,1
8cb567fb-c637-4751-9a0f-5569a926bbfd,0,1,1,1,1,1,0,0,1
7cf82a7e-fad2-4537-93d6-084e08f3cd24,0,0,1,0,0,0,0,0,0
0dc64a88-6b5f-42df-9057-e2d23817576e,0,0,1,0,0,0,1,0,0
