9484ac61-0e30-4799-9998-6f74f4cbb204,1,1,1,1,1,1,0,1,1
57fa694f-3f34-4b54-8066-4894c7f33a00,0,1,1,1,0,1,0,1,1
e6063528-c095-45f3-8766-2aeb3ff6f42d,0,0,1,0,1,0,0,0,1
4219d897-b032-48ff-8875-4e9e45cc329e,0,1,1,1,0,1,0,0,1
da06bcb6-1d59-4b6f-9f5f-8dfec64b97e8,0,0,1,1,0,1,0,0,1
21c3e22b-077b-4303-9d38-e9b8e2bc1f8c,0,0,0,1,0,0,0,1,1
7da2cf44-6db8-438c-806c-7d40d5f291d3,1,1,1,0,0,1,0,0,1
8d4291f8-56ad-4718-b35c-bb0ee937f4ad,0,0,1,1,0,1,0,1,1
5e72a451-7d7d-4a3a-aeaf-59cc54b0b792,0,1,0,1,0,1,0,1,1
008b8716-e9c5-4d34-9460-1c391f15471a,1,1,1,1,1,1,0,1,1
880af97d-e377-4005-b59e-4f9069d47b60,0,0,1,1,0,0,0,0,1
60a2fed8-dcc0-4061-a866-d6910de251c3,0,0,0,1,0,0,0,0,0
a865b355-001b-49cb-a60e-c0068eaf97ad,0,0,0,0,0,0,1,1,0
f78165c9-1a20-4d4a-b1ae-c27e647573ca,0,1,1,1,0,1,0,1,1
d5bfcfcb-d4b8-4de2-a72f-55d458bc2084,0,1,1,1,0,1,0,1,1
09a7d109-a989-4314-a3c7-73231436fadd,1,1,1,1,1,1,0,0,1
b25dc601-c6b2-4532-84c8-a0f1d6e7a0de,0,1,1,1,1,1,0,0,1
bbb4e065-b636-4bd6-8019-e1b261a00721,0,0,0,0,0,0,1,1,0
76b5e5ab-f265-48c5-9b4b-c42a4f646765,1,1,1,0,0,1,0,1,1
d5ca2e74-3ddf-489b-8402-d3278380b3cc,1,1,1,0,1,1,0,0,1
c25e1b8b-8786-487a-88d7-7601edce31b5,0,1,1,0,0,1,0,0,1
f806c6d2-5e8d-4850-a587-8d0e5d129322,1,1,1,1,1,1,0,1,1
15de6e81-e36a-4dc7-93e8-efa57026c17c,1,0,1,0,0,0,1,0,0
534120f4-8adf-4b9d-b388-18c97c3e3702,1,1,1,0,1,1,0,0,1
526da6d1-dcba-488e-a466-43efcdd0f384,0,0,0,1,0,0,0,0,0
ce8cbad2-879a-4f6f-a678-bbe5c3493e4f,0,0,1,0,1,0,0,0,1
435febd6-e3bb-4e2f-b19e-bf7576266b68,1,0,0,0,0,0,1,0,0
56cfdace-fb5b-490c-95c2-2bcee4fbb798,1,1,1,1,1,1,0,0,1
6b44bcfd-53d7-44ed-b4b2-aff854f4213b,0,0,0,0,0,0,1,0,0
93fe80f3-e86c-408c-84ca-dcd1dd727f01,1,0,1,0,1,1,0,0,1
9333413e-efa6-4be7-be6e-09aacbc1b8d2,1,1,1,1,1,1,0,0,1
7de728cd-a713-4acd-92f7-14fea4d58edf,1,1,1,0,1,1,0,0,1
0e5548ca-dad6-4420-b291-773fdae2eeb8,1,1,1,1,0,1,0,1,1
c9b27301-2978-445c-b0ff-d3769d204428,1,0,1,0,1,1,0,0,1
d06f72d3-5eb5-4c4b-89cc-c666ed9669ca,1,1,1,0,1,1,0,1,1
1d0e44ae-1329-4d31-b45b-c2ec7039f4d4,0,1,1,0,1,1,0,0,1
5b1b04f8-2bbe-42ec-8511-beb82c340431,1,1,1,1,0,1,0,1,1
769cd0a3-89d0-4775-98d1-5687f940b5c7,1,0,1,0,0,0,1,0,0
62c954d7-6e7b-4ae7-b360-72f0fa249fe3,0,0,1,0,0,0,1,0,0
da38622b-6cf2-4867-ac52-d016d7079728,0,1,0,1,0,1,0,1,1
17c8ec9d-e557-4d72-b733-3a4df47cf574,1,1,1,0,1,1,0,1,1
c13b4277-bb0f-4718-9382-85b0c9d52566,0,0,0,0,0,0,1,0,0
939b7351-e8a5-40ea-8f11-224dc43c409e,0,0,0,1,0,0,0,0,1
f047f9a9-e447-48ac-ada7-7bc99faafad6,0,1,1,1,1,1,0,0,1
8c2847c1-04ff-404e-a098-77b089f48c11,1,0,1,0,0,0,1,1,0
0fba4960-56d6-447d-8cdf-e336f0409efd,0,0,1,1,0,1,1,0,1
ce8d9be2-9415-4491-8df4-9f19de094c84,0,1,1,1,1,1,0,1,1
98a9459e-6063-4a7c-995e-937077e33f71,0,0,0,0,0,0,1,1,0
36043ce7-d082-4af3-a0c0-d772961ed808,1,1,1,0,1,1,0,0,1
0b81f38a-13c9-46f0-b891-559fabf496f3,0,1,1,0,1,1,0,0,1
5d067d51-4d01-400a-b9e1-47071af34740,0,0,1,0,0,0,0,0,0
82917ff0-e406-48b4-9b4c-aac290998992,1,1,1,0,1,1,0,0,1
82f9444e-3ccb-4a7d-a158-868445497cee,0,1,1,1,0,1,0,1,1
cb78dcd7-4d86-4b38-b015-a4e482467f06,0,0,1,1,0,1,0,0,1
1736194f-1da8-4e24-b53d-a45b4fb95642,0,1,1,1,0,1,0,0,1
0371c230-8d5a-4d22-806c-5ef3b50aa36d,1,1,1,0,1,1,0,0,1
08b050f8-fb14-4239-a5d0-65da26e9d62f,0,1,1,1,1,1,0,0,1
39657863-ae6a-4ae3-a389-1d8fed528624,0,1,1,1,1,1,0,0,1
8a161eb6-e7ac-4e47-9a36-fa4ea3603aaa,1,1,1,0,1,1,0,0,1
eb19a8a1-d7cb-40fc-9ec0-73865f40cc53,1,1,1,1,1,1,0,1,1
b93c3e00-2efb-4af2-8824-ef6c2e24d099,1,1,1,0,1,1,0,0,1
fdaefc0d-ce23-4354-af56-b2ba7bc1f067,0,0,0,1,0,1,0,1,1
552de7a9-3774-4e0c-af89-cde18d0453b1,1,1,1,1,0,1,0,1,1
103e0cc1-901f-4c20-b926-6dba6980a181,0,0,0,1,0,0,1,1,0
2f0dc739-e6bb-4d55-9259-717135c3fff9,0,0,0,1,0,0,0,0,0
0acc322b-d563-4a3a-8a8f-6b8f4216a6bf,1,1,1,1,0,1,0,1,1
01293987-fb91-4e1d-8dbc-3d1af71ec942,1,1,1,1,1,1,0,1,1
046dffb1-6c7c-4ada-8dec-480d45674438,1,1,1,1,1,1,0,1,1
21204e08-fdbe-4509-b8be-a92f841d708b,0,0,1,0,0,1,0,0,1
8094360d-4822-4cc5-afba-bca75720f584,1,1,1,0,0,1,0,1,1
8b5a3835-7eeb-4a40-b779-7f1fa6df6304,0,0,1,0,0,0,1,0,0
12b06dac-85ad-445c-abb0-5b95e8b03a34,0,1,1,0,1,1,0,0,1
bc113125-e551-4543-bb4f-af93e69b9d39,0,1,1,1,0,1,0,1,1
204b4128-0128-4626-9d6b-516fd9a69414,0,0,1,0,1,1,0,0,1
a6fd2277-d976-44fd-b153-3c1622de8b81,0,0,1,0,0,0,0,0,0
cc77fe20-aa20-4882-9e01-5be94241f1de,0,0,0,1,0,0,1,0,0
3d9124a9-e4b6-4dea-b6d1-118c211fd007,0,0,1,0,0,0,1,0,0
1166dab5-5410-4cf0-a22b-4f02ee67d8f5,0,1,1,0,0,1,0,0,1
9b5f3ab5-002f-422f-a023-f1fe2cac2275,0,0,1,0,1,1,0,0,1
2c1b2c96-1d57-4f02-ab96-20364cf9bda7,1,0,1,0,0,1,1,1,0
fe066a96-da7c-44e8-8f3b-3775b89efb5c,0,0,0,0,0,0,1,0,0
36f036ba-5166-4515-abf5-231d073d0621,0,1,1,1,0,1,0,1,1
bae6058b-14b3-424b-8fdc-6a9e10118ee0,0,0,1,1,0,0,0,0,0
d95e782d-ddf2-4064-a095-1008230a5631,0,0,1,0,1,1,0,0,1
bdb57c32-5113-47e8-bae4-3ae26b1951f1,0,0,0,0,0,0,1,1,0
fbc3bed9-2cdc-4794-b219-84fb6a8999e5,1,0,1,0,0,1,1,1,0
fcac0cf6-2435-41f1-9b3b-e19ecd5807bd,0,0,1,0,0,0,1,0,0
b29df06f-ca60-45ca-9a55-91a47bfd0d36,0,0,1,1,1,1,0,0,1
77e86d0c-5146-4215-8e97-bfb513008c6f,1,1,1,0,1,1,0,0,1
59525965-fa53-41f9-8bbc-ad8ab2273fdc,1,1,0,1,0,1,0,1,1
4e066224-ee74-45fa-8e40-12f04c59982b,0,0,0,1,0,0,1,0,0
cb527ca6-e941-4e87-a992-0244071b8c76,1,1,1,1,1,1,0,0,1
ed6c6208-24d0-44eb-98a2-a52d0e3a67ca,1,0,1,0,0,0,1,0,0
23625391-989c-41cb-84c5-c71ec6c1f9be,0,0,0,1,0,1,0,0,1
417a8a60-0814-4e63-a3a0-990566784fdb,0,0,1,0,1,1,0,0,1
8c261270-f285-4fc2-ba5f-ef8b51cf5124,1,1,1,1,0,1,0,1,1
39d6c66c-79c3-4641-bf09-57c61d29bdde,1,1,1,1,1,1,0,1,1
f1736cb1-88b3-47f9-8060-e0c0304f520b,0,0,0,1,0,0,0,0,0
3cf8dba0-e58a-4fdf-886d-1a33ecc8e0ff,0,1,1,1,1,1,0,0,1
c1f0a368-c1cc-4c43-8196-1434cc3ffdc6,0,1,1,1,1,1,0,0,1
60f79af7-16e3-476f-b58c-3ada44335199,0,1,1,1,1,1,0,0,1
57789a87-e09d-4259-a997-ad72745b40bf,0,1,1,0,1,1,0,0,1
59342169-43b9-44dc-b084-b806f8109229,1,1,1,0,1,1,0,0,1
d3d9ddd2-e8cb-407b-a0bc-8ca0b45fe4f7,1,1,1,0,1,1,0,0,1
feb068f6-b3c7-4407-bba5-a70306229d9a,0,0,1,0,1,1,0,0,1
5f62e67f-b12c-4e5e-932d-39addca21603,0,0,0,1,0,0,1,1,0
e1cd82fd-5ccd-4e4e-9544-052725f4ad96,1,1,1,0,1,1,0,0,1
e13b6efb-d590-4678-bf43-0710f1bcf152,0,1,1,0,1,1,0,0,1
f514a182-d81b-41aa-b35f-49ebd23a195e,0,0,1,1,1,1,0,0,1
bcc91b82-d3c4-44c2-b677-444c422c03c7,0,0,0,0,0,0,1,0,0
57ed1eec-8efb-4278-b245-fb0ce76d6d58,0,0,1,0,1,0,0,0,1
820e9846-3969-46e4-a40d-a4e86ebf55e9,1,1,1,1,1,1,0,0,1
5d251aad-6b78-4306-b292-41bd0061d834,0,0,1,0,1,1,0,0,1
bdd2fcf2-898d-4bef-8e9e-b4b38db1ef3e,0,1,1,0,1,1,0,0,1
9226c8bc-d00c-4dff-9ca9-9f5218504dd4,1,1,1,0,1,1,0,0,1
016b5ded-9c65-4530-a2cd-d59ff09ade87,0,1,1,0,0,1,0,0,1
d579fb24-e9ae-4b93-a177-08aef30419cd,0,0,0,1,0,1,0,1,1
7e2f2beb-155a-4e5e-8f6a-8547e1297d71,0,1,1,1,1,1,0,0,1
da28d5be-cf9a-49e1-9149-db3661522e82,0,1,1,0,0,1,0,0,1
f2344aa6-8bce-4bef-85c5-36398a8639cd,0,0,0,1,0,1,0,1,1
baaa7169-d49a-46a3-bcda-c481fe87db7e,0,0,1,0,1,1,0,0,1
59d69e1e-4444-4e27-b920-5f903342dae9,0,0,0,0,0,0,1,0,0
85b995a6-baf0-4be6-8e75-34abdc833519,0,0,0,0,0,0,1,1,0
52c96e9f-6db1-4028-904b-01df4de0939b,1,1,0,0,0,1,0,1,1
3cb0014b-4f06-4fbb-adc8-7d26d23569f0,1,0,1,0,0,0,1,0,0
48292802-6c6e-41f1-935c-39719042852b,0,0,0,0,0,0,1,0,0
b3b4850b-ce95-4dae-9341-9911899b396e,0,1,1,1,0,1,0,1,1
8be463a8-3804-4e32-bcb8-05dfe4e4f614,1,0,1,0,0,0,1,0,0
8e027091-92c5-4276-97df-0251a49cd086,1,1,1,0,1,1,0,0,1
49570691-d2ab-4bf7-acc5-d5b03d2f0819,0,1,1,1,1,1,0,0,1
af787d6a-7ac0-4d0c-81e2-bab5257a08ff,1,1,1,0,0,1,0,1,1
b11d19fc-57d2-4385-a6a2-bd43beb95c28,0,0,1,0,0,0,1,0,0
4b60886d-03c2-42df-acfd-8548adad73d4,1,1,1,1,1,1,0,1,1
53ed5b68-4a63-4e4b-a8fd-741487ec37dd,0,0,0,1,0,1,0,0,1
602b3c13-7b22-492a-acd2-53e23f282b91,0,0,0,0,0,0,1,0,0
0d82f85d-fd60-405a-82a0-97f444c7aaf4,0,1,1,0,0,1,0,0,1
1821645d-79c6-4ca2-9260-fd4de89aa248,1,1,1,1,1,1,0,0,1
78764da6-f01b-47b7-b989-69b17ebafd5a,0,1,1,1,1,1,0,0,1
eb956529-3376-4c1b-b246-41a88212b8cf,0,0,1,0,0,0,1,0,0
2d0be13b-91aa-4dd9-93f5-756d149a01cf,0,1,1,1,0,1,0,0,1
13a1b262-bad8-4e4e-b8f4-204dbd0070d4,0,0,1,1,0,0,0,0,1
abbe57e5-baad-4309-806c-3f19e4fbe352,0,0,0,1,0,1,0,1,1
1f91e3e8-392a-4694-b0e6-2907b6300fd2,1,1,1,1,1,1,0,1,1
23138dab-fd5a-4aa4-add0-393353987175,1,1,1,0,1,1,0,1,1
bd164373-3ac3-45bb-a388-78c8a2fc7e26,0,0,1,1,0,1,0,0,1
9d8a50c9-575c-4e49-9a20-f327414ec6f4,1,1,1,0,1,1,0,0,1
3cbdc1c2-3b4d-4568-835c-a2f5a75a7f4d,0,0,0,0,0,0,1,0,0
e3a44263-5de7-4599-9669-ce2e2ddb1044,0,1,1,1,0,1,0,0,1
afa6b496-732d-468d-ad60-bea54a23083f,0,0,0,1,0,0,0,1,0
96aefa88-655a-4a6e-b950-ce0253043551,1,1,1,0,1,1,0,0,1
d1d7a901-3134-4895-ba2a-577750ec5915,0,0,0,1,0,0,0,0,0
49a8c873-b8a9-4967-9834-141ad5a0c766,1,1,1,0,0,1,1,1,1
290a7a1a-516f-4bf7-bc84-946bb1826ffc,1,1,1,0,1,1,0,0,1
7b2c8ea4-a641-44cb-90a4-df8140ba3017,1,1,1,0,1,1,0,0,1
f3ec9edd-728c-4725-b58f-f8af0054c7ac,1,0,1,0,0,0,1,0,0
c3f3ae0b-ad74-4ca3-b441-84244ae96927,1,1,1,1,1,1,0,1,1
843f9b37-90f0-4cf6-b12d-813670c21999,0,0,0,0,0,0,1,1,0
522de690-d342-489c-b4ca-6ae2caf93e49,1,1,1,0,1,1,0,0,1
13e72f93-f9b4-4d93-adc8-11283d6af93a,0,0,0,1,0,1,0,0,1
5ba48b48-b6ed-4b08-a383-497ea214e411,0,0,0,0,0,0,1,0,0
cdbb88c8-18cd-4d2a-9725-5b3363db7881,1,1,1,0,1,1,0,0,1
35fab17a-1cfb-46ea-8e49-3f652209a4fc,0,1,1,1,1,1,0,0,1
93d30948-2b98-4037-b7ce-58fa22eb9282,0,0,1,0,0,0,0,0,0
5801ce72-fd24-4ebc-a22e-d686846f4694,0,1,1,1,1,1,0,0,1
35d0d596-521e-4f2c-934b-272eacc5ffd4,1,1,1,1,1,1,0,1,1
d666392a-dca2-47be-85fd-c961e7fe2937,0,1,1,0,1,1,0,0,1
6692763c-cdb1-4c84-87ba-e9b3c95b7839,1,1,1,0,0,1,0,1,1
4d87fba2-bc69-495e-847f-34a526afc2e6,1,1,1,0,0,1,1,1,0
46f419ff-1203-466a-9417-13edae8357d9,0,1,1,0,1,1,0,0,1
de2faf4c-6edc-457a-9218-6002600f224e,0,0,1,0,0,0,1,0,0
6b36ee91-80d2-476c-9cb5-da29ba67967d,0,0,0,0,0,0,1,1,0
1d3437e9-f3b4-4e1f-bdbc-d2a383360622,1,0,1,0,1,1,0,0,1
02861fc8-7181-4eb3-8733-6cf5ed3a3a36,1,1,1,0,1,1,0,1,1
f318f794-15f5-4de1-9c78-4376e2cefaa5,1,1,1,1,1,1,0,1,1
fdfa21ef-4669-4d54-a56b-a5db2d7efe18,0,0,1,1,0,1,0,0,1
1b313559-ec65-4f7d-adb5-be7d7e3338bf,0,1,1,0,1,1,0,0,1
ced47ad8-b27f-4662-b670-8f353f84e664,0,1,1,1,1,1,0,0,1
edcf165d-47b3-4a2a-a0a9-1b54201eb030,0,1,1,1,0,1,0,1,1
5d47ecbb-7de0-42e8-9324-2e9f12267d2b,1,1,0,0,0,1,0,1,1
3315b344-8a7d-4788-9f93-e2cffcdb60fd,1,1,1,1,1,1,0,0,1
162131e5-b9a6-4098-ad39-79a078e3ab4d,0,0,1,0,0,0,1,0,0
db1b6975-b0b1-453f-ba34-a971430350cf,0,1,1,1,1,1,0,0,1
228cb6e0-2807-47a6-9bd1-6f405dac9140,0,0,0,1,0,1,0,1,1
6768b2cf-4574-48c9-98d8-43d691c3f316,0,1,1,0,0,1,0,0,1
8dd7c1fd-4948-40d7-b45f-4d4c64463cb8,1,1,1,0,0,1,1,1,1
c969f945-5471-471c-b43b-fb2b564a6cc3,0,1,0,1,0,1,0,1,1
776b5e24-dcff-4bd1-b6f2-ddb5203097b1,0,0,1,0,0,1,0,0,1
2e14d6e8-8643-473c-bcdc-25e4dd8e8407,0,0,0,1,0,0,0,0,1
83bb2154-58ee-4f51-a699-9a15b5b5c5c3,1,1,1,0,1,1,0,0,1
7ba546d9-c775-4804-97fd-f69adc3165e6,1,1,1,0,0,1,1,1,0
b1073bfa-e35d-4fe4-8304-33c92c5e93e4,0,0,0,0,0,0,1,1,0
275948f5-6f66-44aa-bdcd-4803e937454f,1,0,1,0,0,0,1,0,0
a1ebdffa-2fd6-4b7a-b01b-b3f6b22182e5,0,0,0,0,0,0,1,0,0
fa8568dd-0039-4a5b-9bca-4d4780e93d70,0,0,0,0,0,0,1,0,0
62db852e-4e3c-48ad-9bed-3e090b9d243b,1,1,1,0,0,1,0,0,0
c2ffb271-e454-442a-8fd1-f6bffc22e109,0,0,0,0,0,0,1,0,0
25f862e6-b7c0-4bef-b9e1-ca0a5205fd09,0,1,1,1,0,1,0,0,1
59811504-49ff-48ae-af4a-de24d0ae9661,0,1,1,1,1,1,0,0,1
60d8beba-468d-4632-86ba-815f6d0133a1,0,0,0,0,0,0,1,1,0
4470224e-6640-4037-b0b1-3aa450d18372,0,0,0,1,0,0,1,1,0
eec8d9fd-4e83-460f-922a-e8ef663f9ea6,1,1,1,1,1,1,1,0,1
e74d8200-fd9e-4287-b694-d6b05858510a,1,0,0,0,0,0,1,0,0
a188ba7e-1f8c-4a07-834f-92bd8b44eb84,1,1,1,0,1,1,0,0,1
39f9fb88-2af2-4f80-bf5c-88127b953877,0,0,1,0,0,0,1,0,0
e47c3d51-6c8f-45f6-9640-efd6bf954a49,0,0,0,0,0,0,1,0,0
b8be88b1-a0d8-4e2b-a804-010ffe74fb06,0,0,1,0,0,0,1,0,0
e28f6f44-d4e4-40fe-bf9e-defbb91f658e,0,0,0,0,0,1,0,1,0
43d3ba55-6b18-42a1-b688-213e6377cf90,0,1,1,1,0,1,0,0,1
1ab44482-aa86-4e2d-9ebd-71df779979f4,0,1,1,1,0,1,0,1,1
7018371f-88aa-47fd-8e31-66ea7a3c2205,0,0,1,0,0,0,1,0,0
5ca837b7-bb3d-46a2-89a5-08c52f716169,0,0,1,0,0,1,0,0,1
0d8bef3e-c925-40a9-9eea-98aa70741915,0,0,0,1,0,0,0,0,1
d7cf4404-0bc6-4275-9869-9ebd11273d7c,0,0,1,1,0,0,0,0,0
b5152daa-b5b2-4651-8a11-d437e0344f42,0,0,1,0,0,0,1,0,0
25c0fc70-9e5c-414f-8b44-a0dcb021f3c6,1,1,1,0,1,1,0,1,1
bcd08127-8044-42f2-adaf-dc658b1aead7,0,0,1,0,1,1,0,0,1
dd3fad98-cb62-4048-beba-c4929a41dd71,1,1,1,1,1,1,0,0,1
80f83334-7d90-4aef-bd13-6b5f24c14b2b,1,0,0,0,0,0,1,1,0
abf5cb68-9ec7-417f-8388-d4de421eb2f7,0,1,0,1,0,1,0,1,1
92703bf2-4941-4598-924b-fa5165c032ff,1,1,1,1,1,1,0,1,1
599487de-d8f1-4854-91fa-a7002007d468,1,0,0,0,0,0,1,1,0
da71d1ea-5857-4e50-9a9e-147a11d38655,0,1,1,1,0,1,0,0,1
eddcfafd-187b-4efc-a50a-d28f310097dc,0,0,1,1,0,1,0,0,1
274a3a31-6f3c-4638-8138-ccdacb991438,1,0,1,0,0,0,1,1,0
9824de6c-a75b-4f63-b908-74ed6e8db6b1,1,1,1,1,1,1,0,1,1
6f392fa1-56ac-4684-8756-cee41bc0881a,1,1,1,0,1,1,0,1,1
6b8241a7-b9f9-4a7c-bdbd-e0ee694c4797,0,0,1,0,1,1,0,0,1
6b097424-60fb-422e-8c92-4ed84887df7b,0,0,0,0,0,0,0,1,0
f6a6d79d-644e-4543-a226-ba9ed665c008,0,0,0,1,0,0,0,1,0
e6e514b0-5733-4908-99a9-ce4cb5ce8579,0,0,0,1,0,1,0,0,1
3e2c238f-42d7-47e4-8561-ce88f6409d70,1,0,1,0,0,0,1,0,0
f20180f9-92d3-41f4-bb4c-5150a032af58,0,0,0,1,0,0,0,0,1
4f2b915d-09d3-4c7d-9528-5bd77947c1f2,0,0,0,0,0,0,1,0,0
0fb53203-c88d-4d40-8e5e-ba0b263d045f,0,0,0,1,0,0,0,1,0
8955faec-9bfe-4e9b-8121-45863cd44233,0,1,1,1,0,1,0,1,1
62ebdbca-6be7-40ba-8ce2-183e346a9325,1,1,1,0,1,1,0,0,1
11526c97-f957-4a23-801f-8afdb45b7adb,0,0,0,1,0,0,0,0,0
27638ef8-157d-458b-bfa5-030949dddb8e,1,1,1,0,1,1,0,0,1
b94d616d-fe3d-4f54-b588-c7b70abd35ff,0,0,0,1,0,0,0,1,0
8eba3c2b-b5f0-4492-9aa3-82b36b575554,1,1,1,1,1,1,0,1,1
840e7cdc-9e01-4f41-9345-ead1c0db311b,0,0,0,1,0,0,0,0,0
