9484ac61-0e30-4799-9998-6f74f4cbb204,1,1,1,1,1,1,0,1,1
545c55c9-8bbf-429a-94c2-0c2728772a83,1,0,1,0,0,0,1,1,0
3474c7f5-6e55-4e71-92a5-ce6f6a5f7b60,1,1,1,0,1,1,0,0,1
1190d753-0984-4474-9105-513443ae7a6b,0,0,0,1,0,0,0,0,0
e0b6c889-0118-4416-8835-1b07e5c8515f,0,1,1,1,0,1,0,0,1
c61a9d38-d570-4459-b5e0-27de48593641,0,0,1,0,1,1,0,0,1
e1e0b046-8016-415e-8796-ef127e0844ec,0,0,0,0,0,0,1,1,0
17365bd4-a4d6-4fd9-886d-a245f4dc6b7c,0,1,1,1,0,1,0,0,1
83bcbcf2-9e1a-47fd-8d24-133fa10ccd7a,0,1,0,1,0,1,0,1,1
93e211c8-0fe4-425d-a745-81b3473e67eb,0,1,1,1,0,1,0,1,1
36d3004b-bb6e-4962-a44c-fd58c8309094,0,1,0,1,0,1,0,1,1
37fff5ac-5faf-499e-b307-116d4ed38547,1,1,1,0,0,1,1,0,0
e8f30c7c-f193-4969-9df2-be0e0f35372f,0,0,1,0,1,1,0,0,1
cbfeacfb-45f8-46b7-98fb-9b4dee3b07dc,0,0,0,0,0,0,1,1,0
c68fb7c9-089d-4aff-8e4f-4806b326023d,0,0,1,1,1,1,0,0,1
171e4a80-0422-454e-ab73-44af54db280b,0,0,0,1,0,1,0,1,1
8c2c312c-b10b-489a-8737-d1c6d8340b98,1,1,1,0,1,1,0,0,1
74f295ce-8f2e-4223-a10b-67527838fd4e,1,0,0,1,0,1,0,1,1
9e80d571-d019-4471-8c98-5a9a6fca29d7,1,1,1,0,1,1,0,0,1
ac9aaa09-9b9e-4845-b725-7eb010b7b21c,0,0,0,1,0,1,0,0,1
92e83959-37d9-4fc0-a0ff-7fbcf920e8e4,1,1,1,1,0,1,1,1,1
49bb3c24-c33b-41cd-aecd-80267201316f,0,1,1,0,0,1,0,0,1
735140db-a185-45be-891c-e685de86b5fa,1,0,0,1,0,1,1,1,0
91a61fa3-d991-455c-8f57-73865c3ba4b7,0,0,0,1,0,1,0,1,1
f60af777-0d38-4a12-b88f-b5552a680e04,1,1,1,0,1,1,0,0,1
49ea2ee0-d71a-422b-9026-dcfe271b2c9a,0,0,0,0,0,0,0,0,0
f5e73b92-8fc1-4f9c-8458-51be95207fe1,0,0,0,0,0,0,1,1,0
de4850c8-6c6d-4577-8734-e1022167a714,0,1,1,0,1,1,0,0,1
52f5e3d5-be17-4087-93e3-59defa42d0ef,0,0,1,0,0,0,0,0,0
35aaf787-0b83-4f7a-a9b4-e504ab5f8226,1,1,1,0,1,1,0,0,1
6ed4dc49-d7ff-444a-8f96-3eed5d10c9e0,1,1,1,1,1,1,1,1,1
84a71f86-28e2-47af-9243-eff6312f2fe0,0,0,0,0,0,0,1,0,0
d4fb6362-5a7f-42a1-812d-4a45f81941aa,0,0,0,1,0,0,0,0,0
d30c1278-900c-4de5-8752-943f20f472d2,0,1,1,0,1,1,0,0,1
e648fca8-aaf4-41e1-82e9-b16bdc26d7bf,1,1,1,1,1,1,0,0,1
74b8c54f-4566-4ec9-ab7a-b523775b8851,1,0,1,0,0,0,1,0,0
4cf6c126-c7d5-4d23-b69e-f1bf4da1138b,1,1,1,1,1,1,0,1,1
3ea625fd-9652-4fc3-b69f-1ca1dd9615ac,0,0,0,1,0,0,0,0,1
a7b188b2-cf74-45e4-a40c-89d38147fd5b,1,1,1,0,1,1,0,1,1
7e03c7b2-ae6c-4a8b-ae9c-085deacb95e5,1,0,0,0,0,0,1,1,0
6c98ee58-4c6b-4532-b7b5-47c0b4526660,0,1,1,1,0,1,0,1,1
766203ac-7c2f-4be5-8fec-13a28b8d2637,1,1,1,0,1,1,0,0,1
3bab82bc-8a44-4687-bc74-1c60892946d3,1,1,1,0,1,1,0,0,1
477fdabb-9b68-4154-9747-3b4191df7e73,1,1,1,0,0,1,0,1,1
c50111ae-316a-4f11-8f81-67e404766176,0,1,1,1,0,1,0,0,1
a7ced346-3fae-4466-927f-0ebf956901d2,1,1,1,0,0,1,1,1,1
69d458dc-cd01-4d5a-a984-a42a857f3bfc,0,0,0,0,0,0,1,1,0
767201fb-da4e-45af-aed6-f12cf94c148e,0,1,0,1,0,1,0,1,1
61ad6490-c8d7-486f-a8b1-7acd9dc6683a,1,1,1,0,0,1,0,1,1
3cbe7ebf-f5a7-4c39-8bf1-e5a6b1713b73,1,1,1,0,1,1,0,0,1
1437f916-d145-402e-90cc-6a8c39f8e6f9,0,1,1,1,0,1,0,0,1
caabbb9c-6101-4512-886e-825fe154e031,1,1,1,1,1,1,0,1,1
c99daa2f-a176-4a44-9c25-953bb549c137,0,1,1,0,1,1,0,0,1
dd8fafee-47d7-40a8-b756-a53104ce820e,1,1,1,0,1,1,0,0,1
cf7b49a2-b798-4975-9afb-dcd197387e84,1,1,1,1,1,1,0,1,1
c0847d41-8bbe-42d0-ab68-d37f66b6313f,0,0,0,0,0,0,1,1,0
f798d9ce-15b2-4ec7-b78b-9b700805ffa1,1,1,1,1,0,1,0,1,1
9ac79943-968d-41f9-894f-1b80981e06ee,1,1,1,0,0,1,0,1,1
76370aed-e6c5-431e-8aef-d7ceb76da68f,0,0,0,0,0,1,0,0,1
4e471708-a06c-4cb4-b9e5-cbae36d6e670,0,1,1,0,0,1,0,0,1
979b247f-8f01-4588-a2c6-d0c0b22f257d,1,1,1,0,0,1,0,1,1
1baa8202-2af7-4850-bc40-c855ca105baf,0,1,1,1,0,1,0,1,1
8117b3b0-4bec-4af1-a42c-b0ef19881144,0,0,0,0,0,0,1,0,0
2670e5ec-887f-406a-a59b-ca01827a28d1,1,1,1,1,0,1,0,1,1
642080ff-cce7-4bae-916e-7ed7c34c3f15,0,0,1,1,1,1,0,0,1
01a3c4d0-d3ff-4ea9-a1eb-9c723b728d6b,0,0,0,1,0,1,0,1,1
e71e5c70-a9a5-4aec-812b-557afdacbe5d,1,0,0,0,0,0,0,1,0
67f0b66c-5234-4f31-b166-29da682b7aa6,1,1,1,1,0,1,0,1,1
eed7c591-a367-4f80-a29a-c5f006deced3,0,0,1,0,1,0,0,0,0
dc8ab41b-58ab-4b0c-9565-cbf0f258b9e9,1,1,1,1,1,1,0,0,1
4909d825-4510-4bcb-90f3-653b2f18d118,0,0,0,1,0,1,0,1,1
be8c947e-a059-4829-8a7e-1e4cf5190883,0,0,1,1,0,1,0,0,1
1262c6b2-0817-43ba-8f26-06cfc796115e,0,0,0,0,0,0,1,0,0
50605e37-a90a-4638-b79a-bceebbfca296,0,0,0,0,0,0,1,0,0
debd635d-8518-401a-bafb-b30bab8607fb,0,1,1,0,1,1,0,0,1
98a02516-abdf-490b-8762-3a8a0c58baf2,0,0,1,1,0,1,0,0,1
64a2dd5c-c8b5-4678-bbf5-73aa7c3590dc,1,1,1,0,0,1,0,1,1
045cbbcc-4e73-4bca-8887-c4fc3a02096f,0,0,1,0,0,0,0,0,0
5c45501d-38a0-4f57-8c22-686ddea7fa90,1,1,1,0,1,1,0,0,1
d2b50f0d-6341-4fa2-9c69-9b242bb61f6e,0,0,1,0,0,0,1,0,0
d8fc178e-e4af-45d6-b07d-96277334b170,0,0,1,1,0,1,0,0,1
bf9be29f-1f43-4469-af54-53a7ba3e1fee,0,1,1,0,0,1,0,0,1
670348ab-eb0f-4b23-a96e-3506ced73395,0,1,1,0,1,1,0,0,1
1333e1b7-23f2-4238-8727-d3e5b2c03ae8,0,0,0,0,0,0,1,1,0
025901eb-22c2-4ac5-b53e-b52b286db114,0,1,1,0,0,1,0,0,1
7d802049-1710-4b01-a26a-5d2994caa9c7,0,0,1,0,0,1,0,0,1
2ca08878-1e73-454e-85c2-147f04f45db9,1,1,1,0,1,1,0,0,1
f62d890f-5373-4c4b-a69d-cd0f01224e56,1,1,1,0,1,1,0,0,1
ded99305-698d-4576-a80a-ab688ded7b76,1,1,1,1,1,1,0,0,1
51d39440-035d-4b5a-ac17-6edfd19df5cf,1,1,1,1,0,1,0,1,1
efbfc43b-6ac4-4000-9684-7574f013041e,0,1,1,0,1,1,0,0,1
f7ded7ae-aef2-4525-823e-283d4544af60,0,1,1,1,0,1,0,0,1
e3d66a95-645e-446a-9f46-63f136dc5f1d,1,1,1,0,1,1,0,1,1
a73feb2b-53ac-4e58-a6e1-23b8316f5bc3,1,0,1,0,0,1,1,0,0
3b357f98-153a-4b5b-9a4f-e3b5349e99e5,1,0,1,0,0,0,1,1,0
493c9ada-dc35-45bc-b017-fc1c78704037,1,1,1,0,1,1,0,0,1
eb249c8b-154b-4106-babc-610626270e46,1,1,1,0,1,1,0,0,1
9c43d4ff-f168-4b2d-85bc-3e7518d73c50,1,1,1,0,1,1,0,0,1
1a6162b3-db89-4ebf-ad2d-38e66f2a8e2a,0,0,1,0,1,0,0,0,0
350f2001-d273-47d1-b4ba-a16e70983bf9,0,0,0,1,0,0,0,0,1
15e94266-ccd2-4c8f-ac2c-06641b5bac02,0,1,1,0,1,1,0,0,1
04387845-f2ec-434e-8892-6e2117a7834a,1,1,1,1,0,1,0,1,1
6165a0a3-a812-4f16-8b24-548ced1a1887,0,0,0,0,0,0,1,0,0
60f46b36-3fc9-4283-bfc6-b6f9d2f1b6c5,0,0,1,0,0,1,0,0,1
d0164137-f857-4447-858d-c97cda320679,0,0,0,0,0,0,1,1,0
89793ffb-aa7b-447c-8df1-3c6ad0ca3619,0,1,1,0,1,1,0,0,1
14df062a-bf0d-49cf-a3f7-a04f11b7adf1,1,0,0,0,0,0,1,1,0
b58b33c5-b2c4-47e9-bcbb-045ac6d52b20,1,0,0,0,0,0,1,1,0
a7de6d04-38bc-4f34-8a10-9fd88c61d12b,1,1,1,0,1,1,0,0,1
da274223-7bf0-473b-a848-99c7bf93673b,0,0,0,0,0,0,1,1,0
1b6c8bf8-b1df-446c-8b7a-6544899f0b19,1,0,1,0,1,1,0,0,1
4536aa2f-c297-4206-aa3f-f00f122e0371,0,0,0,1,0,0,0,1,0
c07e5a4c-5ee1-486b-89e8-9ff9506acf52,0,1,1,1,0,1,0,0,1
2dc89dae-a9d7-4d93-ae99-f137020c32ca,0,0,0,0,0,0,1,1,0
18fd0de7-3260-4bb8-be10-ccf567e39bd8,0,1,1,0,1,1,0,0,1
a91da9fa-baba-49a4-bcdc-b0891a55269f,0,0,0,1,0,0,0,0,1
4021e0eb-725d-4e14-abca-50bc2c49babc,0,0,1,0,1,1,0,0,1
0bdffa94-dc77-4a68-ba8b-9d4e3922096d,0,1,1,1,1,1,0,0,1
6b4fe2aa-ab54-4a25-be95-a72d8332c2dc,0,0,1,1,1,1,0,0,1
d7b5ed68-1e6a-40b9-be06-ce34066ec84f,0,0,0,0,0,0,1,1,0
c61dd6fe-c85b-4704-bbb9-f0908e0a141a,0,0,1,0,0,0,0,0,0
fc9acf2e-9bfe-43ac-b768-3d153706e7c1,0,1,1,1,0,1,0,0,1
fc3ebccb-c504-43bf-80e7-b78722aa6eb2,1,1,1,0,1,1,0,0,1
f38edc80-4993-4619-bf6d-080e4dfe8d7e,1,0,1,0,0,0,1,0,0
83f51e98-fe71-4fcb-80d0-832f4e233593,0,1,1,1,0,1,0,0,1
9f7769e7-0ce9-4e16-b6ba-6e4dc6cd990b,0,0,1,0,0,1,0,0,1
d0759bc3-b7e0-47d0-ba39-f2c3faf131e1,0,0,1,0,0,1,0,0,0
b0aaf926-00f9-42b7-89ed-f3ba6300d877,1,0,1,0,0,0,1,0,0
14af9667-74f1-4a00-8f5d-547cc4ebf742,1,0,0,0,0,0,1,1,0
96e327db-ad18-492f-90db-4df6232018da,0,0,1,0,0,1,0,0,1
669e5bbd-823d-453e-8e0b-2c580338d14d,1,1,1,0,1,1,0,0,1
3c0c2853-e1d9-4ffc-9f95-0c1a270551bb,0,0,1,0,1,0,0,0,0
9b606862-9bde-4f90-a17b-a23fbb1f9ddb,0,0,1,1,0,1,0,0,1
04930431-57f3-4a38-a94c-44805520ed15,0,0,0,0,0,0,1,1,0
5e715295-2833-4941-be64-dfd422036e80,0,0,0,0,0,1,0,0,0
d46daf1e-90fb-4181-be88-2eaadeb427e4,0,1,1,0,1,1,0,0,1
4ceb338e-7e5a-438f-a1f5-b39221789d94,0,1,1,1,1,1,0,0,1
3013e32d-9f64-4b90-b9b5-bb8eb88a4551,1,1,1,0,0,1,0,1,1
b84afc4d-0d74-43a2-815c-89b4101ad6dd,1,1,1,1,0,1,1,1,1
78dea0f8-4994-4644-8255-6d75d2bf0b33,0,0,0,1,0,1,0,0,1
2e5c48a3-ee4f-46b6-a320-95bbb3e72223,1,1,1,0,1,1,0,0,1
509ef40d-d559-4d55-a857-962b13b28ab4,0,1,1,1,0,1,0,0,1
2dc88ea2-bd0e-4fb5-9483-a9b8e3190a04,1,0,0,0,0,1,0,1,1
5c524d5c-f871-45f0-a2ae-44120be21db6,1,1,1,1,1,1,0,0,1
e8439b1c-1064-4f2d-8a25-a4292dd8a46b,0,0,0,0,0,0,1,0,0
dfd9f476-cb9c-4b0a-86d8-6fdba6b2e93d,1,1,1,0,1,1,0,0,1
7c4ab43a-608d-4707-a7a0-8009a296c73d,1,1,1,1,1,1,0,0,1
1401130a-7b34-4223-824c-1a9268037d3a,1,1,1,0,1,1,0,0,1
6bd23c3d-44af-4946-91a3-cd21b8c204e8,1,0,1,0,0,0,1,0,0
b97ddb8b-19d2-4a49-889b-9a4927f3110f,0,0,1,1,0,1,0,0,1
91730f6a-6b89-465a-a8b0-6c8fd10ee38e,1,1,1,0,0,1,1,0,0
103cf88c-6879-4fa4-abd0-45b47f4685dd,0,1,1,1,1,1,0,0,1
97080724-088f-4a65-8677-07b8038feacf,1,1,1,0,1,1,0,0,1
d9be2c8d-4d87-496a-bbe3-ecbc0aae6f76,0,0,1,0,0,0,1,1,0
f7c86fa7-fd4c-4a8d-90dc-1c2dcf407848,0,0,0,0,0,0,1,1,0
5168442a-2cae-46f4-96c1-f9ebcb6b9fa2,1,0,0,0,0,0,1,1,0
280349b3-3b1c-467e-890e-2eb147b3bedd,0,1,1,0,0,1,0,0,1
9784bc06-0716-4685-9f1e-52d18caedb10,1,1,1,0,0,1,0,1,1
64e65e3a-be82-423f-ab0b-55ab41c416e9,1,1,1,1,1,1,0,0,1
ba64bdc4-c42d-49fc-9bc2-6881a56520e8,0,0,0,0,0,0,1,1,0
86c6f162-e562-46c3-997e-d206e100bc8d,1,1,1,0,1,1,0,0,1
666242bf-e238-40b0-8792-09bd5d20643d,0,1,1,1,0,1,0,0,1
b28a08c8-469e-4651-a158-76de3a4e8fd5,1,0,1,0,0,0,1,0,0
34d452e1-74bb-427c-b307-247849221f4a,0,0,1,1,1,1,0,0,1
90f60acf-b03f-4644-b9d0-0f23bc5bd710,0,0,0,0,0,0,1,0,0
084afee6-cfa2-4095-911e-0850aea7fe35,0,0,0,0,0,0,1,1,0
35b8450f-97fb-4875-b9c9-ced92d9cd3e1,0,0,1,1,0,1,0,0,1
5750e8b9-2b31-4e11-83ce-c15c6631a3cd,0,0,0,1,0,0,0,1,0
40d994c0-c4b6-46aa-a151-e3cc8b7c7c0a,1,1,1,0,1,1,0,0,1
110db354-bc9f-44f6-b9f5-b801c7567c98,1,0,1,0,0,0,1,0,0
2b1a14f1-8601-4403-8eee-a3aaa93f4d7f,0,0,0,0,0,0,1,1,0
a950e8cb-8e0c-4438-a4d8-25610878a34a,1,1,1,1,1,1,0,1,1
945ced86-2bd9-4c96-b693-d703ceaf81d7,1,1,0,1,0,1,0,1,1
d9cf818e-b379-44ba-a6ce-cb99afcbf9d4,0,0,1,0,0,1,0,0,1
7382dd2b-5a5d-48e5-9c52-31ac67e7914d,0,0,1,1,1,1,0,0,1
2bfaae4a-8492-4fb3-bc35-f3099efde203,0,0,0,1,0,0,0,0,1
c0166cb1-c54f-41b6-ab04-dfbd6331111a,0,0,0,0,0,0,1,0,0
0aef8dbc-39d0-4449-9a51-e9f4f1bf0032,1,1,1,0,0,1,1,1,1
3b6ff50d-20d2-4d3d-9178-d20851dffeeb,0,0,1,0,0,0,1,0,0
0ed79139-6f6e-41a2-a473-a4b6c2b50d96,0,1,1,1,0,1,0,0,1
66e91749-5a33-4e2a-b034-03348970aca2,1,1,1,1,1,1,0,1,1
de155765-b683-4010-8ec0-2e8e4f4f5ffd,1,1,1,1,1,1,0,0,1
5dc9148a-75c5-4ffc-85c6-519a700313e8,1,0,1,0,1,1,0,0,1
86d9018d-ca01-4885-a0b3-f372303c326b,0,0,1,0,0,0,0,0,0
19ce7420-6187-4aeb-8c2b-7a5b9c5861f1,1,1,1,1,1,1,0,1,1
c68938d5-7874-45b7-9fe3-64f5c9bff5a5,0,0,0,0,0,0,1,0,0
a1cae4ce-3358-4317-8890-3f1366f2e64d,0,1,0,1,0,1,0,0,1
3dc7b314-23b5-453e-8432-a6fcc6a210db,0,0,0,0,0,0,1,0,0
2914bc7e-ef05-4d60-b120-4ff61c242958,0,0,0,1,0,0,0,0,0
d1d086db-d529-4242-b077-25c34e994ba3,1,1,1,0,1,1,0,0,1
129d398f-9263-4b00-ad35-3c36480eb6e9,0,0,1,1,0,1,0,0,1
35b00bab-915e-49c7-b727-811b12807779,1,1,1,0,1,1,1,1,0
362ffaf3-8bad-4c24-84a1-48e2140a0428,1,1,1,0,1,1,0,1,1
650dbe91-6bbb-4a33-9b99-7797dd1b7339,0,0,0,1,0,1,0,1,1
240512b6-4bad-4eed-9153-e32db6967acb,0,1,1,0,1,1,0,0,1
c2def651-2098-4ced-8c21-b8bb36336085,0,0,1,0,0,0,1,0,0
e39e1db3-f17c-424c-9afe-9a9f219693ff,1,1,1,1,0,1,0,1,1
d942ae0c-8add-409c-aacd-3c563eef13b9,0,0,0,0,0,0,1,1,0
dd2115fd-36e2-4fb3-a3dc-771e7b50fa8a,1,1,1,1,0,1,0,1,1
2f897c18-8194-461d-9217-85d3f2045e26,1,1,1,1,0,1,1,1,1
7ea0e7f0-78be-49f6-b58f-b76d9075a7c2,0,0,0,1,0,0,0,1,0
45561b1b-95cd-4d0c-8fde-da1440651b72,0,0,0,0,0,0,1,1,0
9e283fb8-57ee-4ab7-97dd-9f116d5741bb,1,1,1,1,1,1,0,0,1
7db6d9df-d530-4a62-94c6-9ae2f7b10830,1,1,1,0,1,1,0,0,1
594c79e4-5d13-454c-ad6e-85f873e7e712,0,0,0,1,0,0,0,0,0
9a41e5c9-daae-4d2c-a04d-1b7181420f2d,0,0,0,1,0,0,0,1,0
02b3bebd-075f-4afa-8e59-5676ba40417d,1,1,1,0,1,1,0,0,1
97738472-bf7b-48dc-ab0f-755150f4d985,0,0,1,0,0,0,1,0,0
67925ecd-895e-4038-b616-24b74b373895,1,1,1,1,1,1,0,0,1
9c4871a3-63ef-4ceb-9e71-67b23b1b1a1f,1,1,1,0,0,1,1,1,1
03a4d864-2100-486c-8784-3b5c75486390,0,0,0,0,0,0,1,1,0
e0709ddb-2662-4a11-8f9b-e745408fcf72,1,1,1,0,1,1,0,0,1
3041052c-e73c-42b6-84a7-cd9188773c95,0,0,0,1,0,1,0,1,1
7adba625-2a5a-471b-83ba-38e7741ec20a,0,0,1,1,0,1,0,0,1
89a7f4c8-b050-41e4-8344-2f3de11263da,0,0,0,1,0,0,0,0,0
505685e3-812f-4dd0-b9a4-0e8d8caeaf83,1,1,1,0,1,1,1,1,1
ea7e7392-25a0-49f4-a69e-c7599aed9572,0,0,0,1,0,0,0,0,1
85ea4ea2-c47b-4dc7-94a6-1255d33b4313,0,1,1,1,0,1,0,0,1
bc9003bd-2f11-4240-9fe2-149b2b3c55c9,1,1,1,0,0,1,1,1,0
ecd123d2-d482-4958-8263-215138778742,1,1,1,0,1,1,0,0,1
97302e09-f0e4-4f41-a027-498d990a5f12,0,1,1,1,0,1,0,0,1
4317eff6-ca51-40b7-894a-8bc5d53cc9f8,0,0,1,0,0,0,1,0,0
0543d0ee-c585-4b29-8a3d-13a9a8b41ac5,0,0,1,0,0,1,0,0,1
286ac9c9-88d9-4aa6-8b69-d6a4e696f00b,0,1,1,1,0,1,0,0,1
3f8cee14-c4bc-4505-a3ba-5277b054cc44,1,1,1,1,1,1,0,1,1
6bf46b2b-8171-484f-ad7c-288b664bc947,1,1,1,1,1,1,0,0,1
481698fe-2233-498a-aab2-6b58947fdd70,1,1,1,0,0,1,0,1,1
6d8f73ee-ba5e-4bb8-8999-6a5974bedc03,0,1,1,1,0,1,0,1,1
09a75e33-2cad-4bf9-999c-d3e8af661fba,0,0,1,0,0,0,0,0,0
3614ae72-d6d7-40e1-ae8c-bcfa853259ba,1,1,1,0,1,1,0,0,1
a6aba32e-3c2e-4f6e-8360-143daf228a14,0,1,1,1,1,1,0,0,1
5d15a44d-f601-46e3-94bb-c4d1d69ff4a7,1,1,1,0,1,1,0,0,1
526aa7ff-daf6-4a5d-8cce-bcaed6ff4b4c,0,1,0,1,0,1,0,0,1
1712e418-4d55-4944-87cf-da98c1db86e4,1,1,1,1,1,1,0,0,1
9a1d1991-b553-4b00-8a24-e79146f1f655,1,1,1,0,1,1,0,0,1
fe16f02b-8f5e-45e7-8502-fbeb7ac77a1b,0,0,1,1,1,1,0,0,1
35966b8c-1ff7-4ee9-aaa4-8151f8ed7cd2,0,1,1,0,1,1,0,0,1
f75ad37c-9eca-40d5-8881-8d746ec64e10,0,1,1,1,0,1,0,0,1
09309aa3-7751-49b9-bf20-12248e2c13c3,1,1,1,0,1,1,0,1,1
c7ab0da1-00c6-4f1e-af3c-5a4979157b21,0,0,1,0,1,0,0,0,0
272e5117-ca0a-422b-a860-e947552c9034,0,0,0,1,0,0,0,1,0
