9484ac61-0e30-4799-9998-6f74f4cbb204,1,1,1,1,1,1,0,1,1
6df2c5f8-ddb5-47b2-a484-61f683ba2f8d,0,0,1,0,0,0,1,0,0
14cc0a0b-9a12-4d61-b063-36e2254131ee,0,0,1,0,1,0,0,0,0
46b76f8b-311d-4c08-a329-d5698014af1b,1,1,1,0,1,1,0,0,1
3c8c0912-b965-43bc-97b8-738665485d35,1,1,1,1,0,1,0,1,1
4689853f-1332-4a17-8f25-d85813aba203,0,1,1,1,1,1,0,0,1
a94a8130-bbad-41a3-9045-984d67e0e6de,0,0,0,0,0,0,1,1,0
a1c471a0-5493-400e-acdf-21b31447c044,0,0,1,0,0,0,1,0,0
998cce53-b4ca-4c19-af7a-8bb06cc37ff4,0,0,1,0,0,0,1,0,0
26cf3327-e92b-41b5-94cb-b54a2beaf05e,1,0,1,0,0,0,0,0,0
52bbd25e-61be-4019-875a-223bde1b2c68,1,1,1,1,1,1,0,0,1
7edd798c-ca17-486d-b44b-9cbfe755bcd8,1,1,1,0,1,1,0,0,1
9c1ff7a8-c1ce-464b-a2d5-f12985ebd5ca,1,0,1,0,0,0,1,1,0
ba42875b-e1e8-46ef-b43b-f9eaf485be60,0,0,0,1,0,0,0,0,0
ce47380e-f921-4327-b376-37afbb765288,1,1,1,1,0,1,0,1,1
52f52f86-e2a4-42db-a239-ac0b60f98f60,1,1,1,1,1,1,0,1,1
6e86122c-bf5d-426f-a1e6-0b565b912a6d,0,0,0,1,0,0,0,1,0
74d28c94-dd78-400c-a4ac-32f4de6585db,0,0,1,1,0,1,0,0,1
6f8f5bbe-5f32-421b-af17-0cfb46cd964b,1,1,1,1,0,1,0,1,1
cfd725e9-dda1-4105-834e-46a059e065cc,0,0,0,1,0,1,0,1,1
6492e78f-95a8-4268-b9c1-dc5827c31f14,0,1,1,0,1,1,0,0,1
ec1a0898-398b-42f7-9d8c-4ebe98f02632,1,1,1,0,0,1,0,1,1
5e5fa438-bce8-4ba7-af2a-04b5b9604670,0,1,1,1,0,1,0,0,1
b53eadf4-a5c8-474c-bb79-f4b322503948,1,1,1,0,1,1,0,0,1
faee1c78-cca9-4b73-93e3-c7cf1f75bcf1,0,0,1,0,0,0,1,0,0
2b5b273c-767c-47a0-9584-03448bb6cb69,0,1,1,1,1,1,0,0,1
83089985-cce4-4bf8-b1c6-6c35f54ca584,0,1,1,0,1,1,0,0,1
01b795de-f389-42b7-bf57-55d93e59267b,0,0,1,0,0,0,1,0,0
56f8e3be-43a3-44f2-a34d-62ec10b79dc7,0,0,1,0,0,1,0,0,1
8a1cad79-9344-479a-b160-e68478196d9d,0,0,1,1,0,1,0,0,1
0ec361fc-7093-4e1f-8a23-75c9f1e2a273,1,1,1,0,1,1,0,0,1
193caa8f-09bf-4070-bd77-ef28058082fa,0,0,1,1,1,1,0,0,1
0a302b6e-9888-4df9-844a-b6ea46a422a7,1,0,0,0,0,1,1,1,0
f7618d71-9f02-4d03-bb2d-bafef2af938a,1,0,0,0,0,0,1,1,0
d1dd6e2c-764d-408a-92f3-709d73d49c8b,0,0,0,0,0,0,1,0,0
77834038-485d-4d88-9e60-436bb078aba5,1,0,1,0,1,1,0,0,1
b5da017d-265a-4c0e-b75e-e114ab86d8e0,1,0,0,0,0,0,1,1,0
889c6ccd-6a40-4028-b444-03c6599f8d8d,1,1,1,1,1,1,0,1,1
9b78743a-152c-4b42-b776-286c8f698dd5,0,0,0,1,0,1,0,0,1
ee282fe4-7468-4bc7-b647-29066474ea57,0,0,1,0,0,1,0,0,1
edda002e-6f45-4245-90bc-dc001141e6d1,0,0,0,0,0,1,0,1,1
f2120f46-bb94-4dae-8e3b-b56e87aa0dbd,1,1,1,1,1,1,0,0,1
841f1a0b-f3d7-4e02-af3f-faa8bdc78e91,0,0,1,1,0,1,1,0,1
08ad9cdf-230d-4605-a118-9b54cb523557,1,1,1,0,1,1,0,0,1
916a2e45-04ad-4414-b01a-1675f3706f3a,0,0,1,0,0,0,1,0,0
37e35229-5b0e-4b7b-ac09-44b6182f71fa,1,1,1,0,1,1,0,0,1
ef6a0dd3-9faa-438b-86da-47b316d7baf0,1,1,1,0,0,1,1,1,1
2b3322f1-891a-4ce3-a359-230d06830fed,0,1,1,1,1,1,0,0,1
b37dcdf5-f77f-4847-9b92-8a21b88321e1,1,1,1,0,0,1,0,1,1
15eb92a3-984a-4625-873e-5a62989251ac,0,0,0,1,0,1,0,0,1
25c10482-d227-4c0c-b059-822cae243169,1,0,1,0,1,0,0,0,0
1f0e149b-8a8e-44ff-879f-71c04a35e836,0,0,1,1,0,1,0,0,1
0592894a-6b8e-4fdd-94a7-34f527e7e6df,0,0,0,1,0,0,1,1,0
c11e853f-c4e0-47d6-b60a-4eba8ca041dd,0,1,0,1,0,1,0,1,1
af0161e1-8104-4eeb-80fb-c79005b264b9,1,0,1,0,0,1,1,0,1
aa4326b4-30d3-463f-b78f-39f782b718bc,0,0,0,1,0,0,0,0,0
68914a47-5d9d-4860-8d23-e310ef43c401,1,1,1,0,1,1,0,0,1
63fdbc83-cb2f-4052-9ab5-7287f506a778,0,1,1,1,1,1,0,0,1
9659dc1b-acf2-4e9f-92b0-b25243f1909b,0,1,1,1,1,1,0,1,1
cf62a52f-c0b1-4709-ab3d-19bba19836dd,1,1,1,1,1,1,0,0,1
06a7d86b-de62-4e51-b064-db536d536fdb,1,0,1,0,0,1,1,1,0
9c69827d-04b0-4d10-9fb7-8ecaf8adb074,1,1,1,1,1,1,0,0,1
9d9f57b7-7665-4fa3-b792-4c61ba2736c9,1,1,1,1,1,1,0,1,1
226b0b61-cca2-4b1a-9d85-1a08f41fca53,1,0,0,0,0,0,1,1,0
f349e2d2-2c3d-4a0b-8541-590939e516c2,0,0,0,0,0,0,1,1,0
b4941cbc-865b-4256-b91a-e82526852988,0,0,0,1,0,1,0,0,1
ac7fefd9-b9d9-4914-99a9-e1e2083ec04a,0,0,0,0,0,0,1,0,0
e75c1878-cfda-4e4f-bc10-7c2ef28a2a5e,0,1,1,1,1,1,0,0,1
5122ee1f-19d6-4345-b489-87992fcfe04f,0,0,0,0,0,0,1,1,0
fa69b70e-69e5-4073-86be-04d91e6b988d,1,1,1,1,1,1,0,0,1
60c4215d-617c-4d80-a013-427df42f27b3,0,0,1,0,0,0,0,0,0
39510407-56dc-4286-9574-e73c6df94467,0,1,1,1,0,1,0,0,1
a46bd259-6f5d-4697-9827-6e6129544af6,1,0,1,0,0,0,0,0,0
9a1a519b-f940-40d8-a365-bc55184db1ce,0,1,1,0,0,1,0,0,1
e2d8e986-b314-4b7d-9065-93134e1c290e,1,0,0,0,0,0,1,1,0
d7e2c380-e5a4-4b54-ad81-20a783151b6f,1,1,1,1,1,1,0,1,1
dedfe1f8-305d-44cf-83c1-be57e8d2be21,1,1,1,0,1,1,0,0,1
4239bdbc-fab1-4174-ae45-47be62e1a605,0,0,1,1,0,0,0,0,1
ba2ada05-f0cf-4180-8e71-abdb6fca93a2,0,0,1,0,0,1,0,0,1
b4e994b3-50ee-4a58-8e01-de6ddae4970e,1,1,1,1,1,1,0,1,1
cae60cfa-a973-4515-8e5b-7015e5667286,0,0,0,1,0,0,0,1,1
ba8024ab-7535-4ac4-9c99-b214b104410d,0,1,1,1,1,1,0,1,1
ef4e0c0f-9d15-417a-ac4c-136b39bd5bbc,1,0,1,0,0,0,1,0,0
de78f746-1c6b-49eb-83eb-782bcfee28ad,0,0,1,0,0,0,1,0,0
c5701309-19b4-4833-9ef1-867651d5e4a2,1,1,1,0,1,1,0,0,1
fb73e13e-eb59-41c1-8a43-bf26b2f3df8e,0,1,1,1,1,1,0,0,1
e06a00f4-81df-41fa-a517-56159831eb2d,0,1,1,1,1,1,0,1,1
292d84c2-3f85-4d3b-8f0f-ec8f9c793a1b,1,0,1,0,0,1,1,0,1
d61bc203-f5ec-4eb9-b571-ffd87b3a241b,0,1,1,1,0,1,0,1,1
6244fd7a-4dea-47fd-9f96-3ef9293d68c8,0,0,1,0,1,1,0,0,1
61766e88-c0d9-452f-9d77-9ab5aa29042b,1,1,1,0,1,1,0,0,1
3bc388af-096c-409c-8490-0f6a340687b7,0,0,0,0,0,0,1,0,0
f1539aab-be15-481f-9371-2c6a56f717cc,1,1,1,0,1,1,0,0,1
610add3a-7740-4382-bf2c-913d36f3f939,1,1,1,0,1,1,0,0,1
1512619b-950f-4f87-ace2-8100fbaa3d9a,1,1,1,0,1,1,0,0,1
5a5d49d9-0ab3-4d94-9d07-94ecdf3a9d95,0,0,0,0,0,0,1,0,0
59e3c873-994a-4266-b662-90be1fecd828,1,0,0,0,0,0,1,1,0
3483c0cf-8a03-49d3-aef2-4831db42385b,0,0,0,1,0,1,0,1,1
489765ca-c7ba-41e6-8086-0bfc6e9601dc,1,1,1,0,0,1,0,1,1
681099ae-153b-479c-837d-93df58830fe7,1,1,1,0,0,1,0,1,1
8db6b1bd-66a2-490d-bbb4-7946ba96c599,0,1,1,1,0,1,0,0,1
64f937de-50b7-42a7-88bb-ea8a17228c3a,1,1,1,0,1,1,0,0,1
2304a27f-f72e-4846-861f-e701374bba07,0,0,1,0,0,0,0,0,0
8373830a-2550-4041-847f-5e241179491e,0,0,1,0,1,0,0,0,0
9f43570d-9b41-445e-bc6a-40b81eae9466,0,1,1,1,1,1,0,0,1
420d7f46-59e2-47c0-8a45-45dd1662ea9c,0,1,1,1,1,1,0,0,1
500c1591-1f49-4c0c-a347-4e82396d3f68,0,1,1,0,1,1,0,0,1
539b0023-cf78-408e-9a65-0c24936e7016,1,1,1,1,1,1,0,0,1
26de15da-0930-4f86-8e3b-b3f7fee5011d,0,0,0,0,0,0,0,0,0
e4e5e0dd-2d14-47e5-9160-20978cf70072,0,1,1,1,1,1,0,0,1
96acbb9c-ade2-4e1e-9374-a09ace69d4ad,0,0,1,0,0,0,0,0,0
9dfac8e4-f6cd-4331-8857-edd4356560e1,0,0,1,0,0,0,1,0,0
c6eeed7f-4a09-4dd4-995e-43f4fa769ca3,0,0,1,0,1,0,0,0,0
85a434e6-c2d5-4660-bdaa-cbe2aaff33cb,0,0,1,0,0,0,1,0,0
747f24d3-2899-4711-a79a-ba81486aae02,1,1,1,0,1,1,0,0,1
dd24b417-be3c-4758-84ed-d192514721ba,0,0,0,0,0,0,1,1,0
4a5a50ea-fe9a-4999-bc3e-08fa058265bf,0,1,1,1,1,1,0,0,1
687e27d3-4e00-4280-bf65-48cb386f89ff,0,1,1,1,0,1,0,0,1
8a9d16e0-17e6-491e-81ee-5b3159a51934,0,0,0,0,0,0,1,0,0
e84501be-b10a-4436-ba8b-4afc882febaf,0,0,0,1,0,0,0,0,0
74534baf-cb8e-4773-88e0-bc252c630e8c,1,1,1,0,1,1,0,0,1
bec766c7-22d0-4125-a766-cd4c7d339f80,0,0,1,0,1,1,0,0,1
e9a7c0fa-58d2-434e-b76a-0b88a7214b5c,0,1,1,1,1,1,0,0,1
04360d16-2ae6-4856-9a7f-c44c614b05d0,0,0,0,0,0,0,1,1,0
64935938-61b3-463e-a73a-9cf6a2ef112b,1,1,1,1,1,1,0,1,1
0e03fded-dd36-4ec5-bd9b-bdf35bcee44e,0,1,0,1,0,1,0,0,1
dd9e882d-c9a3-4b67-a825-29626b7417be,0,0,1,0,1,1,0,0,1
073ad0fd-f591-4192-9d95-4f46bb79d374,1,1,1,1,1,1,0,0,1
45fb99f6-777e-4ad9-a32f-e998f016fe26,1,1,1,0,1,1,0,0,1
2ab8a770-1513-475f-9cbb-5a599a211f9e,1,1,1,1,1,1,0,0,1
717f3017-7e66-45f5-a583-45f791487437,0,0,0,0,0,1,0,0,0
7120e513-47ce-4969-a706-3c55f408f17a,0,1,1,1,0,1,0,0,1
e4e09c23-5bf7-411e-a4aa-6c14ba2bdf10,1,1,1,0,0,1,1,0,1
c7bbb391-ddf0-4997-8fc3-93dd7cb4e311,0,1,1,1,0,1,0,0,1
9ff07a79-8c15-490c-90f1-ed5514e2baeb,1,0,0,0,0,1,0,1,1
31065e1a-01ea-40b5-b7ce-f89a541706de,0,0,1,1,0,0,0,0,1
a6ade15d-e9c9-4a01-8315-f3166e51dcf0,1,1,1,0,0,1,1,0,1
e45191a7-be28-4da4-a3bb-c6f9b5a5558c,1,1,1,1,1,1,0,0,1
b412f28e-22b2-4af6-8b27-d1a6527ce74f,0,1,1,1,0,1,0,0,1
e739252a-7c3d-4092-a95b-cb18509a8d59,1,1,1,1,1,1,0,0,1
9d2263e1-810a-464c-9f89-2a4de3390deb,1,0,0,0,0,0,0,1,0
8e7838f1-8f29-40ac-839a-b34fa33f35c2,0,0,1,1,0,0,1,0,0
902abf34-9501-490e-934a-04278cf9c480,0,0,1,0,1,0,0,0,0
41652fa2-3212-4378-9e0d-5bb37ead35eb,0,0,1,0,1,0,0,0,0
bfe5c7e8-dff9-4fd7-8584-cdec0a8b1090,1,1,1,1,1,1,0,0,1
d3fe0501-faee-4faf-8552-30c0789c50b4,0,0,1,0,1,0,0,0,0
f3a83b01-5ec1-42df-a091-53fd747f8b73,1,1,1,0,1,1,0,1,1
e46e1814-c687-4e57-b88d-e68084ee89fd,0,1,1,0,1,1,0,0,1
4a6d44c5-c042-4da7-bbb9-814de9669337,0,0,0,0,0,0,1,0,0
51921c37-fde6-4c88-a3e0-a3eb86768304,1,1,1,0,1,1,0,0,1
7d186bbe-d373-4d6e-b0cc-54a4d24e5780,0,0,1,1,0,1,1,1,1
fb13c6d8-ad3d-40c1-9e86-5cc21c66547d,1,1,1,1,1,1,0,1,1
3733b58e-77f5-486d-8ee7-a8ac3a900f69,1,1,1,1,0,1,1,1,1
b1444734-711e-49cb-aedc-4dacf36b2753,0,1,1,1,1,1,0,0,1
493009cf-5149-4864-a36b-2900e248378d,0,0,1,1,0,1,0,0,1
2d959e74-7c04-4be1-a467-52b388da6d09,0,0,0,0,0,0,1,1,0
dd431e0b-dc82-4939-8931-4e943238f8a0,0,0,1,0,0,0,0,0,0
01d17a91-b1aa-447d-9c7a-9c427c702d3a,0,0,1,1,1,1,0,0,1
b543f97c-0962-41a1-80db-f93bf9603e6b,0,0,1,0,1,0,0,0,0
82a7d67f-c77a-49d1-b0a4-43ef170eb944,0,1,1,1,0,1,0,0,1
05c96871-4648-4a62-bd84-38555111f0f7,0,1,1,0,0,1,0,0,0
2b9f12ee-b778-4128-acd3-fcd9589c5669,0,0,1,1,1,1,0,0,1
135daef7-8b98-4657-8c99-43deeb2457fa,1,1,1,1,0,1,0,1,1
01b32976-4501-4422-9398-40b0f301473d,0,0,1,0,0,0,0,0,0
f8256888-b204-43df-bdfc-d07358c6562f,0,1,1,0,1,1,0,0,1
ab1158fe-ceb1-4c31-9a95-f1abc0e5dca2,0,1,1,0,1,1,0,0,1
241b2f06-97c3-4b7a-b38a-fa62e91a5d32,0,0,1,1,0,1,0,0,1
e5ba2ace-8905-41f0-a3dd-88caa2dc5179,1,1,1,0,1,1,0,1,1
84e4787b-8226-480a-9213-f650592051db,0,0,1,1,0,1,0,0,1
eb3ce0c0-c7a3-48c4-a779-001854bd95a9,1,1,1,0,1,1,0,0,1
cd46f63c-381d-4a56-96d4-e8ff4d6dc254,0,0,0,0,0,0,1,0,0
1add2b1e-d1c3-4589-beb9-ed9606cac91d,0,0,1,0,1,1,0,0,1
18524a42-2631-4907-b07a-cd9161744bef,1,1,1,1,0,1,1,0,1
6ea8a172-f9f2-44ec-a104-8e4633b7854c,0,1,1,1,1,1,0,0,1
76605884-c230-43bb-a70f-07ffc8d1d373,0,0,0,0,0,0,1,1,0
0a5b9d09-626d-4dae-9461-82da6a5d1c3a,0,0,0,1,0,0,0,1,0
3b9c9d30-b5d3-48d9-b990-397a1b695393,1,1,1,0,1,1,0,0,1
6aa9dcc0-c991-4597-9385-2631fd3167fe,0,1,1,0,1,1,0,0,1
2a636fea-3ec0-44b5-ab94-b6c8bb52b604,0,1,1,1,1,1,0,0,1
32a9dadf-a236-4ef4-8ac9-01a8c40db27a,0,0,1,0,0,1,0,0,1
8c0883d0-3a17-407d-8fcb-94dc367fc302,1,1,1,0,1,1,0,0,1
75d8f423-46bf-4835-ae23-373084c8e0ae,1,1,1,0,1,1,0,0,1
03ca7399-b6f8-44bd-a384-d06db86dc4ca,1,1,1,0,0,1,0,0,1
6048c25e-331b-415a-82d4-656c49c45016,0,0,0,0,0,0,0,1,0
72c8995a-d7ef-4958-ba4e-5475024ddd3b,1,0,1,0,0,0,1,0,0
ea5491f0-fa53-4451-841a-7dc6e37df68c,0,0,0,1,0,0,0,0,0
29ff230b-0e5d-473e-a0e7-de98373a83ed,0,1,1,0,1,1,0,0,1
5bdd4477-2a4d-4487-b813-0f36a338f6b8,1,1,1,1,0,1,0,1,1
a43433f8-f536-4cb6-bff9-6ccbe34fc2aa,1,1,1,0,0,1,0,0,1
f02606c4-76ce-4f7f-aeef-d7764d9c2663,1,0,1,0,0,1,1,0,0
a530a766-f9a4-43a3-8ee4-9b7744e6efaf,1,0,1,0,0,1,1,0,0
363ee0fd-28d1-400a-b6e8-9d691e1eb00a,0,0,0,0,0,0,1,0,0
99097932-1743-4d59-940f-33dde16a4439,0,0,0,1,0,0,0,0,0
49860627-3948-439d-b597-377fa8ce7c14,0,1,1,0,0,1,0,0,1
bfa40138-d351-408a-a72b-01f81366142b,1,0,1,0,0,0,1,0,0
e6e5f42d-23fb-4fe4-b64d-98531ef8a1de,1,0,1,0,0,0,1,0,0
2bcc6ddd-a9bf-4a95-8bb7-6ec048688528,1,0,0,0,0,0,1,1,0
8bb49b39-3890-430c-b99d-efe43fd4a854,1,0,0,0,0,0,1,1,0
def546b7-5bd2-481a-907b-5cfba1863355,0,0,0,1,0,0,1,1,0
eac3a2b0-4b36-4748-8a16-5c485eda2c6c,0,0,1,1,0,0,0,0,0
bced823d-7b48-4a20-9845-d769934710dc,1,1,1,0,1,1,0,0,1
2dd92f98-c364-4bb2-b6d5-808739b8f691,0,0,1,0,0,1,0,0,0
bde146a9-b43c-478f-bfaa-d444c826e6bf,0,1,1,1,0,1,0,0,1
bf685af5-508f-4e89-ae8f-52da1aa55150,0,1,1,0,1,1,0,0,1
f5ad4d17-6a6f-4a94-a993-fb77f7a12a03,0,0,0,1,0,0,0,0,0
00753f6e-746c-45c5-b612-745b16b6038a,0,0,1,1,0,1,0,0,1
37a2d99c-f0c8-49c0-81d9-6c56a464b3bb,0,1,1,1,0,1,0,1,1
e65cfb5b-5a10-414c-8b54-ffc41afc5c3a,1,0,1,0,0,0,1,0,0
a7a10967-65de-4371-a360-a637ff95fa14,1,1,1,0,1,1,0,0,1
8231c552-3b58-4913-8ca4-80d6f122c3e2,0,1,1,1,0,1,0,0,1
792339df-c7a8-43a5-8947-20900d947e80,0,0,0,0,0,0,1,0,0
7b1d50e7-9b86-4b31-97f7-2f10ff3d5658,0,0,0,0,0,0,1,0,0
feae5f54-df0c-45f9-adc3-c977536d59b5,0,1,1,1,1,1,0,0,1
2af66465-3c3b-480e-8bd1-ebc0f0703444,0,0,1,0,0,0,1,0,0
5d4d2238-e983-47ff-95c3-1cd34a2fb431,1,0,0,1,0,1,0,1,1
d6c68907-b634-420a-aba1-dfdafcda3d41,0,0,1,0,0,0,0,0,0
1c6de97b-d496-4909-b201-3659349231c4,0,0,0,1,0,1,0,1,1
856c2711-a363-44c4-9873-25ec12a0982a,0,0,0,1,0,1,0,0,1
ce982c6d-a005-47f9-97eb-3d752529cce5,0,0,0,0,0,0,1,0,0
ef4971dd-792c-4b4d-b56c-f8caf4efb47c,0,1,1,1,1,1,0,0,1
90fbb2cc-bdcd-4c26-99d5-72ef59001b3a,0,0,1,1,0,1,0,0,1
b2748be3-24bd-4101-8c02-05555663447c,1,1,1,1,1,1,0,0,1
f767f555-93e8-4f14-ba95-b1f8ef1dea65,0,0,0,0,0,0,1,0,0
649de89c-26b5-49fd-a5e9-008b91f14ad8,0,0,0,1,0,0,0,1,0
880f29bd-33cb-4bc2-8482-bc6941f10307,0,0,1,0,0,0,1,0,0
34940aea-087a-4a12-ad77-71c9d53a72d1,0,1,1,0,1,1,0,0,1
cc7f40f5-2ecf-49aa-9027-e394d5072687,1,1,1,0,1,1,0,0,1
5e055960-e165-4957-b837-6a591d06f75a,0,1,1,1,1,1,0,0,1
f2b4240f-0f4e-4e02-b729-88a472cb2b44,0,0,1,0,0,0,1,1,0
3a181050-b340-4036-af58-8a8815db7502,1,1,1,0,1,1,0,0,1
957ee4e1-445d-42dc-affd-a11a5c88d288,1,1,1,0,1,1,0,0,1
7b5c7f03-2c57-4f82-8d52-f8d4d7d5b2bc,0,0,0,0,0,1,0,1,1
04a41390-feb3-42f4-8fb0-0805414588aa,1,1,0,1,0,1,0,1,1
528e6eeb-333a-4188-862b-9c16a6879dbd,0,1,0,1,0,1,0,1,1
fc16d343-ef95-4b80-8463-0749ca823394,0,0,0,0,0,0,1,1,0
4349eaf2-d380-4af1-a804-81fd5ead2195,0,1,1,0,1,1,0,0,1
b5268f1a-8f84-443e-80ea-31ce598e8bde,0,0,0,1,0,1,0,0,1
7c36d487-7260-4306-bf17-98c58758e04b,0,0,1,1,0,1,0,0,1
a54bc230-01fd-47e7-9ba1-6ba1abd15303,0,1,1,0,1,1,0,0,1
8a8f5f25-f948-48ea-bddd-7a54c280e9c2,1,1,1,0,1,1,0,0,1
c7313750-03bd-4f1c-a995-95fbd9a738ad,0,0,0,0,0,1,0,0,0
