9484ac61-0e30-4799-9998-6f74f4cbb204,1,1,1,1,1,1,0,1,1
c281faff-2b09-45f3-a025-db360d2faed6,0,1,1,1,1,1,0,0,1
07808ef3-80a5-458d-9bc4-01bd42e56240,0,0,1,0,1,0,0,0,1
11573f2f-e2ba-4858-9059-b8199694cebe,1,1,1,0,1,1,0,0,1
9db85d61-ec0d-42b3-92ec-48593651e934,0,1,1,1,0,1,0,0,1
0226cac0-aba1-498e-ba71-cca986b39228,1,0,1,0,0,0,1,0,0
e2f55b75-195c-44bb-a2e3-a3330e98745d,1,0,0,0,0,0,1,1,0
c2c47f67-4451-491d-9a19-a53b7346dded,0,0,1,0,1,1,0,0,1
6df72e10-ae6b-4159-8242-7d0b3935b3c1,0,0,0,1,0,0,0,0,1
d089b817-06b9-4b00-89bf-cd5e59573fbd,0,1,0,1,0,1,0,1,1
b8533091-5ddc-49d2-bbba-263b0e8fa164,0,1,1,1,0,1,0,1,1
2710dc25-5048-479e-b87a-f66e4ce8ad93,0,0,1,1,0,1,0,0,1
d89fe604-0dbc-4776-8e54-dbe01c9a281a,1,1,1,0,1,1,0,0,1
58b40504-2a60-4cbb-8e18-c621e948d0c6,1,1,1,0,1,1,0,1,1
a3266e30-b1d0-452e-8155-af20e2b1522b,0,0,0,1,0,0,1,1,0
0ca7ada6-407f-4a7f-be77-e19242b1f6cf,1,1,1,1,1,1,0,1,1
0cd6992f-1621-4e38-8765-08bd255389a2,0,0,0,1,0,0,1,0,0
dae45840-5904-4f3a-ab6f-49fdddb281c4,0,0,0,0,0,0,1,1,0
ccacf49e-a3a0-438e-a0a0-e72c9b99ef7c,1,1,1,0,1,1,0,1,1
6bc4a280-62c0-48a1-a354-24e38218d810,0,1,1,1,0,1,0,0,1
66a8bf1d-4398-4edd-8912-60c8df957037,0,0,1,1,1,1,0,0,1
a3044abd-8657-42e7-9f67-bf19fed17a29,0,1,1,0,1,1,0,0,1
cddf3479-ca01-481e-9f03-8b738e6bad13,1,0,1,0,0,1,1,0,0
0fc9ff3a-1968-4a4d-8a61-b3d60f9ce85d,0,0,1,1,0,1,0,0,1
00475217-9f3d-42f6-a768-8e4c90f17cee,0,0,1,1,0,0,0,0,0
2ecac16d-c17c-4ac8-8605-c9562a56434a,0,0,1,0,0,1,0,0,1
8175618f-3c23-48e0-baa0-17d15fc98a9d,0,0,0,0,0,0,1,0,0
ac2aa3f1-1ca0-439b-832e-0167b5b93013,1,1,1,0,1,1,0,0,1
e80327e5-ed82-4fd1-b83a-2914f92177c7,1,1,1,0,1,1,0,0,1
ca54143f-9db9-4dd0-b688-6c7df26f3ba7,0,0,1,0,1,0,0,0,0
bc38dc94-4efd-43a7-876d-21058ea4ef8d,0,0,1,0,1,1,0,0,1
36f4db49-6290-4502-9162-ff47045a7a5c,0,0,1,1,0,0,0,0,1
0537a36d-13fe-4ce3-98d0-268a735871b9,0,0,0,0,0,0,1,1,0
9985edb5-41f5-4256-9345-103852510f06,0,0,1,0,0,0,0,0,0
2b2b2df8-cf1f-4e9d-a9a2-f0dc3bd329f1,0,1,1,0,0,1,0,0,1
7a23aeb5-d0fb-4240-a6c0-f8a35ecd6d82,0,1,1,1,1,1,0,0,1
dbc54df4-b31f-4801-9d25-60b8206eb5f0,0,1,1,1,1,1,0,0,1
38e0ccfa-f0c6-4b69-b8d1-055076ea257e,0,0,1,0,1,1,0,0,1
fccc2b25-d7fb-45ef-902f-dea680493516,1,1,1,1,1,1,0,0,1
75ac4c7d-1b93-4558-bb98-a40387779228,0,1,1,0,1,1,0,0,1
1926323f-738d-4587-85df-14a43c55d6c3,1,1,1,0,0,1,1,0,0
2075c68a-9b3b-458c-9cf9-0dc01509c368,0,1,1,0,0,1,0,0,1
63ec91d2-b822-4022-9074-96f6dadf5176,0,0,0,1,0,0,0,1,1
ba413d6c-05d7-476d-a4cf-f3ea6bbcdeab,0,0,0,0,0,0,1,1,0
91b49207-2d4b-4ae9-a88c-eb4fb814e129,1,1,1,0,0,1,0,0,1
4bd78db4-eb15-4180-843e-203a12536abc,0,0,0,0,0,0,1,1,0
7a6d0637-7099-487b-8e5f-5fbc65a2c772,1,1,1,0,0,1,0,1,1
6aaf5183-4de3-4628-9e9c-ef20b983b337,0,1,1,1,0,1,0,1,1
aa159cc4-bd5c-4d8b-b141-8d0ab4e4779b,1,1,1,1,1,1,0,1,1
d2af31af-eb05-4ac5-a25b-cf105e31ba0e,0,0,1,0,1,1,0,0,1
a665d9e9-4b79-4bfc-b7ba-6125dbd069a7,0,0,1,1,0,1,0,0,1
8317c4cd-60b3-4fb4-a07b-f8af0ed4b677,0,0,1,0,0,0,0,0,0
006e89f7-1919-437c-8a19-9cc2e10beaf4,0,0,0,0,0,0,1,1,0
44496951-01ca-4fd7-9294-f6b888877c67,1,0,0,0,0,0,1,1,0
9199fac8-2089-46ae-a525-363ad57e2a8f,0,0,0,0,0,0,1,0,0
54b5923d-3718-44ee-af5c-f3bd808f8d8a,1,1,1,0,1,1,0,0,1
066d0bb6-3bbd-4f9e-aac3-871fa60a80f8,0,1,1,0,1,1,0,0,1
5fa7ced2-66c7-491b-a727-081ffe21af04,1,1,1,0,1,1,0,0,1
309e18ab-a533-4beb-b8ca-f55e99498742,0,0,1,0,0,0,1,0,0
5d50e936-7b52-4952-8713-f63399a04c78,0,0,0,0,0,0,1,1,0
19e3cdb8-6545-4620-84fb-dd2e377fca9c,0,1,1,1,0,1,0,1,1
d1de0ad1-88e1-4fb6-9244-b92b7019099d,1,1,1,0,1,1,0,0,1
f2e595d4-fa59-4afe-bcc1-b721933ead44,0,1,0,1,0,1,0,1,1
14e1bdfb-e232-4911-8a77-7616fa87db9f,1,0,0,0,0,0,1,1,0
7ff21be4-7ba1-49d2-9a1c-580bd5c5cb9a,0,0,1,0,1,0,0,0,0
a52c49f6-d5d2-42fc-b263-4834ca299da6,0,0,0,0,0,0,1,1,0
90310f10-44b4-4c6f-a795-313e4eca24f5,0,0,0,0,0,0,1,1,0
8bb7fb46-4e26-4344-bbdc-371c24e0f0d1,0,0,0,0,0,0,1,1,0
4883e2a1-69f8-47a5-a414-aaa363c42b5c,0,1,1,0,0,1,0,0,1
ea74b18d-3997-4cc8-982f-21d6f0ac0c87,0,0,1,1,0,1,0,0,1
2e3afea4-588d-4159-9732-c5eb9c51d1bb,0,0,1,0,1,0,0,0,0
45f1bc91-49aa-444e-a86a-836b41dc2b63,1,0,1,0,0,1,1,0,0
a9639a8d-740e-4e4e-a024-1d4074bb985d,1,1,1,0,0,1,0,0,1
ceb922ae-4052-4f88-9119-2e0fa2acb0da,0,0,1,0,0,0,1,0,0
6eb87caf-1b4d-4d32-bff7-cca163166c5d,0,1,0,1,0,1,0,1,1
bee90ed4-ffe7-43ce-942a-550063f9dabc,1,1,1,1,1,1,0,0,1
32051d22-0fc2-40fe-9eee-3b6526b7faf4,0,0,1,1,0,1,0,1,1
0cddf3bf-f3ce-4e63-a203-4cc72d620f0b,0,0,1,0,0,0,0,0,1
a7ec4ce0-5bc5-44ac-bedb-6176b591da06,1,0,1,0,1,1,0,0,1
4b8799b3-430c-4289-9915-675d2c43a9cb,1,1,1,0,1,1,0,0,1
3abbea1e-0c9f-41d1-ae5d-1c53449b6b69,0,0,0,0,0,0,1,0,0
59cc3a03-cd50-4314-8d48-96d21df7a5c3,1,0,0,0,0,0,0,1,1
b0925f37-e189-418f-ab51-b0e9f6de41cb,1,1,1,1,1,1,0,1,1
5ec75b0c-d39e-4e47-ba18-893f9f62e5b5,1,1,1,1,1,1,0,1,1
7f72e022-835a-49af-be5e-7c8b4f12b75f,1,1,1,1,1,1,1,1,1
fcfc854c-ab99-4bd6-a65d-e9a9e47f7dfb,0,0,1,0,0,0,0,0,0
96e8d397-2caa-4bcb-a42e-390621c7d835,0,0,0,1,0,0,0,1,1
4cebd0bf-2818-4e19-a226-b1d9f855245a,1,1,1,0,1,1,0,0,1
8a8d92cb-ec63-4d76-a99f-92568878e917,0,0,0,0,0,0,1,0,0
e73cb055-ff73-4f1c-8281-afed4cda1c42,1,1,1,0,1,1,0,0,1
8ee08cc1-7e17-48d0-94cf-d8e1f692d973,0,0,0,0,0,0,1,1,0
0d1dff4d-aebe-421b-8e4f-71dd5bdffd60,0,0,0,0,0,0,1,0,0
52cf393a-2276-46cc-8846-dd0a9f324705,0,1,1,1,0,1,0,0,1
b97dba2d-940a-409e-9cb1-ab96f0a74998,0,1,1,1,0,1,0,0,1
2f05f9c3-98fc-442f-8f35-c49b5ad256b9,0,0,1,0,0,0,1,0,0
eb38104c-b5f6-43ec-a237-bc3369bdce5d,0,1,1,1,0,1,0,0,1
ce270779-3c5b-417f-a672-7e13a8368dc6,0,1,1,1,0,1,0,1,1
e7ee02dc-5f6f-4c95-a199-29827f0cca77,0,1,1,1,0,1,0,0,1
6e029008-ac16-4ad0-a503-af4bfe679298,0,0,1,1,0,1,0,0,1
82ceab94-9833-46c4-823c-bb971fd35956,0,1,1,0,1,1,0,0,1
4a8a04b5-6621-4055-acca-898c9fd9fb63,0,0,0,1,0,0,0,0,1
2c61c5f0-5c39-4dcd-930b-7c0816aa904b,0,0,1,0,0,0,1,0,0
64e3d296-c19d-4ed6-bdcb-3177b4115dc8,1,1,1,0,0,1,0,0,1
dd7939c9-8d0f-4583-b7de-dd8134ccbb5b,0,0,1,0,1,1,0,0,1
801553ac-a3b7-4d83-a014-83021bba9ac1,0,0,0,0,0,0,1,1,0
5f55e29a-e2bc-4760-b67e-46a341dc42e6,0,0,0,1,0,0,0,0,0
f5a03ba5-9f97-4875-89a9-ec5b1af9b83a,0,1,1,1,1,1,0,0,1
257eb2f8-192c-46ef-a2d0-4cfe5dabe0bd,1,1,1,1,1,1,1,1,1
c6eaa52b-99da-4c9d-9b2c-5206ccfb7474,1,1,1,1,1,1,0,1,1
7ffab198-bba1-4b48-9c7c-0bec76135fc0,0,0,0,1,0,1,0,1,1
8556193c-c7ae-432e-bc7a-c99b2124e3c0,1,1,1,0,0,1,0,0,1
6ece7d7e-46c8-44d8-9729-06d9e32f8ef9,1,1,1,0,1,1,0,0,1
dc1b747e-b733-4e0a-ad49-a8944388cf92,1,1,1,0,0,1,0,0,1
2703078b-6a32-4ff0-9494-772a8b8ac499,0,1,1,1,1,1,0,0,1
9fc76fcf-d2a3-4fb4-842e-a38a43d00ac9,1,1,1,0,0,1,0,1,1
1309b1b2-b29d-4d03-b0d0-2816e4c0f871,1,0,1,0,0,0,1,0,0
d4294478-e12f-40c7-915e-03906ee555cb,1,1,1,0,0,1,0,1,1
ea54ac69-7dcd-48e5-aacb-aa8055aa0200,0,1,1,1,1,1,0,1,1
c90c5b17-74c7-4fb1-8b5f-7172eeac1fd4,1,0,1,0,1,1,0,0,1
a2832e66-4202-479d-b933-f5bba2eb3830,1,1,1,0,0,1,0,0,1
e1a5041e-731e-4488-912f-6ef6e84298d7,1,0,0,0,0,1,0,1,1
336cac27-c951-420e-a2d6-9403ed3243af,0,0,0,0,0,0,1,1,0
58da9374-99ce-49c8-96c5-731c3dc2325f,1,1,1,0,1,1,0,0,1
c8b0bd15-cb3e-4453-8738-6bf2667ff32d,0,1,1,0,0,1,0,0,1
57ada071-d8b3-4f80-9be4-ee5c46f15fae,1,1,1,0,1,1,0,0,1
e4b5121c-3fb7-47f0-941b-d2bb7a9dc8cf,0,0,1,0,0,1,0,0,1
2c5955f7-d0e0-4129-8667-e68a5c0fcc19,1,1,1,0,1,1,0,0,1
32a64034-0882-4fb6-bfb6-fec7e16130a8,0,0,1,1,0,1,0,0,1
4904a645-587c-4c5b-b986-11d9df57041a,0,1,1,1,0,1,0,0,1
563b1d10-95d4-4b4f-bec9-476052e0e666,0,1,1,0,1,1,0,0,1
9f8408eb-edfa-4213-9a7a-fd62ebc4092d,0,1,1,1,1,1,0,1,1
97a66ff4-a853-4304-9623-7af2648a4ce5,1,1,1,0,1,1,0,0,1
b0b40491-3d6f-4e4e-8c7d-663fdaa6da8b,1,0,1,0,1,1,0,0,1
ab931fd9-492f-44f9-bc44-e415361d4ce5,0,1,1,0,0,1,0,0,1
2c2a4b63-3288-42c3-b891-71c2c3ff5f67,1,1,1,1,1,1,1,1,1
a072d4b5-d7df-4927-bcbd-fb0b46a0bb26,0,0,0,1,0,0,1,0,0
e49573d9-03d1-4379-b110-7e1215ac5ebb,1,1,1,0,0,1,1,1,1
e9b17a9e-9dd6-4606-b25e-acdef3f1f8ad,1,1,1,0,1,1,0,0,1
ac760d12-8885-47a5-9873-37777ecd1de4,1,1,1,0,0,1,1,0,1
c82c8eec-f093-45a1-a6ee-835acd673376,1,1,1,0,1,1,0,0,1
1bb88188-280a-4d7f-befc-28d9bcde589e,1,0,1,0,0,1,1,1,0
ee5073b2-1c5e-4f42-8d17-a51ca3d17b40,0,1,1,1,1,1,0,0,1
71fe766a-79ae-4a9d-aa9a-cb2df1766cfe,0,1,1,1,0,1,0,0,1
e91b9bfb-ea42-4e40-bbe8-cdc384f5ab66,0,0,0,0,0,0,0,0,0
c02d8364-66df-4caf-8130-619efccc2358,0,0,0,0,0,0,1,0,0
c7383050-8ccc-400e-ab95-6b2082ba1bbb,0,0,0,1,0,1,0,1,1
e9cffc0c-7bd9-4775-85a4-adb32a417b22,1,1,1,1,1,1,0,0,1
b7781471-45c4-47bf-b26d-d6015a9808b2,1,1,1,1,0,1,0,1,1
d233ccaf-8801-430b-90bb-ce4aa04e1d5c,0,0,1,1,0,1,0,0,1
1863fadb-b37b-4905-824f-d59105ef7c43,0,0,0,1,0,0,0,1,1
d19758b5-f67a-4cdb-9782-d583a8580fcc,1,1,1,1,1,1,0,0,1
6f5c43b6-4f45-459d-a344-c9587e1fb583,0,0,1,1,0,1,0,0,1
fd6c6558-e93a-4292-8ab8-3451da25ab52,0,0,1,1,0,1,0,0,1
c31a6488-82ca-4f68-9c80-36963138ddf2,1,1,0,1,0,1,0,1,1
f2a0ae1d-e82c-4d7a-8d9a-a2651c7c1667,0,0,1,0,0,1,0,0,1
e48b83a4-7dc3-4952-8ffd-0839312d0a8d,0,1,1,0,1,1,0,0,1
399e1d5e-e4a2-4535-9390-62075e3bb5d2,0,0,1,0,0,0,1,0,0
47f29aed-25e3-4245-a83c-5088b10f9f09,1,1,1,0,1,1,0,0,1
a1759c99-904d-4aa7-a494-53d881b6a3ea,0,1,0,1,0,1,0,1,1
b2ce1496-b356-4700-b3d9-bf118d623a51,0,0,0,1,0,0,0,0,0
ed291208-078a-41b8-a08d-13fa2805e0ec,1,1,1,0,0,1,0,1,1
ecb327ff-9d7b-4d8a-9668-03a3b06d9675,1,1,1,1,0,1,1,1,1
4a5d21fa-715a-412e-9de7-edd87bf260f3,0,0,0,1,0,0,1,0,0
6469a127-b1cd-4e86-9432-15359fd8151c,0,0,1,0,0,0,0,0,0
e3bab6d1-cd88-4b20-9dc3-13da72d61240,1,0,0,0,0,0,1,1,0
168cba12-4f76-40be-bc50-fd523a2a2691,0,0,0,0,0,0,0,1,0
021b74c6-4506-43af-83be-d17cd201f094,1,0,0,0,0,0,1,1,0
fa5ad672-c06d-4149-9514-b6af8b7583b1,0,0,0,0,0,0,1,0,0
a84d8a97-a71f-4b5c-959d-c2db158a1c90,0,0,1,0,1,1,0,0,1
65683c4e-aa5c-4cd1-b9ed-b465796ba1a2,0,0,0,1,0,0,0,0,1
462558e4-f57c-4af8-aa2a-1a845563de65,0,1,1,1,0,1,0,0,1
4ffdb6e5-6c80-4a4a-8652-b1b962105be2,0,0,1,1,0,0,0,0,1
e8297de4-86a5-4322-9a66-f0e596162a45,1,0,0,0,0,0,1,1,0
59e7c83d-b31b-4a28-ad49-c46a41ca94fa,1,0,1,0,0,0,1,0,0
181518b6-2ccf-48b9-8d4e-1611a48658b2,0,1,1,1,1,1,0,0,1
3fb4cc12-9b8c-4a53-a921-b66a1523af94,0,0,0,1,0,0,1,0,0
9cf72d11-3a06-40c2-9d33-c4c78e111cdc,0,0,0,0,0,0,1,1,0
1a9b0385-3df5-444d-8cf3-83329d8cffcf,0,0,1,1,1,0,0,0,1
2212c19e-2284-424a-9814-b1dec004a977,1,1,1,1,0,1,1,1,1
1b5d2915-fafd-4671-9c72-b4a3946dddd2,0,1,1,1,1,1,0,1,1
004aa8f3-554a-40a8-8ac5-6f6a56760808,0,0,0,0,0,0,1,1,0
7b639bd2-d81c-49b3-baa6-5bb71fa670c3,0,1,1,1,0,1,0,0,1
9413a6b2-c137-4941-8518-152c41a46d8a,0,0,1,1,0,1,0,0,1
cd1e556f-03fe-4cc5-baf8-9c864166f580,0,0,0,1,0,1,0,1,1
20b56e3a-73ac-49df-85ba-67993bf9f4d8,1,1,1,1,1,1,1,1,1
3d7c2dca-962d-4225-926d-671476be907e,0,1,1,1,1,1,0,0,1
7d95b788-d292-41bf-9e03-b67beb70eefb,0,1,1,1,0,1,0,0,1
dd812e9f-4980-4267-9c6c-d5d526e51a85,1,1,1,0,0,1,0,1,1
822dc663-3320-4e79-ace2-06dd8d837595,0,0,1,1,0,0,1,0,0
bb7beb9f-58da-4afd-9197-a7d1cdae18c0,1,1,1,0,1,1,0,0,1
f436eb92-d5b1-4ab1-bba7-434f4820ba46,0,1,1,1,1,1,0,0,1
1318e14d-7b4a-462b-9bfa-0fba2c980c9f,1,1,1,1,1,1,0,0,1
c60bdfd4-a671-4283-8cba-295456326b09,0,1,1,0,1,1,0,0,1
da7128c2-037d-414d-8730-3575895abb60,1,1,1,0,1,1,0,1,1
562603f0-1278-457e-8722-9041e51e9346,0,0,0,1,0,0,0,1,0
d8b44198-9006-4d23-974c-1829907bb0fd,1,1,1,0,1,1,0,0,1
0d864afc-fcd8-4e74-b3ca-132cc05d2c63,1,1,1,0,1,1,0,0,1
c4a72fab-8d35-4385-8623-518df574e9a0,1,0,0,1,0,1,1,1,1
751381b0-021b-4e6d-9fb5-ecbf25b411c1,0,1,1,1,0,1,0,1,1
cf0280f9-dd66-420b-896b-ee2e6018d1d5,1,1,1,1,0,1,1,1,1
3fcdb195-89f5-4e16-8ce9-582916f6fc42,0,0,0,1,0,0,0,0,0
f97fc9e1-52a5-4aef-b786-f2973c9263b4,1,0,1,0,0,0,1,0,0
a84fdff7-ac51-4fd3-8508-47e9df28fe51,1,1,1,0,1,1,0,1,1
cc0231a0-36cd-4014-86d7-f75e494109c4,0,0,0,1,0,0,0,0,0
8a5006bb-e98d-44d7-a809-b906690d2481,0,1,1,1,1,1,0,0,1
066523d1-7da1-43ed-b956-5222a20af889,0,1,1,1,0,1,0,0,1
43eec2ba-d892-480c-aa5f-5e4d489383a2,1,0,1,0,1,0,0,0,0
38b69568-5161-4649-aa13-d6d99443276a,1,0,1,0,0,0,1,1,0
c566e227-867d-49f6-af69-0335f4747939,1,0,1,0,0,1,1,0,0
83cad45e-f81b-4d3b-ac16-2c4f2cb409c0,1,1,1,1,1,1,1,1,1
5768b6af-1153-46bb-8b40-a242d704026b,1,0,1,0,0,0,1,0,0
8cc5b09a-3e6b-436c-a746-29a7b8b11b38,1,0,1,0,1,0,0,0,0
082b6371-068c-4463-a476-42eae8cfe13d,0,1,0,1,0,1,0,1,1
379c67d4-111c-4684-ab6a-7789b4c79ba5,1,1,1,1,1,1,0,0,1
7448f1ff-4afe-4630-b207-82afb1c1ed23,0,0,0,0,0,0,1,1,0
c4b56433-742b-4dac-a2bf-c92877e683fa,0,1,1,1,0,1,0,0,1
b6d66e15-1553-40d1-8893-c62f8a97a00d,0,0,0,0,0,0,1,0,0
fc5e44e8-7b80-410e-af8f-49e03579036f,0,0,0,0,0,0,1,0,0
69aa8f91-45c3-4239-9064-e9901c47855d,0,1,1,1,0,1,0,0,1
223c9edb-0aab-4f87-b611-9978e2723e52,0,0,0,1,0,0,0,0,1
6d8344e6-a22b-4481-b930-a0350f0c5a13,1,1,1,0,1,1,0,0,1
1a7da0e1-7484-40fd-83f0-21c0a73aa02a,0,0,0,1,0,1,0,1,1
6eb6e209-94d1-4a41-86de-f70ef048cd44,0,1,1,0,1,1,0,0,1
c6033def-7ba4-4545-9291-126458a6b1c6,1,1,1,0,1,1,0,0,1
333b45d1-173e-4eca-b49a-cbe88ec9d6de,0,0,1,1,0,1,1,1,1
82eceae2-50be-4b7c-a0cf-8948bba3a1c7,0,0,1,0,0,0,0,0,0
e31bc1f8-8e6e-4db6-b2da-0b267fc813db,0,0,1,1,0,0,0,0,1
f4aea09d-7ee0-4410-b751-b82a192dbfb6,1,1,1,0,1,1,0,0,1
ae8e59c5-1388-47cb-8a0c-00112e5c7043,0,1,1,1,0,1,0,0,1
5806161a-b583-4f18-ae5e-04bd7fa43ef0,1,0,1,0,1,1,0,0,1
016fe600-8ae6-436b-9324-eb36137eec37,0,0,1,0,0,1,0,0,1
2a416494-1db6-4ead-a1ff-be942d1a9a97,0,1,1,1,1,1,0,0,1
371d0e38-4b17-4b82-b5d8-85be2051adfa,0,1,1,0,1,1,0,0,1
00505416-0995-4210-815a-9ceb4cc239e8,1,1,1,0,0,1,0,1,1
e328fbd3-23b5-476f-911a-7b54a15d50b4,0,1,1,0,1,1,0,0,1
38d880e7-2b5a-4730-8be0-875c4aa5456f,0,0,0,0,0,0,1,0,0
8978047a-ec54-412a-bcee-070fe1fb055c,1,1,1,1,1,1,0,0,1
f1f04933-e298-4f65-bbeb-bc61a567a688,1,1,1,0,1,1,0,0,1
a033955d-12c2-4549-bafd-ca8e84615f1b,0,1,1,1,0,1,0,1,1
9464e84d-36b6-4b69-b0fb-f3c0546a8b10,0,0,1,0,0,0,1,0,0
93ec8a32-0f64-4965-ba02-5b369ed16ca4,0,0,1,1,0,1,0,0,1
