816,0.4576393961906433
957,0.3955319821834564
809,0.370108038187027
911,0.19847135245800018
242,0.25325340032577515
697,0.4509773254394531
2066,0.4387892186641693
2164,0.2174939066171646
14,0.37904977798461914
51,0.20680004358291626
176,0.3651703894138336
402,0.48247426748275757
169,0.4730130136013031
279,0.44899165630340576
883,0.1081589013338089
966,0.07689031213521957
633,0.17588892579078674
2026,0.4322580099105835
2030,0.4690796434879303
2154,0.15746276080608368
726,-0.03278752416372299
2008,0.6283316612243652
772,0.047795962542295456
2081,0.19811375439167023
189,0.4034804701805115
496,0.3145673871040344
24,0.14691407978534698
50,0.22299359738826752
2018,0.6799013018608093
2019,0.7132030129432678
121,0.16887006163597107
709,0.0947454497218132
813,0.43035367131233215
977,0.287572979927063
248,0.5190114974975586
264,0.40083634853363037
7,0.40086740255355835
27,0.27669936418533325
3,0.48358193039894104
5,0.48271191120147705
203,0.38362377882003784
261,0.029307754710316658
791,0.3329813480377197
989,0.35047996044158936
440,0.2714550197124481
593,0.4702935516834259
819,0.20783954858779907
932,0.1856425404548645
19,0.6003835201263428
110,0.2502043843269348
823,0.3792370557785034
842,0.3688555955886841
2039,0.3779257535934448
2149,0.2544916570186615
117,0.5486719608306885
125,0.6303977370262146
155,0.44623881578445435
373,0.47882363200187683
62,0.2002081573009491
105,0.29180610179901123
2,0.35727429389953613
16,0.40594810247421265
274,0.37994638085365295
774,0.4542999565601349
122,0.41910338401794434
642,0.42756402492523193
542,0.286873996257782
728,0.03527522459626198
129,0.5098018646240234
623,0.22711046040058136
2000,0.28304287791252136
2001,1.0000001192092896
354,0.5436920523643494
501,0.4461100995540619
10,0.4993259012699127
34,0.19210156798362732
342,0.298307865858078
2012,0.1966809630393982
3001,-0.09618838131427765
3002,0.07426179945468903
3003,0.05571123957633972
3004,-0.0017048083245754242
3005,0.5695931911468506
3006,0.299691766500473
3007,0.3116866648197174
3008,0.13275015354156494
4009,0.5
4010,0.5
178,0.15315592288970947
179,0.20680004358291626
132,0.33074280619621277
133,0.18026848137378693
45,0.32570865750312805
4011,0.10840063542127609
168,0.21654987335205078
169,0.2255355715751648
159,0.10268274694681168
160,0.22336648404598236
14,0.43736135959625244
16,0.3163437247276306
4012,0.23296943306922913
4013,0.1992567628622055
