12,0.5817447900772095
54,0.16335739195346832
332,0.4324498176574707
422,0.6170638203620911
557,0.41875916719436646
499,0.3410727381706238
256,0.6085649132728577
568,0.5580978393554688
20,0.4114333689212799
15,0.4209998846054077
438,0.18585965037345886
555,0.6038413047790527
2028,0.4685031473636627
440,0.4022118151187897
908,0.30095040798187256
959,0.3393365144729614
43,0.32745596766471863
110,0.45641404390335083
793,0.3476051688194275
823,0.40744030475616455
733,-0.22484353184700012
542,0.22510965168476105
35,0.7753371596336365
34,0.30384862422943115
101,0.42325475811958313
103,0.24394483864307404
168,0.30761054158210754
169,0.2352072149515152
151,0.06388147175312042
153,0.0
132,0.0
134,0.0
129,0.3097294270992279
130,0.7270710468292236
66,0.3149292767047882
63,-0.1697390228509903
15,0.7047890424728394
16,0.23328733444213867
790,0.7868914008140564
816,0.6910161972045898
4,-0.044793419539928436
5,0.6032597422599792
242,0.30797210335731506
319,0.46359315514564514
155,0.724998950958252
373,0.7606971859931946
62,0.649568498134613
105,0.35542699694633484
2,0.6060495376586914
16,0.7314719557762146
274,0.8267013430595398
774,0.4976508915424347
122,0.5618082880973816
642,0.6330880522727966
542,0.22510965168476105
728,-0.2001906782388687
129,0.6894350051879883
623,0.34075453877449036
2000,0.4704861044883728
2001,1.000000238418579
354,0.7124485373497009
501,0.5890492796897888
10,0.7421697974205017
34,0.30384862422943115
342,-0.15494802594184875
2012,0.7524079084396362
772,0.16126945614814758
2081,0.41575679183006287
3003,-0.10505969822406769
3004,0.06622731685638428
3005,0.7884019613265991
3006,0.4395213723182678
3007,0.3451986014842987
3008,0.10855331271886826
4009,-0.12225736677646637
4010,-0.03143242746591568
178,0.3567768335342407
179,0.35631805658340454
132,0.0
133,0.0
45,0.4108906388282776
4011,0.09758076816797256
168,0.30761054158210754
169,0.2352072149515152
159,-0.04060286283493042
160,0.2477673441171646
14,0.5164653062820435
16,0.23328733444213867
4012,0.45984190702438354
4013,0.21779824793338776
5001,-0.09251262247562408
3002,0.16049300134181976
7,0.5551080703735352
27,0.5132954716682434
3,0.6223466992378235
5,0.6896787285804749
203,0.4567062556743622
261,0.20850597321987152
10,0.7421697974205017
34,0.30384862422943115
