82c09d29-36c7-4ceb-b8d9-a0f9e8d2ba35,0,0,0,0,0,0,1,0,0
07545426-3efe-45b6-bb94-7c9d0a28887e,0,0,0,0,0,0,0,1,0
96a763ed-d507-4fb2-86a0-888ebef69d0d,0,1,1,0,1,1,0,0,1
887ab088-1b5f-44cc-af68-f7818493517d,1,0,0,0,0,0,0,0,0
8070bb4d-9d46-415f-92e0-def21df5296e,1,1,0,0,0,1,0,0,0
d4b20268-2ac5-4754-b13e-f3b140144599,0,0,0,0,1,0,0,0,0
a5495324-104e-4183-9c0b-f936b7f6164c,0,0,0,0,0,0,0,1,1
d29d7c35-a079-4811-9441-82b75809fdef,0,0,0,0,1,0,0,0,0
90d3df86-c7d5-4d6c-ba56-2c947350aa2b,0,0,0,0,0,0,1,0,0
2c448420-d19a-4408-ad41-ac776a7d9709,0,0,0,0,1,1,0,0,0
9e4deea1-1ae6-42ff-a000-fc4e0a356268,0,0,0,0,1,1,0,0,1
377952dc-dddd-4e34-bb8c-d2fcf1bfd5d4,0,1,0,0,1,0,0,0,1
7d954a6d-0eb1-4ff3-9177-95295e461b14,0,1,0,0,1,0,0,0,1
0c791706-bce2-4dd5-9ac1-9c551a415a9e,0,0,0,0,1,0,0,0,1
216fd0ad-ce67-41ef-9404-2da0d0b2d37b,0,1,0,0,1,0,0,0,1
a67246bf-501e-45d6-aaae-44f7d6a58abd,0,0,0,1,0,1,0,0,1
2e3f5751-06e3-4fc0-b7d6-0308a49a700b,0,1,1,0,1,0,0,0,1
f4f43bd0-9489-446f-9b12-89b55a206ece,0,0,0,0,0,0,1,0,0
f11110de-2d46-478a-9351-f32b5a35bd1b,1,0,0,0,0,0,1,0,0
04f6ab60-0b3c-4f0d-84e5-dd755235d263,0,0,1,0,0,0,1,0,0
79848695-1b64-44a3-9de6-44439bc1fe4d,0,0,0,0,1,1,0,0,1
ead2666b-1865-439b-83ca-1c7d742f0eb9,1,0,1,0,1,1,0,0,0
eab74405-807e-4e91-845a-648350b5c9f3,0,0,0,0,1,0,0,0,1
7d12802f-ce10-44cb-9550-20ada1832ad3,0,1,1,0,1,1,0,0,1
d199affb-18ce-483d-973b-aba666e71acd,0,0,1,0,0,0,1,0,0
7619a910-166d-45b6-be96-c03f8ac69a3a,0,0,0,0,0,0,0,0,0
8aae0a44-dfbb-4052-8661-2f81c3c72bab,0,0,0,0,1,0,0,0,1
577fac81-01ea-4c36-bfd0-6d7034b99814,0,1,0,0,1,0,0,0,0
eab53d5f-bd07-4415-85c7-789b48f66281,1,0,1,0,1,1,0,0,1
6ccd0de1-f2ac-41f0-a0aa-c9f095a18a86,1,1,0,0,0,0,0,0,0
ae28620e-bb0f-421b-abac-6a08c8dcee3b,0,1,0,0,0,0,0,1,1
612f0da4-04f7-4f72-8195-0e1250d32a26,0,0,0,0,1,0,0,0,0
97121bf3-584f-4667-8f5e-be1febcb40b3,1,1,0,0,1,1,0,1,1
c7f7811a-3f61-4a69-bf01-93f4de6ff08c,1,0,0,0,1,0,0,0,0
81f07df6-dab9-487f-8498-2f3ea3720f0d,0,0,0,1,0,0,1,0,0
fb14722e-b673-4043-930f-d19c8d3fc87d,0,0,0,0,0,0,0,0,1
fb6e4988-c9fd-4081-bab3-b7179269e827,1,0,1,0,0,0,1,0,0
3ceac10b-0b6d-4875-97d2-adcaeda9cd69,0,0,1,0,0,0,1,0,0
e4bc5a84-7390-4d3c-909f-0d76d21e708e,0,1,0,0,1,0,0,0,1
ad4ed523-95e3-4188-8b21-2dd43909a2f8,0,0,0,1,0,1,0,0,1
865fa2ae-fdf5-4f69-8cbd-6ad751317c07,0,0,0,0,1,1,1,0,1
eb07c297-409d-40e6-a128-0ef3a954638a,1,1,0,0,1,1,0,0,1
e7ca7c90-7093-4e2b-a2c0-cd15b252f0b2,1,0,1,0,1,1,0,0,0
76b37d30-2849-498c-9f4b-f2bfe6863318,0,0,0,0,1,0,0,0,1
026348e6-5b49-47ad-b903-047bde98c377,0,0,0,0,1,0,0,0,0
578837bd-5eef-433b-aff1-5f8dd5358998,0,0,1,0,1,1,0,0,0
1b21f3c3-b1d9-4e08-916b-93a90b460226,1,1,0,0,0,1,0,0,1
9e878ac6-3bef-42a1-bfe2-609c244913a7,0,0,0,1,0,0,1,0,0
bc30e6a5-5d46-4b02-9e5e-8095fa10754e,0,1,0,0,0,0,0,1,0
951b30d5-0acb-4979-b56c-60ef3e2af5ea,0,0,0,0,0,0,1,0,0
8861fa2c-5ace-4ef4-81cf-475f50d0a452,1,0,0,0,1,1,0,0,1
e7c8e5b2-c70b-45b1-b870-f2741f60917b,1,0,0,0,0,1,0,0,1
7b30461d-00cc-4fc1-9722-a376c9629c39,0,0,0,1,1,1,0,1,1
5d98d1e0-3e89-42d3-bdfd-3ce4d20b9993,0,0,1,0,1,0,0,0,0
e13af41a-c867-4157-bdf6-eac7d6246993,1,0,0,0,1,1,0,0,0
d3f9277d-bfd5-4c4f-858d-1199f2148e58,1,0,0,0,1,1,0,0,1
990429be-d5fc-49be-85c7-0fb152689f0c,0,0,1,0,1,0,1,0,0
9aa9e8a7-a38f-4bbe-bcae-b8bf5fd047ce,0,0,0,0,0,0,1,0,0
d1729f38-2b20-42b4-95c4-c965e583fbf1,0,0,0,0,0,0,1,0,0
d0c26b92-9000-431a-832d-116f5f37d387,0,0,1,0,0,1,1,0,0
b59d6f79-a879-4e2b-b556-ddbc5fc287bd,0,0,1,0,1,0,1,0,0
a8528843-85cb-4a30-b3ef-20dcf4f8c9b5,0,0,0,0,0,1,1,1,0
73719fe6-d4a6-4374-9706-0427c0dd7d30,1,0,0,0,1,1,0,0,1
47639eb9-6232-450f-bb4a-64bda6403681,0,0,0,0,0,0,1,0,1
458ed7dd-cb65-4fa7-9b86-676c016cacbf,0,0,0,0,0,0,1,0,0
70f09fb4-19b6-43bf-a519-b89835493cad,1,0,1,0,1,0,1,0,0
7589ad48-6e3c-4190-b89f-d811b52c4685,0,0,0,0,1,1,0,0,1
8c655cb0-54ce-4017-bdb0-d824a74230fd,0,0,0,0,1,1,0,0,1
44b87ec7-5584-42ff-94ad-fffcdbe6345a,0,0,0,1,0,0,0,1,1
a34bf46a-aba0-458c-887a-b8ae8119d34b,0,1,0,0,1,0,0,0,1
a27afb78-f1eb-43a9-bcc8-15d8cb6d8844,0,0,1,0,0,0,1,0,0
a7313aa8-a18c-439f-b564-056fca9c52ff,1,1,0,0,0,1,0,0,1
21e2a78b-cb03-48dc-a60c-e0afdd9b8c6f,0,1,0,0,1,0,0,0,0
f6f0e27a-fdf9-4dc3-81e4-c4f6fc42b016,1,0,1,0,0,0,1,0,0
b7bf2069-ac17-405d-bf0e-07f5df531bb9,0,0,0,0,1,1,0,0,1
3b51c0bf-0a89-4eb8-8a12-3ee85d1772f3,0,1,1,0,0,0,1,0,1
5d723b91-17ba-4e10-b38a-8830ceae729d,0,0,0,0,1,1,0,0,1
51230715-3c41-4348-95d8-fb9429d0ade7,0,1,0,0,0,1,1,0,0
a730f51c-ab04-49bd-a7e9-ee5db16f641a,1,0,0,0,1,1,0,0,0
b6b12c81-591b-4f1d-9ab1-1bd759489829,0,0,0,0,0,0,1,0,0
805930f6-de25-44fe-9b3d-a0a04d3a949d,0,0,1,0,0,0,1,0,0
601bdbf8-2708-40b8-bdcc-9b43db8059b9,0,0,0,0,1,0,0,0,0
90843078-6784-499e-baf7-3e77ad41eac7,0,1,0,0,1,1,0,0,1
a3821be8-d2eb-4fc6-b244-0075eb22b22c,0,0,1,0,0,0,1,0,0
ac1a9249-31d1-4496-9087-acc04c484f49,1,0,1,0,0,0,1,0,0
b08282aa-f883-442f-8fc4-bad57c24ebb6,0,0,1,0,0,0,1,0,0
4810c8f1-219f-4491-8e98-309237c3bd36,0,0,0,0,0,0,1,0,0
f85de2fa-8abd-45a7-8731-a0d146b2f276,0,1,1,0,0,0,0,0,0
5e856388-4cd6-42e0-90c4-03f688d2ce0d,1,1,0,0,1,1,0,0,1
53dbe939-1e1e-4a96-a91a-ece31d3f955b,0,0,0,1,0,0,1,0,0
ee87af76-22d4-469b-a2d0-9ed4a6d60dbe,0,0,0,0,0,0,1,0,0
18268d8e-f287-45d0-bf4e-721f149ae0dd,0,1,1,0,1,0,0,0,1
008257c4-7329-4e0d-a88f-9fb811eeb995,1,1,0,0,0,1,0,0,1
49aa37c6-019d-4408-895e-23aa0b9f19d0,0,1,0,0,0,1,0,0,1
5874f7e2-d660-4241-bf55-cb1fcd70206e,1,0,0,0,0,0,1,0,0
bb419614-a0f6-4454-9301-de075e59810c,0,1,0,0,0,0,0,1,1
57e93080-d330-4e18-b48d-2de07cd50b29,0,0,0,0,0,0,1,0,0
af058260-aaf0-4f40-8689-243dae54e746,0,0,0,0,0,0,1,0,0
4c5dfb3f-72a0-4f02-8901-11fe466cd6de,0,1,0,0,0,0,1,0,0
4a07af38-ca4d-46cd-b0e7-d7052c321a21,0,0,0,0,0,1,0,0,1
b05e11ab-498b-4a6b-939c-e925d96f0cbf,0,0,0,0,1,0,0,0,1
2b6d292f-c20e-4242-95dd-377bacf65014,1,0,0,0,1,0,0,0,0
a8af5fb1-4f96-4346-91a4-463776e7eefe,0,1,0,0,0,0,0,1,1
4a94b152-7f87-4ca6-882c-157db7429598,1,1,0,0,0,1,0,1,1
1f1d3550-4e73-4653-983c-f8f021709084,0,0,0,1,1,0,0,0,0
4ef183f9-c5d9-440f-ae90-23d8d095a491,0,0,0,0,1,0,0,0,0
4e72ff78-9d46-4783-8609-a51da9a02f98,0,0,0,0,1,1,0,0,1
f607ba03-f026-4ccc-b3f8-e8ac6ddd81cb,1,1,1,0,1,0,0,0,0
d775caa2-9ac8-40bc-8941-62c435b7a5ba,0,0,0,0,0,0,1,0,0
827bdea6-33cf-459d-a9e4-aa978a93aa94,0,0,0,0,0,0,1,0,0
205c2e0e-4985-4410-bebd-7e834eeacc41,0,0,0,0,1,0,0,0,1
fb717999-2b21-41e3-901a-9669696fbf24,0,0,0,0,0,0,0,0,1
bda1acac-3811-4bc2-8c75-32acd70d5d58,0,0,0,0,0,0,1,0,0
fe409414-4e07-4364-ad2b-7c31c58404bf,0,0,0,0,0,0,1,0,0
3ae86a48-5bd0-4639-9b78-c202ccd45f6f,0,0,0,0,0,0,0,0,0
e5b14e8b-079d-4173-9215-8eb4e8eaa425,0,0,0,0,1,1,0,0,1
01d4c3a9-483c-41ad-b85e-ad7f326f51f2,0,0,1,0,0,0,1,0,0
83e36b5f-b3fb-46bd-82a4-78545f983fdd,0,0,0,0,0,0,0,0,1
340d4637-200f-4abf-a79d-0a3a352d34aa,1,0,0,0,0,0,1,0,0
d97b8fe1-4c43-4d86-a504-254dcd3775d0,0,0,0,0,1,0,0,0,0
3ab1d303-4f66-45d9-a5ee-73dd8843b2ef,0,0,0,0,0,0,1,0,0
5241481c-418c-4e91-85c9-2f9bec3bf1bf,1,1,0,0,1,1,0,0,1
caff2b80-2773-4b86-983b-628beaecda6b,0,0,0,0,1,1,0,0,1
3bcab80e-5955-4aed-bfe4-a49f3685aea6,0,0,0,0,1,1,0,0,0
04cac6ce-9c6e-43dd-ba45-4174d1905a08,0,0,0,0,0,0,0,0,1
18fbaa92-c105-461d-bb33-77fb3334e813,0,1,1,0,1,0,0,0,0
bd2bad5c-c5b4-4ee4-878b-edac47a56902,0,0,1,0,1,0,0,0,0
63ebb91a-1e48-45bb-80f0-93a10e463391,0,0,1,0,0,0,1,0,0
177a623d-bc7c-4947-81f5-d85efa184907,0,0,0,0,1,1,0,0,1
5cd11dbb-7c93-4ddf-8b8f-d7b311220338,0,1,0,0,0,0,0,1,1
df967a47-8889-4b1e-8a2c-29e7b06ec9b7,1,0,0,0,0,0,0,0,0
bf455e9b-dba3-488b-901c-24d49c72546b,0,0,1,0,0,0,0,0,1
b8dda24c-a5f1-432a-bbaa-4f7795922b62,0,1,1,0,1,1,0,0,1
06b693f7-e66d-476a-b89c-dd34fe2f46d1,0,1,0,0,0,0,0,0,1
26127f3d-322e-4e99-a7fb-e5ea4dc5be81,0,1,0,0,1,0,0,0,1
02f3e2a2-d0c4-42e6-b180-01fd0157b2dc,0,0,0,0,1,0,0,0,0
12b0efb7-6b27-4e21-8160-6ddbec9d3a57,0,0,0,0,0,0,1,0,0
47e79de0-6c47-42c1-963c-e920bb813543,0,0,0,0,1,0,0,0,0
33733105-b1c9-4ce6-a139-826b54569466,1,0,1,0,0,0,1,0,0
92fe445e-d3d0-44bc-a1c8-52c22bce624c,0,0,0,0,1,0,0,0,0
30ab3630-a8b1-4399-98cd-0d03e2cbda0b,0,1,0,0,0,1,0,1,1
7e8b8378-7676-4064-8be0-fbb1d07e8596,0,0,0,0,0,0,1,0,0
47e0456e-63d2-44f4-865e-c717579e7496,0,1,0,0,1,0,0,0,0
054c3965-a259-4778-b0b0-ba2dca5f2691,0,1,0,0,1,0,0,0,1
8382e6de-402f-4946-8930-84461fda0646,0,0,0,0,1,0,0,0,1
c8c5888e-b23e-4fb4-9099-8ec61b8ddce0,1,1,1,0,1,1,0,0,1
b351ca35-0d81-4ea7-92c1-2ede9fa892e5,0,0,0,0,1,1,0,0,0
2580b183-e706-487b-bd6f-413f8c412da2,0,1,0,0,1,1,0,0,1
a90940e0-58a2-442b-9d95-b2d12564d16f,0,0,0,0,0,0,0,0,1
4c7505b7-02fd-41ae-b619-ac9e19c92f6b,0,0,0,0,0,0,1,0,0
03f89d47-24ce-40dd-a149-4448a8bbda8b,1,0,0,0,0,1,0,0,1
4a9d33d1-a068-40f1-9128-79e1400d2e68,1,0,0,0,1,1,0,0,1
4d1c146d-d9f4-429e-a59a-d7dbba720797,0,0,0,0,1,1,0,0,1
591ccfd4-ed2b-4c33-9fc1-1170173f5a19,0,0,1,0,1,0,0,0,0
fb93d702-ac9a-43e0-8e06-282a93b6e0b2,1,1,0,0,0,0,0,1,0
38cd419d-9ee3-494b-baf4-ef2b47a9726b,0,0,0,0,1,1,0,0,1
e701ce7b-e3c6-402b-a46a-d4453673bedc,0,0,0,0,0,1,1,0,0
68f9d1e5-6c55-4c5b-910b-a7158546ba82,1,1,1,0,1,1,0,0,0
a1238186-931d-4924-b061-75a71dc5f4a4,1,0,0,0,0,0,1,0,0
1e750e4b-7900-427e-bc14-16e45e42013b,0,0,0,0,1,1,0,0,1
9f3884ea-4ed2-47e6-9567-ce3aaef72b98,0,0,0,0,0,0,1,0,0
0c31ecc9-f5da-4d06-9b43-ecc40e418a54,1,0,1,0,0,0,1,0,0
319d70fb-0f64-4a37-8bd1-36e42375c59a,0,1,1,0,1,1,0,0,1
6899d8d8-c2d6-4ec2-9425-74baff82ecd4,1,0,1,0,0,0,1,0,0
7d8e4e8d-a62b-4179-8009-c5fc49663b80,0,0,0,0,0,0,0,0,1
48ce9c06-f1ed-4ecc-9f10-b23119b3d51e,0,0,0,0,0,1,0,0,1
6df508ee-9469-470b-b3f4-a6b411688577,0,0,0,0,1,1,0,0,1
1868cd08-68fc-45f4-a221-be8ff15f9891,0,0,1,0,1,1,0,0,0
8f3b93f9-aa39-404f-9e6a-d493e7d650ef,1,1,1,0,0,0,0,0,0
c70696f3-1bce-44f9-aea5-428bbf48c3f0,1,0,1,0,1,1,0,0,1
2aff630a-9ed2-4229-8de0-a6bc82de5174,0,0,0,0,0,0,0,0,0
3e1ff16d-6bf5-455e-8310-88e735dad74e,1,1,0,0,0,0,0,0,1
dca193f4-93f3-4957-a2f0-ffea152d82a3,1,0,0,0,1,1,0,0,0
36b6bfb0-b89a-43e9-afec-3fff5065915f,0,0,1,0,0,0,1,0,0
4e08d707-3e68-4013-9edf-1aaf274fe2ab,0,0,1,0,1,0,0,0,0
85737f62-0112-4199-8129-e7dcd8d6637b,1,1,0,0,1,1,0,0,1
fb517da0-31b7-4927-914a-c63b81ca39f3,0,1,0,0,1,0,0,0,1
08747a61-3ee3-4ed3-a96d-4c955a2c0c98,1,0,1,0,0,0,1,0,0
3865910e-c4ef-48f9-8809-75b699ebcde9,0,0,0,1,0,0,1,0,1
4658551d-ada1-4be3-9ae1-3fb13c6a7682,1,0,1,0,1,1,0,0,1
1e9e8ac7-55a7-4164-9a2d-369a78779c9e,1,0,0,0,1,0,0,0,1
58bd657f-ba5b-4324-8335-533fd554b0e7,0,0,0,0,1,0,0,0,0
d86e40d8-8abd-4b14-96d3-6a1903f98f48,1,1,0,0,1,0,0,0,1
1b0fda8c-3af9-475c-950f-768dd9534134,0,0,1,0,1,0,0,0,0
f58cbb24-2e94-4f78-8bc5-809f17f8860a,0,0,0,0,0,0,1,0,0
f10f1494-c81d-47fb-838a-a604d89338a7,0,0,0,0,0,0,0,1,1
410cd9a1-e551-4603-bc07-f1f2ddd1a4b2,1,0,0,0,0,0,1,0,0
d630dad7-595c-4ea0-863d-6b7b14b41e91,0,0,1,0,0,0,1,0,0
09978d30-44b2-4b3c-b987-a6d683563357,0,0,0,0,1,1,0,1,1
79d5309a-ba54-4ab0-8e0a-590225bd103a,0,1,1,0,1,0,1,0,0
faa23b0d-e4fd-4e3e-b0b0-62dc633346ed,0,0,0,0,0,0,1,0,0
27d33295-fa70-4381-8445-c910814d6bea,0,0,0,0,1,1,0,0,1
feeaef33-5ab8-480a-a0ad-a6d355201ba6,0,0,0,0,1,0,0,0,0
3376e2df-df59-4ce4-8c35-82aceedcb8f0,1,1,1,0,1,1,0,0,1
2a1b0ddc-02a7-4e98-88b1-04ed31f47c57,0,0,0,0,1,0,0,0,1
f4760e98-457b-45cf-b7f5-caca92b93f25,0,0,1,0,0,0,1,0,0
1475e0e1-a63b-456f-94b7-c8a071f75ffd,1,0,0,0,1,0,0,0,0
ca6cccf1-ff14-4349-a7e0-825cb14692e9,0,0,0,1,0,0,0,1,1
1e2771ac-ac1b-4e95-b33d-755e7ffbdba5,0,1,1,0,1,0,0,0,1
c779bae5-ba90-458c-b049-576a87c18623,0,0,0,1,0,0,0,0,1
5e23528b-bf8d-434d-bd9b-17d7ef84d188,0,1,0,0,0,0,0,1,1
cd11bc49-a263-4c4f-87b5-62fc3cb33e52,0,0,1,0,0,0,1,0,0
03fedca1-d9bf-4c69-bd0b-6920411d8a44,1,1,0,0,1,1,0,0,1
19a67076-252c-4287-b54a-2eb6a5eb1df4,0,0,0,0,0,0,1,0,0
23c525de-64e2-42ba-8199-7af555b80349,0,1,0,0,0,0,0,1,1
65d134cf-4e77-41f2-b7e6-071d505124d4,0,0,0,0,0,0,0,1,0
02328aa9-a6ce-4b9b-9406-218325390d64,0,1,0,1,0,0,0,1,1
169ab01c-4356-4d2c-b5c8-79f34c3b86ab,0,0,1,0,1,0,0,0,0
91294fa2-8196-4f71-bdbe-194ac55211d6,0,1,0,0,1,0,0,1,1
28c559b9-e2d2-480c-9475-86a1bc188708,1,0,0,0,1,1,0,0,1
1d2538a9-82d2-45b5-9432-632a8019b441,0,0,1,0,0,0,1,0,0
d66b50cb-e75d-4753-ae5b-827f1f41e99e,1,0,1,0,1,1,0,0,1
56743ee6-db43-4b3d-9dd8-dca5e6cd0c37,0,1,0,0,1,1,0,0,1
70a8944d-4fa5-4dad-b959-40cdc034bd20,0,0,0,0,0,0,0,1,0
3deb2d35-c57c-416d-b271-9c542084b930,1,1,1,0,1,1,0,0,1
ac5fabfe-bb7c-4ea4-9c5b-2a5509a97c7b,0,0,0,0,0,0,1,0,0
845e69d0-aaf6-42e7-8494-806fab28bf93,0,0,0,0,1,0,0,0,1
6269055e-8726-4f1e-b2a4-17fad0704bba,0,0,0,0,0,0,1,0,0
482f5a1c-ace7-4326-b9ef-8601f67a42e6,0,0,0,0,0,1,0,0,1
c1c317af-a71e-4fc9-97e4-2d82a4da2628,0,0,1,0,0,0,1,0,0
76b666cc-4882-4242-97d4-4e0e951e6cdf,0,1,1,0,1,1,0,0,1
7be3d515-4de1-4619-a2e5-37f8f75601e5,0,1,0,0,0,0,0,0,1
75f96a8a-fe4a-4bba-8d98-93986d222aca,0,0,0,0,0,0,1,0,0
1fd5e52d-a673-4a27-90f3-5f61bbf04ac0,0,0,0,0,1,1,0,0,1
2dd3f595-465f-4d6e-ad6e-4c70787d1f9f,1,1,0,0,0,1,0,0,0
71c0c7b2-1401-4c19-8e6f-d630aaddfeac,0,0,1,0,1,0,0,0,1
9d813111-48dc-439e-9a98-b5c6c6abaf34,0,0,0,0,0,0,0,0,1
c015b2e6-67e2-4d50-a543-b43454d87584,0,0,0,0,1,0,0,0,0
a8309419-4d39-45d1-a2e9-f89f1e6de293,0,0,0,0,1,0,0,0,0
2e78b48b-b164-442a-8a9a-026e3deaca79,0,0,0,1,0,0,0,0,1
eeede2fa-8f70-402c-b9bb-cd6cfca305ff,0,0,1,0,1,0,0,0,0
eedc2058-d949-41ea-9856-e5d86f14d20a,0,0,0,1,1,0,0,0,0
87b30fa0-6b9f-4345-99a1-d1b48033180a,0,0,0,0,1,0,0,0,0
c0c56e9c-38f4-46c8-87ec-a9593f478ecc,0,0,0,0,0,0,0,0,0
0f4a6041-335a-40e4-a2d4-5d3ef161f6e7,0,0,0,0,0,0,0,0,0
ac4b9137-6dee-431d-9a50-f4607fb72a7f,1,1,0,0,0,0,0,0,1
4a35b98f-f4ea-4d75-b34c-f801ff52bd3c,0,0,0,0,0,0,0,0,0
c13a780e-0dc7-4739-8194-2e71e7ea366e,1,0,1,0,0,0,0,0,0
87510201-d5b3-4334-abcd-751fd175293d,1,0,0,1,0,0,1,0,0
4f3c6850-d09c-44e7-92c1-abcc11b6e4df,0,0,1,0,0,0,1,0,0
9914a307-3318-45b4-9a8c-c41c80d3d2d7,0,0,0,0,1,1,0,0,1
