82c09d29-36c7-4ceb-b8d9-a0f9e8d2ba35,0,0,0,0,0,0,1,0,0
d9f373a1-8041-4a9f-9227-4d9f986e6070,0,0,0,0,1,1,0,0,1
63b2322e-cb5d-4462-96da-e01ff8e7fd3e,0,0,0,0,1,0,0,0,1
3f20b834-2664-4af8-a633-2e8b9fcd2a70,0,0,0,0,0,0,1,0,0
f7440ac7-262c-4899-bdfe-08cc8f768c1d,0,0,0,0,1,0,0,0,1
18d10402-64a3-4a2c-9a88-c0e7c8baada7,0,0,1,1,0,0,0,0,0
99e1362e-a2cd-4df3-8fad-874ba0b4f9d0,0,0,0,1,0,0,0,0,1
12faff8b-6153-4a04-b4aa-6ba7207ad13d,1,0,0,0,0,0,1,0,0
1e4eecfd-0f9c-4998-9b48-202dc996d49b,0,0,1,0,1,0,0,0,0
e57eed41-92df-4f53-832f-eb3f66295baf,0,0,1,0,0,0,1,0,0
fa1e8fad-511b-4ff0-8b72-4a5704b62a44,0,1,0,0,1,0,0,0,1
2de316fc-f54f-4f71-bd86-45378a38f4d9,0,0,0,0,0,0,0,1,1
90156074-0725-4672-aa11-42eb31de9441,0,0,0,0,1,1,0,0,1
df35fcf6-334e-4ce2-b36e-7079068c5641,1,1,1,0,0,0,1,0,0
cde39c4a-0e5d-4528-beb9-0f94c4c7001d,1,1,1,0,1,1,0,0,1
859296db-b18d-4b29-937f-928479000365,0,0,1,0,0,0,1,0,0
560f4058-f864-4d21-ac56-bea151d52636,1,0,0,0,0,0,1,0,0
df212c4e-4a1e-4029-b4ab-98a1fbace4d1,0,0,0,0,0,0,0,0,0
9385b666-ee61-427b-a3f2-1c9b12eba8c3,1,0,0,0,1,1,0,0,1
f94bddf4-0f33-478c-9215-27334ebacde7,1,1,0,0,0,1,0,0,1
fb71d680-baae-48ae-9b40-837f3ab0c8c0,0,1,0,0,0,0,1,0,0
c3ace474-2636-4a30-8a40-fb7a9e07cc24,1,0,0,0,1,0,0,0,1
6a6c2185-3f83-469a-9aeb-e8618eaaebf8,0,0,0,0,1,0,0,0,0
e6b1e461-00d0-4fac-9ccb-aa5533379178,1,0,0,0,0,0,1,0,0
61cf94ae-b980-4d68-b221-18279685d3cc,0,0,0,1,0,0,1,0,0
68133bc9-00cc-4973-8d46-a66b847e1b29,0,0,0,0,1,1,1,0,0
86dccdaf-ee1f-454f-be60-6c8953d5b34d,0,0,1,0,0,0,1,0,0
4a377af3-55a4-4039-94de-a9c44bc50a0a,0,0,1,0,1,0,0,0,1
c36fddbc-6768-4e31-9df3-47874aa86125,0,1,0,0,1,1,0,0,1
b181f602-4db3-42bb-b44a-38a685f21fa2,1,0,0,0,1,0,0,0,0
26564236-8eeb-4ae3-bee8-94129e090a81,1,0,1,0,0,0,1,0,0
06ac0944-4c77-4c91-b394-93f96ad1476c,0,0,0,0,1,0,0,0,0
e117c7c6-7562-4b16-af22-a47ad61c736c,0,1,1,0,1,0,0,0,0
221e827f-37d2-4303-905a-9db059359d70,0,0,0,0,0,0,1,0,0
f56acbea-461d-4622-9732-0a25e3d25405,0,1,0,0,1,1,0,1,1
9c8bb528-9144-4f3e-88e4-4d8bf9501038,0,0,0,0,1,1,0,0,1
b4f97cdd-32c6-439b-a5cb-2fc9ecd05af7,0,1,0,0,0,0,0,1,1
5bac1aed-28f0-4f00-9daf-9976aab918ec,1,0,0,0,1,0,0,0,0
b7c25a97-3767-447b-8251-d808fe23e016,0,0,0,0,1,1,0,0,1
98222355-0511-4cea-b30b-024c0f696854,0,0,0,0,0,0,0,0,1
b82622d5-370c-4a79-87d7-31bc706ccb6c,0,0,0,0,1,0,0,0,0
f4c5f97d-2000-4ec7-a54b-e106d8f8e47a,0,0,1,0,0,0,1,0,0
fffbf3d4-1af4-4fff-be73-b90ba587cfe9,0,0,0,0,0,0,0,1,1
91d11f85-57de-4b88-94fc-66c8b3e374d8,0,0,0,0,1,0,0,0,0
45819ce7-5b8f-4c9a-83c7-6b3054e92b47,1,0,1,0,1,1,0,0,0
1e10a99c-970b-4157-bcaf-bc52b501c055,0,0,0,0,0,0,0,0,0
2c5e978f-f163-4095-bf72-bfe0df6ba151,0,1,0,0,0,0,0,0,1
da867a41-c74c-43b6-a4ab-85d8c4704427,0,1,0,0,0,0,0,1,1
28698632-7fe5-408b-b6e6-8ef38e6c53b3,1,1,0,0,1,1,0,0,1
f8a6680a-f816-4497-aac8-f7058f40cb75,1,1,0,0,1,1,0,0,1
56174ad1-a43a-488a-b0d1-04fd2bdcaeff,0,0,0,0,1,1,0,0,1
e708c23c-aa6f-44de-a8ff-497822beeaab,0,0,1,0,1,0,0,0,0
f7bb785c-27a3-483f-8811-9a80170163cc,0,0,1,0,1,0,0,0,0
ec2601c5-2a8e-47f0-af10-3a8edfce4f5c,0,0,0,0,0,0,1,0,0
731d654a-8fd6-49a7-83f3-435f597a271c,1,0,0,0,0,0,0,0,0
b9e2158a-a232-47fa-acb9-68e84d58101e,0,1,0,0,0,0,0,0,1
a7b2af6f-e6b9-48af-8170-0da553005280,0,1,0,0,0,0,0,0,0
4ecc2864-a4bc-4d3f-ba4f-8e1fa81e0c39,0,0,0,0,0,0,1,0,0
4201efe1-7cd2-44bb-bb66-67650bc30906,0,0,0,0,1,0,0,0,1
a2514d4e-5c3a-4b46-859d-b6678dd02f29,0,0,1,0,1,1,0,0,1
779b496e-4d52-4cc5-ac69-f9124aca1623,1,0,0,0,0,0,1,0,0
1e79c271-486d-4a47-8bb0-33fb654db943,0,0,0,0,0,0,1,0,0
9bf2feda-5cbb-4490-85fd-99e488c47f6b,1,1,1,0,1,1,0,0,1
ec5e60f1-29f9-4d56-a104-fbbf9be92f73,0,0,0,1,0,0,0,0,0
42fc1407-09d5-4231-8801-dd328e9a6f1c,0,1,0,0,1,0,0,0,1
864a4b43-37cd-4a0d-855e-aeb7aa4634e1,0,0,0,0,1,0,1,0,0
1b55f72a-e3d6-4aaa-a3a6-4a866ca38143,0,0,0,0,0,0,1,0,0
44fd8c84-7293-4342-aa1d-cfbcad159ac2,0,0,0,0,0,0,1,0,0
03a20fa0-6120-41f0-bcf4-43df3b615641,0,0,0,0,1,1,0,0,1
dd108a85-b9d6-402e-af39-e5b838c1e93e,1,0,0,0,0,0,1,0,0
bacba16b-2515-4008-b467-3d68eefe0d26,0,0,0,0,0,0,1,0,0
e04da324-f8bc-4d89-8c20-bb35940448f3,1,0,0,0,1,0,0,0,1
e7192223-9ecb-4777-a227-caf49f1bcc98,0,0,0,0,1,0,0,0,0
c13e2d46-f9af-4194-8786-b1d099f2783d,0,0,0,1,0,0,0,0,1
203f6403-c83b-40d3-baf3-fb35913e8c5d,0,0,1,0,0,0,1,0,0
6917ac6c-2f3c-4d75-969b-f94a1d25a9f1,0,1,0,0,1,1,0,0,1
21a9cee4-26b2-40ad-906d-df6e2a49a1f0,0,1,1,0,1,0,0,0,0
ed7de978-74b2-422c-bcf1-ecc50e3e748a,1,1,0,0,1,1,0,1,1
1e92dcf7-8c9c-4765-8dce-dd331b56dc84,1,0,1,0,0,0,1,0,0
1ba6c4e9-e4e2-4d82-8fa8-d7ae6350de8b,0,0,0,0,1,0,0,0,1
80e908f7-4bc1-47ec-83cf-256d4bea83b5,0,0,0,0,1,0,0,0,0
4685e9cd-ca19-4551-9d86-c0632184c9a6,0,1,0,0,0,0,0,0,0
834d7017-985a-4d8d-81c0-d25dc19b71ee,0,1,0,0,0,0,0,1,1
a6dbde65-d0f6-4ae6-aa63-4aa2d7a0a3fa,0,0,0,0,0,0,1,0,0
8953204a-b32d-4cbc-8c86-3fbcf27423cf,0,1,0,0,1,0,0,0,1
d45037d6-183a-412f-8221-175a42972bc7,0,1,0,0,1,0,0,0,0
8c72790e-c8d1-4768-be4c-b297627282c2,0,0,1,0,0,0,1,0,0
08a23fcd-ec38-4851-b231-6ab6f92acd32,0,1,0,0,1,1,0,0,1
ed4a67d4-9889-4808-acd1-b098257d0e7e,0,0,1,0,1,0,0,0,0
c2ff5ff6-a3d0-41c3-ac43-816113c68231,0,0,1,0,0,0,1,0,0
5bc35db8-5e45-4131-b1e0-b3ca0646377b,1,0,0,0,1,1,0,0,1
7ac8d0e3-ea68-47c8-bc54-c9c88bbdaced,0,0,1,0,0,0,1,0,0
a90a5888-d473-42cc-a6c6-019d584ad59d,1,0,0,0,0,0,1,0,0
f7fb4b12-f21d-4413-a326-07a182927213,0,0,0,0,0,0,1,0,0
64b2a043-b8cf-4506-8902-d1cbabf0f685,0,0,0,0,1,1,0,1,1
c7f673f3-7c89-4110-ae75-4e28e3432f7b,0,0,1,0,0,0,1,0,0
a78f24b5-34e5-4434-887c-74f5dedae549,0,0,1,0,0,0,0,0,0
ab17a661-0841-41c8-aadd-c2eb3943c024,0,0,0,0,1,0,0,0,1
080ca2aa-3aef-4f8a-baac-1f458496ca7c,0,0,1,0,1,1,0,0,1
8dfc0f0c-396b-47e4-b9f9-607c478554ab,1,0,1,0,0,0,1,0,0
21b26254-19b6-48ce-8a15-73bf7151bfa8,1,1,0,0,1,1,0,0,1
19d98b7b-a1a2-4b30-bb51-3b185381668d,0,1,1,0,1,1,0,0,0
8d890caf-8c54-4def-963c-bed65301ec33,0,0,1,0,1,0,0,0,0
4fdef882-b8d6-42cc-be8b-ca84ed314fbe,1,0,0,0,1,0,0,0,0
a2864498-f9d0-4e75-8564-5f6d83e191f0,0,1,0,0,1,1,0,0,1
d8c680f7-ec84-4796-841a-4a5522ba0395,0,0,0,0,0,0,0,0,0
a5b1915b-2d81-415d-8b22-82ec63ad456e,1,0,1,0,1,1,0,0,0
f0803b06-79bf-43e4-9fb6-c2388fe1280f,0,0,1,0,0,0,1,0,0
389e74f1-0417-444e-846c-2b3d38ed123b,0,0,0,0,0,0,0,0,1
bcee5b51-76e7-4465-8782-7fbec87f5916,0,0,0,1,0,0,1,0,0
a549fad1-1d23-41e5-9bb9-58e8162d6add,0,0,0,0,0,0,1,0,0
eec99439-1a78-45b2-af44-845c8bbe048f,0,0,1,0,0,0,1,0,0
4e0f09bd-b610-4822-93d5-3bcbe335a4b4,0,0,0,0,1,1,0,0,1
78814d54-af50-4807-bbae-6bcedbd97ac5,0,0,0,0,1,1,0,1,1
9cf49ae2-f911-48b2-83b2-75a062d607bc,0,0,0,0,1,1,0,0,1
85050803-d7d2-47a9-87fc-f11aa2c01fab,0,1,1,0,1,0,0,0,0
5d2678ff-765f-41b3-9ae8-26e7c02bcd6a,1,0,0,0,1,1,0,0,1
db518b44-0d96-40d1-b2a6-0c8339dbea88,0,0,0,1,1,0,0,0,1
37db2db6-0519-413d-beb4-bbd4db7c502c,0,1,1,0,0,0,1,0,0
93f0f60a-19b3-421e-bc74-30f10be6ebd8,0,1,0,0,1,0,0,0,1
40c98e92-4d45-4dbc-bdf5-2a1e11d4dbcd,0,0,0,1,0,0,0,0,1
66b4bd69-26e9-49c8-94e0-1796bb9f8f35,0,1,0,0,0,0,1,0,0
b64386de-8b23-422b-8b4f-340594e7b60a,0,1,1,0,1,1,0,0,1
3b0a155f-db96-4545-a2df-917729e5ed51,0,0,0,0,0,0,1,0,0
3f2867d4-c4e4-47ce-9715-06ae016400a2,1,1,0,0,1,1,0,0,1
ea31372f-2505-4890-ab95-9329b153724e,0,0,0,0,1,1,0,0,1
ef918379-d38c-4d4a-95b0-0b4e2523822f,0,0,1,0,0,0,0,0,0
c5be046e-aaa3-42c0-8ae3-e6161e9320d6,1,0,0,0,0,0,0,0,0
a379b633-9bec-4154-bc86-f7c046f6ed7f,1,0,0,0,1,0,0,0,0
ad3da6f3-0611-4a6c-a886-868ebd257476,0,0,0,0,1,0,0,0,1
e6ee4350-db07-4780-a496-302ca0db3a72,0,0,1,1,1,0,1,0,0
64d68058-c6c1-4c7f-a072-e9e161a48a9e,1,1,0,0,1,1,0,0,1
fb759c52-1c9d-488e-bc81-c823469c98a2,1,1,1,0,0,0,1,0,0
eb7c8dc4-d583-431e-bed6-8c6db9f42ccb,0,0,0,0,1,0,0,0,0
f988adfc-d5eb-495a-8ede-b8ebf58c1bbc,1,0,1,0,0,0,0,0,0
8c34cf40-413f-4b95-8038-a4fb0a9f5288,0,0,0,0,0,0,1,0,1
0f01eb58-2e0a-4996-93cf-7e986302f9af,1,0,1,0,0,0,1,0,0
17bd001b-ecf9-4150-8665-a0787663218f,1,0,0,0,0,0,0,0,0
ade17377-7ae6-4706-be1b-7309f4419264,1,1,1,0,1,1,0,0,1
8d1bec0d-8e78-4085-81b7-5de1b8d86f1f,0,0,0,0,1,0,0,0,0
343ef8cc-4b64-42e5-ac18-23417f8ef6bb,0,0,0,0,1,0,0,0,0
714a5026-319c-44ea-82b3-9335a54908db,0,0,0,0,0,1,0,0,1
7af91196-f3e2-4ffd-82bb-8d5da94ec9f7,0,1,1,0,0,0,0,0,0
2603ef4a-e570-4bf9-a106-4261a0942924,1,0,1,0,1,1,0,0,1
53cd5129-3fdd-4f35-9721-2a61e95e25d9,0,0,0,0,0,0,1,0,0
b386812c-87e7-4f4e-986c-7f2a031f4aab,0,0,0,0,0,0,1,0,0
ed421f74-00ea-476f-8ea5-1c67d9101f69,0,0,0,0,0,1,0,0,1
6bd32188-90df-42aa-ad06-96c0b4a25533,1,0,0,0,1,1,0,0,1
fa213c7b-9094-4e1c-a66e-3fdf9224a26c,0,0,0,1,0,0,0,0,1
20104180-bb2a-468b-929f-1788538376ba,0,1,1,0,1,0,0,0,0
0ef20fde-659f-4333-9708-668f3dd511ca,0,0,0,0,1,1,0,0,1
e9e30798-4a96-4401-b2b3-adc7f3266b40,0,0,0,0,0,0,1,0,0
435062dc-0e40-416a-985b-824bc40d255d,0,0,0,1,0,0,1,0,0
cb19022d-ad0c-49f9-9e58-d1804544d0f6,0,0,0,0,0,0,1,0,0
ea784359-c169-4784-821c-9bc886d355da,1,0,0,0,1,0,1,0,0
7f756b57-40b4-476b-a2dd-1334d9cc549c,0,0,0,0,0,0,1,0,0
36083bfe-3d47-4a5a-806a-326d10125102,0,0,0,0,1,0,0,0,0
71eb6802-b23c-4f9d-87f2-2244493bdf0e,0,0,0,0,1,0,0,0,0
f4c5265c-8143-4c62-88ad-4f12afa0202c,0,1,0,0,1,1,0,0,1
c3918928-e581-42ec-98a1-de49dd4d03f6,0,0,0,0,1,1,0,0,1
09d8ec2d-6cb3-43c6-b894-4d260683ce75,0,0,1,0,0,0,1,0,0
cf831a89-ff7c-490e-a9b8-a65c6e40918a,0,1,1,0,1,0,0,0,0
aa79c02f-6c49-44d2-a489-5c7e00a4c360,0,0,0,0,0,0,1,0,0
e6c28318-4311-42fb-a95b-e13ee9c3706e,1,1,0,0,0,0,0,0,0
788048c6-cde5-4cdc-b62a-1155b16f0390,0,0,0,0,1,1,0,0,1
63176a01-fc5a-4139-bfbf-ec40192a3335,0,0,0,1,0,0,0,0,1
c2b4fde7-9742-44de-a66b-cb7eacddfdc0,1,0,0,0,0,0,0,0,0
c8c100eb-ef2f-469a-90e4-d23e47cd2790,0,0,0,0,1,0,0,0,0
ecabc4ea-eee6-4d50-979b-71f5c23daa3d,0,0,0,1,0,0,0,0,0
f0728b00-e04e-4706-ba33-a84907744648,0,1,0,0,0,0,0,0,0
972c7fbe-db1a-435d-8d4b-bbf1e933a2d2,0,0,0,1,0,0,0,0,1
a6c6d8c9-ecd3-4c4b-befc-d90e8de5876b,0,0,0,0,0,0,0,0,0
a89713e1-6d77-4af0-a5b4-2fb29682b8e4,0,1,0,0,1,0,0,0,1
70278261-8c02-4ca1-8ad8-79c6e409f3b6,1,0,0,0,0,0,1,0,0
60a5a177-fe23-4f2e-be8e-6ceb3231e31f,0,1,0,0,1,1,0,0,1
abeef35b-e50a-4954-9106-c2add0390952,1,0,1,0,0,0,1,0,0
cd740920-1f47-4176-ab57-20b7b58dab67,1,1,0,0,1,1,0,0,1
cf9a39b9-be30-4d0e-98c7-42f3cb0170f1,0,0,0,0,1,0,0,0,0
c560b76e-27eb-41a5-b416-34419417b11e,0,0,0,1,0,0,1,0,0
cf1fdb27-b86f-49b2-86a0-463f49983449,0,0,0,0,0,0,1,0,0
583a6f3f-2193-4be7-b09d-b86d2a42cbfa,1,1,0,0,1,1,0,0,1
122cb154-3a79-4d0c-800a-8493df9f2b85,1,1,1,0,1,1,0,0,1
c1d5da96-5f1e-4eb7-be2a-9cffe418d831,0,0,1,0,1,0,0,0,1
18d25bf3-9e28-474e-94ce-dda75b6520a7,0,0,0,0,0,0,1,0,0
005b4214-1093-428f-93f3-ade7bd3fddec,0,0,0,0,0,0,1,0,0
ac569493-6cff-45a7-8718-e48d84334328,0,0,0,0,0,0,0,1,0
310f348f-530a-4e89-afa7-e64b888616de,0,1,0,0,1,0,0,0,1
bc3dfa03-9f6d-4d26-8c86-1898852eaa37,0,0,0,0,0,0,1,0,0
f43e3dba-304f-4d38-9440-9db3878b70d3,0,0,0,0,0,0,1,0,0
351868fa-290d-4099-8430-9b3246e91a42,0,1,1,0,1,0,0,0,0
c6c83170-efe1-4575-8c7d-5e31769a5223,0,0,0,1,0,0,0,0,0
8f594832-9cbf-4bfb-a333-429388aa861d,0,0,0,0,1,0,0,0,0
be968c42-d17f-4f20-b986-fdc452263a10,0,0,0,0,1,1,0,0,1
de190bc6-8081-4d22-bd57-038a47664113,0,0,0,1,0,0,1,0,0
6e42b59f-18c5-4681-9346-17ba8f28c0db,0,0,0,0,1,1,0,0,1
c7f036ac-4e45-4305-a3cc-564fb553d894,1,0,0,0,1,1,0,0,1
ce2bfbc8-c2c6-440b-b2d5-caae26a8f19a,1,1,1,0,0,1,0,0,1
348a41d3-2806-466f-be53-c50ef755e972,0,1,0,0,1,0,0,0,0
5a20e0fc-61d1-4d55-915c-777eb4d588d7,0,0,0,1,0,1,1,0,0
9ba913e8-abc0-4c8e-8407-2852eccccd2d,0,1,0,0,1,1,0,0,1
607b4161-1515-4d12-b95c-1f4e22b11693,0,0,0,0,0,0,0,0,0
25c33230-e382-4fe1-876a-9686652c247b,0,1,0,0,1,1,0,0,1
8de0b9b1-ae92-4542-a5f4-2ff4bf3fcc51,0,0,0,0,0,0,1,0,0
1bf3c2e5-a91d-4ba1-9842-20291b348401,0,0,0,0,0,0,1,0,0
0cb4ccf4-f965-4557-b1ba-0a6bd548c6ab,0,0,1,0,0,0,1,0,0
cf1f313b-f6aa-4246-b41f-bcd89b01b21c,1,1,0,0,0,0,0,0,1
4f777167-16fc-403f-948d-bca569852aad,1,1,0,0,1,1,0,0,1
449d90c5-edec-48a6-bca9-e976a7f428fd,0,0,0,0,1,1,0,0,1
ce4e3fac-b47a-4f86-9c4b-c9290d179340,0,1,0,0,1,1,0,0,1
00c01c33-c733-4686-8099-df03d020c4b7,0,0,0,0,0,0,0,0,0
af6ab35d-8b87-4c0e-b367-090564a29469,0,1,1,0,1,1,0,0,1
421c2ab1-b9a9-46cc-a8ea-8b3f143def39,0,0,0,0,1,0,0,0,0
f03ae192-33f2-4aa5-a405-7479c870f03f,0,0,0,0,0,1,0,1,1
72553f7c-99ab-498c-9428-25dd2e124bbd,0,0,0,1,0,0,0,0,0
b92cf865-aa2e-4769-ab7d-b94c92c9bfe6,0,0,0,0,0,0,1,0,0
0ea764cb-dc7a-44d8-ba8c-d9119f09723d,0,0,0,0,0,0,1,0,0
6ec75f86-66b8-43da-924b-88adb898d72b,0,1,0,0,0,0,0,0,1
5d1c2462-dabc-4265-948e-2a0bff449ff3,0,0,0,0,1,1,0,0,1
37644dc7-c68d-4edd-8757-fc8312890ea5,0,0,0,0,0,0,0,0,0
dada1092-c37d-450b-a547-972d471ca678,1,0,1,0,0,0,1,0,0
613ea79f-a3cb-46b6-a55d-14bff6a56dd9,1,0,1,0,0,0,1,0,0
64214b1e-cef9-4a56-94ff-98ef9a4c3c19,0,0,0,0,0,0,0,0,1
1e0c4168-53df-4130-91ac-ea46b483af23,0,0,0,0,0,0,1,0,0
708e19a4-5753-47db-85d2-12d2f4428e3a,1,0,0,0,1,0,0,0,0
9d7a907f-c783-4048-8c22-da288ce63110,0,0,0,0,0,0,1,0,0
787b0a7f-a272-4230-a244-5987212c7bee,1,0,0,0,0,0,1,0,0
9bee94f2-b64d-4977-a723-55c2ed59a23e,1,1,1,0,1,1,0,0,1
1ce230a2-1942-4769-adaa-7219869c6fc6,0,1,0,0,1,1,0,0,1
a31a5973-e796-461f-aa77-9d99c7c860fb,0,0,1,0,1,0,1,0,0
5ea82f41-bb7c-424d-8411-e62d45bdd994,0,1,0,0,1,0,0,0,0
15bd19bb-f16a-4dc7-8394-edec664d0be2,0,0,0,0,1,1,0,0,1
162267ab-1468-4501-88c9-9459e2578232,0,0,0,0,0,0,1,0,0
c8fc4970-e892-45da-aad1-0878443c2646,0,0,0,0,1,1,0,0,0
77bf58f1-ab3f-4f6b-bda5-6425d6e7b7c4,0,0,0,0,1,0,0,0,0
7e24e057-1f5a-4560-84b2-2dc4a05001b7,0,0,0,0,1,0,0,0,0
b2c84375-5ef8-4cfa-8c6b-84b4d698ebc9,0,1,0,0,0,0,0,0,1
50c477a9-475e-44f5-8908-c7e035fdd3ae,0,0,0,0,0,0,1,0,0
28ccca70-81ee-447d-989a-850f00b5d1ba,0,0,0,0,1,1,0,0,1
4897ddb3-404e-47ab-ac04-12df4b13491c,0,0,0,0,0,0,1,0,0
bc9d22af-86ff-4e25-846c-304bbe140b68,1,1,0,0,0,0,0,1,0
5ca3b544-bf64-403b-8977-62defcbf8bc9,0,0,0,0,0,1,0,0,1
