82c09d29-36c7-4ceb-b8d9-a0f9e8d2ba35,0,0,0,0,0,0,1,0,0
6f84215e-f2c9-400f-ba96-7b7785ce5e3e,0,0,1,0,0,0,1,0,0
471addc7-4786-472f-8dc3-85f5e49beeac,0,0,0,1,0,0,1,0,0
0fefba2a-04ea-4492-9ab3-bdd7647d8d55,0,0,0,0,1,0,0,0,0
993ddef3-0095-4a81-a600-8e2530d47d2f,0,0,0,0,1,0,0,0,1
eb8838dd-c8bf-4e27-8679-265a7d4f1713,0,0,0,0,0,0,1,0,0
a93752b7-68e2-4669-b89f-f6834219d1b1,1,0,0,0,0,0,1,0,0
7d494937-d278-434f-a589-037d5e7ca629,0,1,0,0,1,1,0,1,1
c653aa71-cce4-4d4a-aec0-12155a9ecefc,0,1,0,0,0,1,0,1,1
44f80c89-9427-4170-b696-fd05ae658684,0,1,0,0,1,1,0,0,1
bd7e4167-90d3-4f09-abab-fb1b8f37809a,0,0,0,0,1,0,0,0,0
e963c6c2-28d6-4dba-ad36-50e8356bd006,0,0,0,1,0,1,0,0,1
ca35f07a-58cd-46c5-9020-6555d606637b,0,0,0,0,1,0,0,0,0
750dab34-b71f-4206-9cf1-421dd6e231f6,0,0,0,0,1,0,0,0,1
245d55b2-c50a-4ed1-8b9e-e9345eb8bf48,0,0,0,0,0,0,1,0,0
03e9ff87-db3e-4a48-9486-970baae5726c,0,0,0,0,1,0,0,0,0
13cbdf24-aec8-43c2-92ef-b20233cca6f1,0,0,0,0,1,0,1,0,0
31126086-d291-4ce0-9ad3-d4876ecc8013,1,0,0,0,0,0,0,0,0
360720fa-a2c0-4822-bf3d-09ae74a052d8,1,1,0,0,0,0,0,0,1
9dd4ea6f-991f-4a8f-8ddb-f4ed11a6cc72,0,1,0,0,1,0,0,0,1
0e133484-200c-4299-b5bb-b6c937dd6bc8,0,0,0,1,1,1,0,0,1
80805c77-d0fe-4dee-ba76-82ebde4f4245,0,1,0,0,1,1,0,0,1
e1ec7a8d-c199-44d3-8f27-eee9e8136c1b,0,0,0,0,0,0,0,0,0
391cde55-4edd-4c8f-a97c-f58199358c3b,0,1,1,0,1,1,0,0,1
6f98503b-028a-4a2f-9fb5-9069f61de918,0,0,0,0,1,1,0,1,1
5ffa603a-1fb0-4cec-8acc-1b471755f5ce,0,0,0,0,1,0,0,0,0
c6c6064b-fa11-4d7f-ba52-141f3c01a8ce,0,0,0,0,1,1,0,0,1
84794081-693e-4897-bf2c-3b6a122c5534,0,0,1,0,1,0,0,0,0
1480279f-76ba-461e-9b63-f5c05d5304a1,0,0,0,0,1,1,0,0,0
f5a50ff3-2324-4e64-89f2-f09093d1eb7f,0,0,0,0,1,0,0,0,0
23927c83-7901-4441-8480-fec0139b8f44,1,1,0,0,0,0,1,0,0
80979bc8-311d-489f-99de-10fdc59a977c,0,0,1,0,1,0,0,0,0
4ac41cff-1f9c-48a9-90b0-9e5ee2277a08,0,1,0,0,1,0,0,0,1
b28952e3-5b11-47cf-87f6-b4564945960c,0,0,0,0,1,1,0,0,1
f73c15bb-4e9d-4454-a9ce-075f1e0a080c,1,0,1,0,0,0,1,0,0
412db433-29fc-43e7-8cf5-49c9542cfc8e,1,0,1,0,0,1,0,0,0
b3884f15-c98e-4335-bf04-a71f408dbf3f,1,0,1,0,0,0,1,0,0
b98f6f1d-cba0-4a40-ad05-4e37a2843d4a,1,0,0,0,1,1,0,0,1
594e4c31-d389-4af3-8785-d56f8abb1af6,0,0,0,0,1,1,0,0,1
efb526b9-3d2d-42e3-87eb-e9078c4fdb7e,1,0,0,0,1,1,0,0,1
c8b6c24a-b871-4eaa-81f3-364ca3e3fc96,0,1,0,0,0,0,0,0,0
f018a555-7c27-4716-b756-6bef412b3538,0,0,0,0,0,0,1,0,0
5ad65a8a-c79a-4b02-8481-cad2056a0af7,0,1,0,0,0,1,0,0,1
f76ef4ca-beef-421c-958b-686a3412303c,0,0,0,0,1,1,0,0,1
34055aba-1d4e-4f12-99d2-19153c969508,0,0,0,0,1,0,0,0,0
8602b3e4-f01d-451f-98bd-3f1e1021156c,0,0,0,0,0,0,1,0,0
8ca8ca6d-3c22-4443-b95d-b386e5a75083,0,0,0,0,1,0,0,0,0
baa1885e-99aa-4ede-9e5b-7dd7c0095f2b,0,0,0,0,0,0,0,0,0
70b6975d-5bd4-4944-bfcc-6871c39e27a9,0,0,0,0,0,1,1,0,0
9968e89f-5ab7-461d-b7cd-fecc3a2535c4,0,1,0,0,1,0,0,0,1
955e1f17-697f-4c25-8dd7-5e25e3c286dc,0,0,0,1,1,0,0,0,1
7b53aea7-3e5b-4dbd-9665-1be887ca88bb,0,1,0,0,1,0,0,0,1
3aeba0bf-e102-43ca-af14-b36888a4db9f,0,0,0,0,1,1,0,0,0
ef82de42-910e-45b9-b930-0be760138aca,0,0,1,0,0,0,1,0,0
dec60242-908f-4bb8-84be-da0181a5be7a,0,1,0,0,1,1,0,0,0
cb42804c-4fa7-4644-bb36-4228656a4934,0,0,0,0,1,0,0,0,1
d73451bc-734d-4aa8-8c06-ca828e46c18a,0,0,0,0,1,0,0,0,1
fa8820a0-4355-42c3-a72c-a49812edb74a,0,0,0,0,1,1,0,1,1
9ffca712-1474-48b1-9e49-f13767840674,1,0,0,0,0,0,1,0,0
141f250a-1458-451d-90b7-20888fb2895d,0,0,0,0,0,0,1,0,0
ac9f9cd2-adff-4d60-a960-58262ad7fd85,1,0,1,0,0,0,1,0,0
a9588764-cf3a-4a83-96b9-7a323182a8a2,0,0,0,0,0,0,0,0,1
c03bc6fa-3d70-468e-84e3-58f9bd59004d,1,0,0,0,1,1,0,0,1
2046be50-3d77-4e2c-9807-188fecde8dec,0,1,0,0,0,1,1,0,1
dcccdd18-e94b-49f4-ba13-024bf153077a,1,0,1,0,0,0,1,0,0
a65b93b7-43b4-460f-bc4e-a0f0d830c2fd,1,1,0,0,1,1,0,0,1
71ccd5a5-b018-424b-b401-492cfd63cb6f,0,0,0,0,0,0,1,0,1
6745b5eb-21ac-46e8-95fb-93e9f488fa22,0,1,0,0,1,0,0,0,0
45d7ddcd-b784-4155-9181-1b7470b1aa7b,1,0,0,0,0,0,1,0,0
582ad3fd-abe0-443a-bde2-df9e56e40c57,1,0,0,0,1,0,0,0,0
69eeb46b-2b30-4474-95ac-816d66b0684a,1,1,1,0,1,1,0,0,1
5294416e-6c50-435b-ae98-76e0b3c86873,0,0,0,0,0,0,1,0,0
8f169da4-7068-41eb-af1e-8e180381640b,1,0,0,0,1,1,0,0,1
7a200e86-572b-44b0-a0b9-99e2fc93df6d,0,0,1,0,0,0,1,0,0
535e0a52-c247-4c41-a78f-c7c4c2b7a8d1,0,0,1,0,1,0,0,0,0
72044735-6738-4da5-9ecd-6931e48819b9,1,0,0,0,0,0,1,0,0
4f77b1d4-88b6-4c91-953b-4348f0a34c7c,0,0,0,0,0,0,1,0,0
d0981b5c-889d-4d46-be6e-84ee3613ba6b,0,0,0,0,1,1,0,0,1
7168ddab-d90d-4170-a11c-80dda0e55376,0,1,0,0,1,1,0,0,1
a3078392-d5c2-4606-8591-9fb0df761891,0,0,0,1,0,0,0,0,0
54f5b2d3-b2b7-485f-a0c3-2ad1505d380d,0,1,0,0,0,0,0,0,1
7933f1e0-b9d1-4361-bce2-b66c6f3a8ef0,0,0,0,0,1,0,0,0,1
39da98cd-2b3a-4cac-bb63-e2bd64b60a21,0,0,0,0,0,0,0,0,1
46786e10-9923-4c3c-8846-a8f01f01029e,1,1,0,0,1,0,0,0,1
5f410ce2-e9a4-4bb5-a8b0-fc8cde84202d,0,0,0,0,1,0,0,0,0
57aa551c-1980-4514-97c3-2ed2ef14b796,0,0,0,0,0,0,0,0,0
951c7689-8c2a-4a32-8e21-07b7719bd645,0,0,0,1,0,0,1,0,0
ea0ec645-bc08-4da6-a7ff-d6e362bd545e,0,0,0,0,0,0,1,0,0
7abd22b3-3450-447a-9707-1f61a3471ce0,0,0,0,0,1,0,0,0,0
97dec6a1-291a-4c54-99ab-c06096cd370a,0,0,0,0,1,0,0,0,1
729c1fc1-981f-4f47-bd98-22ab11d01d2c,0,1,0,0,1,0,0,0,1
729bdf97-7230-4b3f-9871-b8d50bbc0f4e,0,0,0,0,0,0,0,0,0
4fe79a6b-a4ee-409e-8582-3553a8182258,0,0,0,0,0,1,0,1,1
13314747-c385-40ca-ad86-9f4725e4819c,0,0,1,0,1,1,0,0,1
8331f805-ab7c-415a-92d1-7a6207c7095d,1,1,0,0,1,0,0,0,1
ec4a94eb-e820-492b-830e-d7ee1e200607,0,0,0,0,1,0,0,0,1
276b851d-4138-4ff6-ab31-e2af2b647a7a,0,0,0,0,0,0,0,0,0
1dab5aea-1c29-4680-b7d5-982fb91053b1,1,0,1,0,0,0,1,0,0
6f895a16-81f6-4990-9616-d6e446f7cbba,0,0,0,0,0,0,1,0,0
b3b933a6-51f5-4143-9c84-1e15ac1ae9c9,0,0,0,0,1,1,0,0,1
a4ac6051-982e-4368-8ee9-bcdcd72c43f0,0,0,0,0,0,0,1,0,0
ec117a9a-b2ac-408d-a9b8-df8191015606,1,0,1,0,1,1,0,0,1
b6b18a66-9a55-45e5-a9c7-c29ad5468131,0,0,0,0,1,1,0,0,1
3f7f74c7-3d9c-46d8-83e4-4c4ec9c8cb52,1,0,0,0,0,0,1,0,0
4793f288-7744-4856-a134-cb2323323e6b,0,1,0,0,1,1,0,0,1
b21a4d6e-2655-4a95-b638-398960f9e773,0,1,1,0,1,0,0,0,1
ac361c4e-012a-41c3-80b3-915b8961c282,1,1,0,0,0,0,0,0,1
c6fd2bd2-911b-4768-b942-7e613f74c396,0,1,0,0,1,0,0,1,1
974152ea-0584-46bc-8c42-2380202e6622,0,0,1,0,0,0,1,1,0
aa045db7-f9f3-4f25-8460-b8f91737d172,0,0,0,0,1,1,0,0,1
1c2e4f7c-aaf5-41c1-b4fd-a31c022dd801,0,0,0,1,0,0,0,0,0
6b2b7ace-c49c-4422-b7f5-2a6eed13bf9f,0,0,1,0,0,0,1,0,0
a498f6df-3479-4c7c-b40b-581cd37494fb,0,0,0,1,0,0,1,0,0
dfd3be94-7bbb-49dd-8d84-145a8646f1a9,0,0,1,0,1,0,0,0,0
0a69b340-5d6d-4e9c-946c-67c66d1f01f0,0,0,0,0,1,0,0,0,0
e65cbb08-29ad-480d-bf45-456cf8a08c1c,0,0,1,0,0,0,1,0,0
a334dd5f-64c4-4a4e-b9f2-f8e155640c02,0,1,0,0,0,0,0,1,1
ec9abaa0-a6ca-4a4f-ae11-06a58000436b,0,0,0,1,1,0,0,0,0
7807ece3-841c-47d0-b010-bad2da9fa009,0,0,0,0,0,0,1,0,0
51ba4ef8-ecee-43d7-a2d2-8722f0d27316,1,1,0,0,1,1,0,0,1
14dcde75-cbc0-4a52-928a-ca1d62e74978,1,0,0,0,0,0,1,0,0
59c462ad-b432-452f-ad6b-28d8f65f76dd,1,0,0,0,1,0,0,0,1
b028806c-def3-48d9-b7dd-5adb52a0e4fe,1,0,0,0,0,0,1,0,0
23f04c0f-d53f-4cc8-a4e3-5f5f6df7b057,0,0,0,1,0,0,1,0,0
0a15f231-88c7-428d-bb2d-77b9f8baa566,1,0,0,0,0,0,0,0,0
2f6dcf33-3e85-4fb5-8aa2-db0cd67da907,0,1,0,0,1,1,0,1,1
f23c71fc-062b-4c1f-87d0-004574b0c66d,0,0,0,0,0,0,1,0,0
23894fe5-d3f4-4e9c-ba3c-db95b92dfe51,1,0,0,0,0,0,1,0,0
91c30f07-a23b-47b6-935f-ee942546a5f9,0,0,1,0,1,0,0,0,0
d0130f28-8fc8-450a-a091-d3db7612bb53,0,0,0,0,1,0,0,0,0
a7203d53-5ced-4f72-ac9c-563634066454,0,1,0,0,0,0,0,0,1
e2601fbe-e818-4c2d-99ca-854df31ec996,0,0,1,0,1,0,0,0,0
1cc65bdf-a7a5-455c-8ce3-2d7392b18974,0,0,0,0,0,0,1,0,0
72643116-f542-4210-9d2d-9246665eb8c5,1,0,1,0,0,0,1,0,0
a233ac06-c0b9-477d-92fc-8de40351f51c,0,0,0,1,0,0,1,0,0
0fadb51e-0a6f-4939-a4ab-ce45fc31f138,1,0,0,0,1,0,0,0,0
4db991c7-318c-4add-9298-451e45d4a1db,0,1,0,0,0,0,0,0,1
b05601a4-ba57-4037-be19-412bc42cb77e,1,0,0,0,0,0,1,0,0
3738745c-f913-436e-8064-4a2b758f90fe,0,0,1,0,0,0,1,0,0
02a72dc8-a8b9-461d-9860-b4f52e0428fb,0,0,1,0,0,1,1,0,0
42fa96fd-f79a-4222-be04-b82a1e4517d3,0,1,0,0,0,0,0,0,1
75c1eb49-42d8-44b9-9c1f-f6a523d64c57,0,0,0,0,1,0,0,0,0
a5312f75-3302-49fa-bd8e-ea1e85bc81ba,1,0,1,0,0,0,1,0,0
99ebfae9-342d-487f-bfbb-324cd370c00a,0,0,0,1,0,0,1,0,0
208b485e-5659-4b3f-af5a-e88e2711bb63,0,0,0,0,0,0,0,0,0
ba8b37ed-2ffb-4ea3-85d5-25cb6b87e209,0,0,0,0,1,0,0,0,1
efaba676-8100-4be4-86b1-0ddd99a710ca,0,0,0,1,1,0,0,0,1
dd7cb8de-4fd0-4d11-93e2-b9deadca4adf,0,1,0,0,0,0,0,1,1
5bcec6d2-9fd3-4e67-a067-9e9c78ca4f67,0,0,0,0,0,0,1,0,0
acd784e0-0cb3-4bed-b63f-a91e0040edf2,0,0,0,0,1,0,0,0,0
a8a830c1-8eac-4743-9820-df503f8f5bdb,0,0,0,0,1,0,0,0,0
965cd2c9-97c7-4bff-ab03-ad5646355f64,1,1,0,0,1,1,0,0,1
e919b7a3-b98a-4196-9629-bfe4f1035aeb,0,0,0,0,0,0,1,0,0
80b711d4-b37b-42a0-a630-dbc7dd9035aa,0,1,0,0,1,1,0,0,1
a494aae0-c2b6-4b02-a1e7-81e39064e91a,0,0,0,0,1,0,0,0,0
2417cb7f-177f-449e-95f8-5cc9eda0ff27,0,0,0,1,1,1,0,0,1
d31646de-c123-4c8d-9ff3-970928bbd559,1,0,1,0,1,0,0,0,0
194a18f4-9de2-47f6-a361-58b54c20ae2b,0,0,0,0,1,0,0,0,0
1a1c56e3-44b8-49d4-b58a-b026b4b296ab,0,0,0,1,0,0,1,0,0
43c8f23a-5935-49b1-a832-2f2829554c74,0,0,0,0,1,1,0,0,1
5dc1e368-9e07-4c65-9af7-ec8acf495a24,1,0,1,0,1,1,0,0,1
2029d2e2-86c9-473d-b51b-b9fe075897d4,1,1,0,0,0,0,1,0,0
28ec0f4a-b0e0-45dc-8998-b6e22f6eb39e,0,0,0,0,0,0,1,0,0
3c352ff6-d468-4631-af33-8bf59210cb51,0,0,1,0,0,0,0,0,0
7be595ce-bca5-40af-8ab9-c20335d132a3,0,0,0,0,1,1,0,0,0
ede78827-776a-4a8c-a092-aef219f77bb8,1,1,0,0,1,1,0,0,1
5d86c4a1-62e5-4a2d-8c5a-8122ad6a8319,1,1,0,0,0,0,1,0,0
6b2d7cf5-afb2-45b0-a222-0482fbd1481a,1,0,1,0,1,0,0,0,0
9c41d400-9fa2-4558-aad5-9f9e892488c4,0,0,1,0,1,0,1,0,0
287e30ed-776e-4f94-884f-2c8af9761444,0,1,1,0,0,0,0,0,0
c5e30e25-e436-4ad5-b578-5f1b94b1f47e,0,0,0,0,1,1,0,0,1
a1104c2a-3db9-4f7e-bc9b-79d7a2744300,1,0,0,0,0,0,1,0,0
2f6588a7-b2b1-42f4-9c3b-8d113fe9c23e,1,1,0,0,0,0,0,1,0
02648fea-7226-44dc-8644-27987b6d9a2a,1,1,0,0,1,1,0,0,1
a6417c49-27a3-46c0-ae3d-0eb35ea78a7d,1,0,0,0,0,0,0,0,0
689aae28-70f6-4fbe-aa95-34cb8071039b,0,0,0,0,0,0,0,0,0
ad1dcaf3-a660-4029-b807-bcb09c12c1ea,1,0,1,0,0,0,1,0,0
436850a7-db49-4961-9854-84c760337d07,0,1,0,0,1,0,0,0,1
7edfa9eb-aa91-4881-b1a1-305c01bdffdc,0,0,0,1,0,1,0,0,1
4b237d04-2272-41ad-ba0b-7459d9027db2,0,0,0,0,0,0,0,1,1
307e17ab-8eb1-4d4e-9845-69070659f912,0,0,0,0,1,0,1,0,0
69aba582-89dd-4013-8fab-b356a2ee7389,0,1,0,0,0,0,0,0,1
6dafb4c9-4e2f-4451-ae4c-16c887529235,1,0,1,0,0,1,1,0,0
5390fa34-7fe6-4137-b542-15752cc385ab,0,0,0,0,1,1,0,0,1
4ab6e859-3450-431e-980d-14b3452533e9,0,1,0,0,1,1,0,0,1
8beea472-6c71-480b-918b-8eab44705aa0,0,0,1,1,0,0,1,0,0
e467fba4-e839-49b2-b92e-1ecb0f3b4b13,1,1,0,0,1,1,0,0,1
ae89e539-9d0f-4ba4-a1e9-1bff948597a4,0,0,0,0,0,0,0,0,1
0ac42c83-4aee-4d89-a592-3e4805eb2e78,0,0,0,1,0,0,0,0,0
5ba0089f-321f-4d79-b8cf-514704e90810,0,0,0,1,0,0,0,0,1
af0b821f-88a2-4cbf-a42f-97e3563ff538,0,0,1,0,0,0,1,0,0
c099c344-b156-4c4e-8546-7d57d37f66dc,0,1,0,0,1,0,0,0,1
315e64e0-ea16-4e42-ab24-5f261fee86ef,0,1,0,0,0,0,0,1,1
3f8fd28a-475f-4504-b266-b1d25398143d,0,0,0,0,0,0,0,0,1
42d58501-31a5-4aae-ba27-c0e9fbdefd51,1,0,0,0,0,0,1,0,0
95df89de-052d-440f-a401-c41a815537c9,0,0,0,0,1,1,0,0,1
59e83086-a442-4de9-a108-f2e4f4243409,1,0,0,0,1,1,0,0,1
c25a37ee-e0f3-4754-9ecc-b518b4b3343a,0,0,0,0,0,0,0,1,1
c0661e1e-4c30-4d5c-a092-5c84d8437d2e,0,0,0,0,1,0,0,0,0
dc3fc93d-4447-4e3c-a05d-3917f7667ae6,0,1,0,0,0,0,0,0,1
ec5266da-0ca1-4d44-9c49-7d6f41e1a255,0,0,0,0,0,0,1,0,0
db0282b7-d5bf-490e-a814-10c394c257bc,0,0,1,0,0,0,1,0,0
fa57924d-7430-481d-82f1-35621be3f021,0,0,0,0,0,1,0,1,1
3914eb21-4104-4699-8dce-fd51b8454b67,0,1,0,0,0,0,0,0,1
9c1284f7-86d2-42d3-b610-9e7a80bb1da1,0,0,0,0,1,0,0,0,1
e1ac4cdc-144b-4b23-a3e6-7764925edc72,1,0,0,0,0,0,0,0,1
85d1ddf0-49f7-4673-8507-32b16aaa1103,1,1,1,0,0,0,1,0,0
5cadaaeb-3745-4bee-81e4-e8293908681f,0,0,1,0,0,0,1,0,0
e30ed2c7-ead1-4d0b-8f48-dac43ee0a256,0,0,0,0,0,0,1,0,0
cfcb471e-14b5-4c7d-a3ed-cf1f8e318eb3,1,0,0,0,1,0,1,0,0
367b147e-eaa6-45a7-b19a-30836e77a77a,0,0,1,1,0,0,0,0,1
a2db6524-f592-42ef-8515-9ec1089929f4,1,0,1,0,0,0,1,0,0
fbb88ed9-02d9-4d48-a5e1-ed2c3abece91,1,1,1,0,0,0,1,0,0
0af3f963-5a9e-4900-8a90-29388599538b,0,0,0,0,1,1,0,0,1
2e863a5f-b010-432e-b952-679e477fffd3,1,1,0,0,1,0,0,1,1
f931da19-2ae7-43c5-808c-6686c4cb5be6,0,0,0,0,1,1,0,0,1
60b8b5e6-2776-4c04-ae00-5d52ba57a083,0,0,0,0,1,1,0,0,1
d441a27c-4317-478b-abbd-905ffb0c0670,0,0,0,0,1,0,0,0,0
a0d619a8-2482-4338-82cd-86a562883d02,0,0,0,0,1,0,0,0,0
11fad4ab-363a-4019-a533-1a314c5f1c98,1,0,0,0,0,0,0,0,0
d3fd08ba-0542-41da-a394-87397d78d520,0,0,0,0,0,0,1,0,0
e5324eea-ff67-45fe-bcfd-9eddc35e5822,0,0,0,0,1,0,0,0,0
54b99ece-7872-4493-b8dd-eb9d05c2a2fa,0,1,0,0,1,0,0,0,0
94394cfb-114e-445d-a71d-6710e56db9f8,0,0,0,0,0,0,1,0,0
50d0f89a-f0f8-40a8-873b-d130a3d3b989,1,1,0,0,1,0,0,0,1
307b9839-20f3-48dc-b3a9-8de8f220f9fc,1,0,0,0,0,0,1,0,0
efe55754-4a70-4a80-bbf7-52d3b527824d,0,1,0,0,1,0,0,0,0
b7b809b0-c9ce-49f9-9198-d0a78ea9251b,0,1,1,0,1,1,0,0,0
e609c171-feca-47c1-b030-40f415a02390,0,0,0,0,0,0,1,0,0
1754ea02-16c4-453e-aaec-6cb9f3035cbb,0,0,0,0,0,0,0,0,0
5aefaaae-be72-42b3-b91b-9fe7eb5da480,0,1,0,0,1,1,0,0,1
6fd94c0c-778a-4424-98c3-89e2fcbdb6e6,1,0,0,0,0,0,0,0,1
8ddc7ec0-69f9-4e67-9fef-27035ef8c6a1,1,0,0,0,0,1,0,0,1
5be87b6d-436d-430c-86dc-f18fe881e016,0,0,0,0,0,0,0,0,1
d0899a0a-880e-4167-a746-bd6d43ab54d6,0,0,0,0,0,0,0,0,0
3681a20b-da20-4b8b-8f87-9b3ffc03ad19,0,1,1,0,0,0,0,0,0
ba6a9112-bd6e-42d6-9b88-0d4e82e9e0e9,0,0,0,0,0,1,1,0,0
faeb8cfd-96e1-4ac4-95f7-92fa4733dbf2,0,0,0,0,1,1,0,0,1
2f097d43-fc05-470c-aa57-7cd1d3c865d7,1,1,1,0,0,0,0,0,0
b4321382-0236-4fc4-b8a6-e0b14c3d98b5,0,1,0,0,0,0,0,1,0
99cce37c-bdb0-4aca-95e2-60e071b35a38,0,0,0,0,1,1,0,0,1
